# Time (s),X (m),Y (m),Z (m),e0,e1,e2,e3,ω1 (rad/s),ω2 (rad/s),ω3 (rad/s),Latitude (°),Longitude (°),Altitude AGL (m),Wind Velocity X (East) (m/s),Wind Velocity Y (North) (m/s),Speed - Velocity Magnitude (m/s),acceleration Magnitude (m/s²),Reynolds Number,Aerodynamic Lift Force (N),Aerodynamic Drag Force (N),Aerodynamic Bending Moment (Nm),Aerodynamic Spin Moment (Nm),Thrust Power (W),Drag Power (W),Stability Margin (c)
17.637827,174.332737,-805.647551,6323.190857,0.349426,0.012583,0.089248,-0.932619,-0.007943,0.001808,0.000000,39.225228,-8.170086,6132.190857,-0.991051,4.897565,271.691830,17.326254,1422716.990150,0.203948,127.438374,0.097868,-0.000000,0.000000,-34623.965025,7.066657
17.699192,174.923293,-808.276580,6339.611023,0.349425,0.012547,0.089492,-0.932596,-0.007827,0.001505,0.000000,39.225204,-8.170080,6148.611023,-1.034999,4.911485,270.634315,17.254415,1415386.713994,0.192319,126.240732,0.078425,-0.000000,0.000000,-34165.073867,7.066657
17.749840,175.409735,-810.442692,6353.114783,0.349424,0.012512,0.089689,-0.932578,-0.007750,0.001357,0.000000,39.225185,-8.170074,6162.114783,-1.071141,4.922932,269.765049,17.191140,1409370.297331,0.195470,125.188787,0.026695,-0.000000,0.000000,-33771.559365,7.066657
17.800488,175.895297,-812.605399,6366.574596,0.349423,0.012475,0.089884,-0.932560,-0.007736,0.001366,0.000000,39.225165,-8.170068,6175.574596,-1.107165,4.934342,268.899265,17.117926,1403385.579862,0.224070,123.971500,0.039459,-0.000000,-0.000000,-33335.845280,7.066657
17.851136,176.379987,-814.764716,6379.990623,0.349423,0.012440,0.090080,-0.932542,-0.007808,0.001525,0.000000,39.225146,-8.170063,6188.990623,-1.143072,4.945715,268.036714,17.060101,1397431.166637,0.261726,123.011720,0.088036,-0.000000,0.000000,-32971.657314,7.066657
17.901784,176.863810,-816.920657,6393.363026,0.349421,0.012409,0.090280,-0.932524,-0.007946,0.001775,0.000000,39.225126,-8.170057,6202.363026,-1.178863,4.957050,267.177213,17.001598,1391506.009417,0.282536,122.038224,0.105256,-0.000000,0.000000,-32605.832638,7.066657
17.968720,177.501905,-819.764790,6410.969269,0.349419,0.012374,0.090553,-0.932499,-0.008148,0.002082,0.000000,39.225101,-8.170050,6219.969269,-1.225985,4.971975,266.046434,16.909762,1383722.437366,0.269184,120.503480,0.075617,-0.000000,0.000000,-32059.521010,7.066657
18.021525,178.004236,-822.004415,6424.805464,0.349416,0.012351,0.090775,-0.932478,-0.008260,0.002215,0.000000,39.225081,-8.170044,6233.805464,-1.263016,4.983704,265.158228,16.851852,1377618.346629,0.236539,119.533553,0.021215,-0.000000,0.000000,-31695.304986,7.066657
18.074331,178.505633,-824.240453,6438.594817,0.349414,0.012330,0.090999,-0.932458,-0.008289,0.002203,0.000000,39.225061,-8.170038,6247.594817,-1.299923,4.995393,264.273179,16.794485,1371544.907181,0.209159,118.571992,0.038814,-0.000000,-0.000000,-31335.397392,7.066657
18.127136,179.006095,-826.472935,6452.337495,0.349411,0.012306,0.091222,-0.932437,-0.008238,0.002056,0.000000,39.225041,-8.170032,6261.337495,-1.336704,5.007043,263.391402,16.730075,1365502.606368,0.198933,117.493530,0.077403,-0.000000,0.000000,-30946.785583,7.066657
18.179942,179.505624,-828.701889,6466.033669,0.349409,0.012279,0.091442,-0.932417,-0.008150,0.001838,0.000000,39.225021,-8.170026,6275.033669,-1.373361,5.018653,262.513081,16.662978,1359492.291669,0.198827,116.372694,0.082650,-0.000000,-0.000000,-30549.354517,7.066657
18.248704,180.154703,-831.599130,6483.799041,0.349407,0.012237,0.091724,-0.932390,-0.008069,0.001598,0.000000,39.224995,-8.170019,6292.799041,-1.420909,5.033713,261.374119,16.589946,1351711.419152,0.206647,115.157991,0.043365,-0.000000,-0.000000,-30099.318518,7.066657
18.261189,180.272384,-832.124535,6487.016211,0.349407,0.012229,0.091774,-0.932386,-0.008068,0.001572,0.000000,39.224990,-8.170018,6296.016211,-1.429520,5.036440,261.167882,16.576745,1350304.098733,0.210347,114.938900,0.031599,-0.000000,0.000000,-30018.348949,7.066657
18.273674,180.390013,-832.649745,6490.230806,0.349407,0.012220,0.091825,-0.932381,-0.008071,0.001553,0.000000,39.224985,-8.170016,6299.230806,-1.438123,5.039165,260.961810,16.563566,1348898.408965,0.214817,114.720248,0.020184,-0.000000,-0.000000,-29937.603679,7.066657
18.286159,180.507591,-833.174762,6493.442827,0.349406,0.012212,0.091875,-0.932376,-0.008079,0.001543,0.000000,39.224980,-8.170015,6302.442827,-1.446720,5.041888,260.755904,16.550413,1347494.345646,0.219975,114.502036,0.012235,-0.000000,0.000000,-29857.081922,7.066657
18.311128,180.742592,-834.224213,6499.859158,0.349406,0.012194,0.091976,-0.932367,-0.008106,0.001548,0.000000,39.224971,-8.170012,6308.859158,-1.463893,5.047327,260.344597,16.523452,1344691.145838,0.231558,114.054553,0.024716,-0.000000,0.000000,-29693.486649,7.066657
18.336098,180.977388,-835.272892,6506.265221,0.349405,0.012177,0.092078,-0.932357,-0.008147,0.001585,0.000000,39.224962,-8.170009,6315.265221,-1.481038,5.052758,259.934068,16.490350,1341895.036898,0.243591,113.503732,0.045390,-0.000000,-0.000000,-29503.486874,7.066657
18.361067,181.211979,-836.320798,6512.661034,0.349405,0.012161,0.092180,-0.932347,-0.008199,0.001649,0.000000,39.224952,-8.170007,6321.661034,-1.498156,5.058179,259.524349,16.457448,1339106.174736,0.254268,112.955887,0.062471,-0.000000,-0.000000,-29314.803054,7.066657
18.412431,181.693902,-838.473969,6525.785339,0.349403,0.012128,0.092393,-0.932327,-0.008326,0.001837,0.000000,39.224933,-8.170001,6334.785339,-1.533283,5.069305,258.683757,16.401807,1333390.411089,0.266559,112.029498,0.080487,-0.000000,-0.000000,-28980.211361,7.066657
18.463794,182.174967,-840.623901,6538.866491,0.349401,0.012099,0.092611,-0.932307,-0.008451,0.002046,0.000000,39.224914,-8.169995,6347.866491,-1.568294,5.080394,257.846014,16.349534,1327702.202424,0.260583,111.157271,0.071964,-0.000000,0.000000,-28661.459356,7.066657
18.515158,182.655176,-842.770613,6551.904640,0.349399,0.012073,0.092834,-0.932286,-0.008544,0.002209,0.000000,39.224894,-8.169990,6360.904640,-1.603190,5.091446,257.010995,16.297809,1322040.826864,0.239465,110.292187,0.041184,-0.000000,0.000000,-28346.304841,7.066657
18.566521,183.134542,-844.914130,6564.899919,0.349396,0.012053,0.093056,-0.932265,-0.008351,0.002422,0.000000,39.224875,-8.169984,6373.899919,-1.610870,5.093879,256.178516,16.251758,1317478.869412,0.140640,109.508799,0.166530,-0.000000,0.000000,-28053.801561,7.066657
18.608728,183.527834,-846.673144,6575.546492,0.349393,0.012045,0.093234,-0.932248,-0.007796,0.002736,0.000000,39.224859,-8.169980,6384.546492,-1.610870,5.093879,255.496461,16.205860,1313991.324012,0.288669,108.728108,0.360085,-0.000000,0.000000,-27779.646767,7.066657
18.650935,183.920590,-848.430038,6586.164272,0.349389,0.012048,0.093401,-0.932233,-0.006920,0.003177,-0.000000,39.224843,-8.169975,6395.164272,-1.610870,5.093879,254.816121,16.169494,1310512.629400,0.399439,108.113052,0.458202,0.000000,-0.000000,-27548.948573,7.066657
18.693142,184.312824,-850.184827,6596.753328,0.349384,0.012067,0.093554,-0.932219,-0.005916,0.003659,-0.000000,39.224828,-8.169971,6405.753328,-1.610870,5.093879,254.137339,16.135254,1307041.958293,0.403132,107.541172,0.442835,0.000000,0.000000,-27330.227230,7.066657
18.735349,184.704540,-851.937522,6607.313723,0.349378,0.012101,0.093691,-0.932208,-0.005029,0.004069,-0.000000,39.224812,-8.169966,6416.313723,-1.610870,5.093879,253.460032,16.100732,1303578.876545,0.299749,106.972054,0.321569,0.000000,-0.000000,-27113.140208,7.065073
18.766005,184.988733,-853.209271,6614.966274,0.349373,0.012134,0.093783,-0.932200,-0.004601,0.004261,-0.000000,39.224800,-8.169963,6423.966274,-1.610870,5.093879,252.968980,16.075550,1301068.137349,0.183094,106.560387,0.187842,0.000000,-0.000000,-26956.472411,7.062526
18.796662,185.272645,-854.479919,6622.603763,0.349367,0.012171,0.093871,-0.932192,-0.004405,0.004344,-0.000000,39.224789,-8.169960,6431.603763,-1.610870,5.093879,252.478693,16.050367,1298561.313150,0.105906,106.150153,0.039338,0.000000,-0.000000,-26800.652001,7.059991
18.827318,185.556268,-855.749464,6630.226212,0.349362,0.012209,0.093958,-0.932185,-0.004448,0.004319,-0.000000,39.224778,-8.169956,6439.226212,-1.610870,5.093879,251.989170,16.025259,1296058.404327,0.188116,105.741350,0.106277,0.000000,-0.000000,-26645.675041,7.057467
18.875232,185.998956,-857.731433,6642.109284,0.349354,0.012264,0.094098,-0.932173,-0.004945,0.004091,-0.000000,39.224760,-8.169951,6451.109284,-1.610870,5.093879,251.225756,15.981110,1292155.119788,0.376902,105.018055,0.292397,0.000000,-0.000000,-26383.240231,7.053548
18.923145,186.440910,-859.710713,6653.955773,0.349347,0.012307,0.094249,-0.932160,-0.005819,0.003704,-0.000000,39.224742,-8.169946,6462.955773,-1.610870,5.093879,250.464569,15.931721,1288263.257705,0.488662,104.201146,0.383780,0.000000,0.000000,-26098.695170,7.049658
18.960414,186.784160,-861.248410,6663.145158,0.349342,0.012329,0.094379,-0.932149,-0.006603,0.003372,-0.000000,39.224728,-8.169942,6472.145158,-1.610870,5.093879,249.873940,15.902409,1285243.475721,0.491811,103.713209,0.369845,0.000000,0.000000,-25915.228163,7.046653
18.997683,187.126959,-862.784489,6672.312521,0.349338,0.012341,0.094520,-0.932136,-0.007309,0.003089,-0.000000,39.224714,-8.169938,6481.312521,-1.610870,5.093879,249.284455,15.873502,1282229.578394,0.425099,103.227364,0.288361,0.000000,0.000000,-25732.977162,7.043665
19.034951,187.469311,-864.318957,6681.457901,0.349334,0.012344,0.094671,-0.932122,-0.007811,0.002911,-0.000000,39.224701,-8.169934,6490.457901,-1.610870,5.093879,248.696065,15.844941,1279221.334843,0.308796,102.743568,0.158859,0.000000,0.000000,-25551.921071,7.040693
19.072220,187.811227,-865.851823,6690.581338,0.349331,0.012342,0.094828,-0.932107,-0.008030,0.002868,-0.000000,39.224687,-8.169930,6499.581338,-1.610870,5.093879,248.108757,15.816631,1276218.682546,0.183178,102.261804,0.021298,0.000000,-0.000000,-25372.049211,7.037738
19.115527,188.208013,-867.631063,6701.155562,0.349327,0.012340,0.095011,-0.932090,-0.007896,0.002993,-0.000000,39.224671,-8.169926,6510.155562,-1.610870,5.093879,247.427639,15.783896,1272736.493454,0.141886,101.704519,0.157428,0.000000,0.000000,-25164.508931,7.034324
19.158835,188.604246,-869.408169,6711.700264,0.349323,0.012344,0.095191,-0.932073,-0.007404,0.003269,-0.000000,39.224655,-8.169921,6520.700264,-1.610870,5.093879,246.747972,15.751155,1269261.810917,0.217445,101.149952,0.265967,0.000000,-0.000000,-24958.545618,7.030933
19.202142,188.999942,-871.183154,6722.215506,0.349317,0.012360,0.095360,-0.932058,-0.006715,0.003614,-0.000000,39.224639,-8.169916,6531.215506,-1.610870,5.093879,246.069780,15.717368,1265794.734607,0.252547,100.582979,0.294675,0.000000,0.000000,-24750.431521,7.027563
19.245450,189.395108,-872.956031,6732.701354,0.349311,0.012388,0.095517,-0.932043,-0.006049,0.003930,-0.000000,39.224623,-8.169912,6541.701354,-1.610870,5.093879,245.393363,15.669675,1262336.798223,0.216678,99.788003,0.244233,0.000000,0.000000,-24487.313571,7.024216
19.288757,189.789744,-874.726810,6743.157884,0.349304,0.012426,0.095665,-0.932030,-0.005583,0.004147,-0.000000,39.224607,-8.169907,6552.157884,-1.610870,5.093879,244.718679,15.636610,1258887.760713,0.138484,99.243453,0.136390,0.000000,0.000000,-24286.726788,7.020893
19.345837,190.309055,-877.057525,6756.895077,0.349295,0.012484,0.095851,-0.932014,-0.005423,0.004221,-0.000000,39.224586,-8.169901,6565.895077,-1.610870,5.093879,243.831819,15.593079,1254354.111650,0.152569,98.529927,0.039700,0.000000,0.000000,-24024.731290,7.016545
19.402917,190.827404,-879.384610,6770.581615,0.349285,0.012540,0.096039,-0.931997,-0.005788,0.004066,-0.000000,39.224565,-8.169895,6579.581615,-1.610870,5.093879,242.947405,15.549894,1249833.013391,0.285049,97.820939,0.182736,0.000000,0.000000,-23765.343311,7.012233
19.459997,191.344771,-881.708070,6784.217634,0.349277,0.012584,0.096241,-0.931979,-0.006494,0.003778,-0.000000,39.224544,-8.169889,6593.217634,-1.610870,5.093879,242.065360,15.507307,1245324.091534,0.354060,97.116411,0.237950,0.000000,-0.000000,-23508.518984,7.007957
19.517077,191.861146,-884.027914,6797.803268,0.349269,0.012613,0.096459,-0.931959,-0.007242,0.003499,-0.000000,39.224524,-8.169883,6606.803268,-1.610870,5.093879,241.185719,15.465418,1240827.543171,0.324099,96.416352,0.191712,0.000000,0.000000,-23254.247178,7.003716
19.574157,192.376539,-886.344161,6811.338650,0.349262,0.012629,0.096693,-0.931937,-0.007743,0.003353,-0.000000,39.224503,-8.169877,6620.338650,-1.610870,5.093879,240.308509,15.424154,1236343.527936,0.222406,95.720766,0.072819,0.000000,0.000000,-23002.514480,6.999510
19.631237,192.890973,-888.656837,6824.823923,0.349256,0.012640,0.096935,-0.931914,-0.007823,0.003393,-0.000000,39.224482,-8.169871,6633.823923,-1.610870,5.093879,239.434107,15.369211,1231874.003561,0.130594,94.792687,0.065882,0.000000,0.000000,-22696.602469,6.995340
19.688316,193.404479,-890.965976,6838.259241,0.349249,0.012655,0.097175,-0.931892,-0.007493,0.003588,0.000000,39.224461,-8.169865,6647.259241,-1.610870,5.093879,238.562472,15.327964,1227418.757366,0.139514,94.096825,0.162828,-0.000000,-0.000000,-22447.971187,6.991207
19.745396,193.917080,-893.271609,6851.644749,0.349242,0.012681,0.097405,-0.931870,-0.006930,0.003850,0.000000,39.224441,-8.169859,6660.644749,-1.610870,5.093879,237.693348,15.287347,1222976.462257,0.156889,93.416944,0.183993,-0.000000,-0.000000,-22204.586088,6.987108
19.802476,194.428789,-895.573759,6864.980585,0.349233,0.012720,0.097622,-0.931850,-0.006396,0.004077,0.000000,39.224420,-8.169853,6673.980585,-1.610870,5.093879,236.826560,15.246605,1218546.207569,0.129351,92.741360,0.126535,-0.000000,-0.000000,-21963.617326,6.983043
19.859556,194.939603,-897.872441,6878.266878,0.349224,0.012768,0.097829,-0.931831,-0.006125,0.004193,-0.000000,39.224399,-8.169847,6687.266878,-1.610870,5.093879,235.962072,15.205840,1214127.784891,0.132749,92.070023,0.021173,0.000000,-0.000000,-21725.033440,6.979010
19.916636,195.449510,-900.167661,6891.503757,0.349214,0.012819,0.098034,-0.931813,-0.006227,0.004176,-0.000000,39.224379,-8.169842,6700.503757,-1.610870,5.093879,235.099903,15.165269,1209721.281544,0.213195,91.402926,0.090335,0.000000,-0.000000,-21488.819043,6.975010
19.973716,195.958495,-902.459426,6904.691353,0.349205,0.012865,0.098245,-0.931793,-0.006652,0.004060,-0.000000,39.224358,-8.169836,6713.691353,-1.610870,5.093879,234.240061,15.125116,1205326.742130,0.283906,90.740056,0.158494,0.000000,0.000000,-21254.956237,6.971042
20.030796,196.466548,-904.747745,6917.829798,0.349196,0.012903,0.098468,-0.931772,-0.007224,0.003909,-0.000000,39.224337,-8.169830,6726.829798,-1.610870,5.093879,233.382532,15.085522,1200944.103166,0.297702,90.081383,0.162350,0.000000,0.000000,-21023.421300,6.967106
20.087876,196.973671,-907.032632,6930.919222,0.349188,0.012930,0.098705,-0.931750,-0.007723,0.003793,-0.000000,39.224317,-8.169824,6739.919222,-1.610870,5.093879,232.527291,15.046496,1196573.260060,0.251907,89.426873,0.105930,0.000000,-0.000000,-20794.188508,6.963203
20.144955,197.479876,-909.314109,6943.959759,0.349180,0.012952,0.098952,-0.931726,-0.007976,0.003758,-0.000000,39.224296,-8.169818,6752.959759,-1.610870,5.093879,231.674599,14.997704,1192215.568721,0.176081,88.604553,0.017378,0.000000,-0.000000,-20527.424276,6.959331
20.202035,197.985182,-911.592204,6956.951548,0.349173,0.012973,0.099202,-0.931702,-0.007919,0.003817,0.000000,39.224276,-8.169812,6765.951548,-1.610870,5.093879,230.824515,14.955908,1187871.336556,0.121334,87.899597,0.069398,-0.000000,0.000000,-20289.381832,6.955492
20.259115,198.489609,-913.866947,6969.894728,0.349165,0.012998,0.099449,-0.931679,-0.007616,0.003944,0.000000,39.224256,-8.169806,6778.894728,-1.610870,5.093879,229.976847,14.917813,1183539.582731,0.114654,87.259687,0.118008,-0.000000,0.000000,-20067.707770,6.951685
20.320449,199.030667,-916.307510,6983.748495,0.349155,0.013033,0.099704,-0.931654,-0.007193,0.004104,0.000000,39.224234,-8.169800,6792.748495,-1.610870,5.093879,229.068533,14.876862,1178898.040831,0.116308,86.576609,0.115780,-0.000000,-0.000000,-19831.976761,6.947628
20.370170,199.468553,-918.283168,6994.938199,0.349147,0.013067,0.099904,-0.931636,-0.006918,0.004211,0.000000,39.224216,-8.169795,6803.938199,-1.610870,5.093879,228.334034,14.843642,1175144.786055,0.117013,86.026219,0.075342,-0.000000,0.000000,-19642.713571,6.944364
20.419891,199.905786,-920.256324,7006.091300,0.349139,0.013106,0.100100,-0.931617,-0.006789,0.004277,0.000000,39.224198,-8.169790,6815.091300,-1.610870,5.093879,227.601183,14.810474,1171400.016700,0.141351,85.478822,0.017625,-0.000000,0.000000,-19455.081061,6.941123
20.469612,200.342364,-922.226982,7017.207878,0.349131,0.013147,0.100294,-0.931599,-0.006840,0.004293,0.000000,39.224180,-8.169785,6826.207878,-1.610870,5.093879,226.869986,14.777454,1167663.761469,0.188239,84.934412,0.049437,-0.000000,-0.000000,-19269.068736,6.937904
20.519332,200.778281,-924.195148,7028.288014,0.349122,0.013186,0.100492,-0.931580,-0.007056,0.004265,0.000000,39.224163,-8.169780,6837.288014,-1.610870,5.093879,226.140441,14.744676,1163936.011117,0.233863,84.392973,0.096790,-0.000000,0.000000,-19084.664187,6.934707
20.606506,201.540956,-927.639866,7047.626675,0.349108,0.013247,0.100852,-0.931546,-0.007625,0.004174,0.000000,39.224132,-8.169771,6856.626675,-1.610870,5.093879,224.865317,14.687945,1157420.689473,0.266833,83.450811,0.122384,-0.000000,-0.000000,-18765.193001,6.929155
20.665076,202.052232,-929.950019,7060.557278,0.349098,0.013281,0.101107,-0.931521,-0.008002,0.004119,0.000000,39.224111,-8.169765,6869.557278,-1.610870,5.093879,224.011406,14.650420,1153057.718739,0.241767,82.822850,0.090167,-0.000000,0.000000,-18553.263162,6.925461
20.723645,202.562595,-932.256764,7073.437747,0.349089,0.013310,0.101370,-0.931495,-0.008237,0.004099,0.000000,39.224090,-8.169759,6882.437747,-1.610870,5.093879,223.159737,14.613298,1148706.324046,0.193286,82.198918,0.033806,-0.000000,0.000000,-18343.488952,6.921798
20.782215,203.072058,-934.560124,7086.268209,0.349080,0.013338,0.101637,-0.931469,-0.008275,0.004129,0.000000,39.224070,-8.169753,6895.268209,-1.610870,5.093879,222.310293,14.576463,1144366.433178,0.146044,81.578985,0.029499,-0.000000,-0.000000,-18135.848140,6.918164
20.840785,203.580634,-936.860122,7099.048789,0.349071,0.013367,0.101904,-0.931443,-0.008132,0.004202,-0.000000,39.224049,-8.169747,6908.048789,-1.610870,5.093879,221.463062,14.539788,1140037.976539,0.121083,80.963023,0.072856,0.000000,0.000000,-17930.318969,6.914558
20.922885,204.292054,-940.078502,7116.880105,0.349058,0.013416,0.102271,-0.931407,-0.007784,0.004342,-0.000000,39.224020,-8.169739,6925.880105,-1.610870,5.093879,220.279165,14.488509,1133989.724858,0.115713,80.106234,0.087103,0.000000,0.000000,-17645.734429,6.909553
20.983956,204.820153,-942.468321,7130.081013,0.349047,0.013459,0.102536,-0.931381,-0.007536,0.004444,-0.000000,39.223999,-8.169733,6939.081013,-1.610870,5.093879,219.401426,14.446355,1129505.709514,0.123437,79.405451,0.057572,0.000000,-0.000000,-17421.669248,6.905866
21.045027,205.347317,-944.854559,7143.228174,0.349036,0.013506,0.102797,-0.931356,-0.007419,0.004514,0.000000,39.223977,-8.169727,6952.228174,-1.610870,5.093879,218.526411,14.400139,1125035.734948,0.151729,78.638700,0.010208,-0.000000,0.000000,-17184.632893,6.902212
21.106098,205.873542,-947.237230,7156.321736,0.349025,0.013555,0.103057,-0.931331,-0.007491,0.004538,-0.000000,39.223956,-8.169721,6965.321736,-1.610870,5.093879,217.653946,14.362482,1120578.899903,0.196808,78.016879,0.051689,0.000000,0.000000,-16980.681590,6.898588
21.167169,206.398826,-949.616351,7169.361856,0.349014,0.013603,0.103321,-0.931305,-0.007740,0.004517,-0.000000,39.223934,-8.169715,6978.361856,-1.610870,5.093879,216.783873,14.325151,1116134.389654,0.236446,77.399235,0.091409,0.000000,-0.000000,-16778.906008,6.894994
