ts,id,Ax,Ay,Az,Gx,Gy,Gz
14.775,IMU0,3.58294921875,5.029541015625,10.030341796875001,5.882352941176471,-155.0420168067227,-27.871148459383754
14.785,IMU0,7.232958984375,2.8165429687500003,6.964716796875001,0.4901960784313726,-158.1232492997199,-29.20168067226891
14.795,IMU0,-15.9029296875,6.332431640625001,-14.839541015625,-2.030812324929972,-165.61624649859945,-29.20168067226891
14.805,IMU0,12.913945312500001,3.35302734375,17.3591015625,7.703081232492997,-167.296918767507,-32.703081232493
14.815,IMU0,-8.258027343750001,3.9182519531250004,-0.047900390625000004,-2.3109243697478994,-160.22408963585434,-25.910364145658264
14.825,IMU0,5.748046875,4.11943359375,-3.3626074218750004,3.011204481792717,-153.99159663865547,-37.95518207282913
14.835,IMU0,3.8703515625000002,3.08478515625,10.662626953125,3.151260504201681,-150.8403361344538,-31.022408963585434
14.845,IMU0,-13.134287109375,5.010380859375,2.787802734375,-3.991596638655462,-150.0700280112045,-29.131652661064425
14.855,IMU0,8.727451171875,4.368515625000001,14.322216796875,0,-148.31932773109244,-41.45658263305322
14.865,IMU0,1.0346484375,5.767207031250001,-16.104111328125,-7.913165266106443,-143.34733893557424,-34.943977591036415
14.875,IMU0,-4.243974609375,3.7649707031250004,16.8226171875,-4.411764705882353,-153.8515406162465,-36.97478991596639
14.885,IMU0,5.7384667968750005,2.93150390625,3.420087890625,-11.554621848739496,-163.30532212885154,-45.44817927170869
14.895,IMU0,-3.6691699218750005,5.1732421875000005,-1.2645703125,-9.523809523809524,-162.2549019607843,-37.95518207282913
14.905,IMU0,-3.9853125000000005,4.1002734375,4.502636718750001,-9.593837535014005,-160.3641456582633,-42.436974789915965
14.915,IMU0,11.543994140625001,4.588857421875001,-1.753154296875,-11.974789915966387,-156.23249299719888,-46.498599439775916
14.925,IMU0,-2.787802734375,4.23439453125,7.041357421875,-9.033613445378151,-151.26050420168067,-39.70588235294118
14.935,IMU0,-5.26904296875,4.665498046875,2.4333398437500002,-13.795518207282914,-143.9075630252101,-43.8375350140056
14.945,IMU0,10.806328125,5.0199609375000005,-3.1231054687500004,-14.42577030812325,-138.02521008403363,-46.07843137254902
14.955,IMU0,-2.20341796875,5.7097265625,6.4761328125,-12.324929971988796,-132.3529411764706,-39.21568627450981
14.965,IMU0,1.159189453125,5.8630078125,0,-17.15686274509804,-120.16806722689076,-45.09803921568628
14.975,IMU0,7.070097656250001,6.236630859375,-2.634521484375,-16.246498599439775,-108.75350140056022,-43.207282913165265
14.985,IMU0,-6.198310546875001,4.31103515625,6.07376953125,-14.005602240896359,-96.91876750700281,-39.91596638655462
14.995,IMU0,7.0126171875,5.03912109375,-2.0309765625000002,-17.92717086834734,-86.9747899159664,-45.23809523809524
15.005,IMU0,3.9469921875000002,4.196074218750001,-1.2070898437500002,-15.056022408963585,-79.48179271708683,-41.1764705882353
15.015,IMU0,-3.745810546875,4.550537109375,5.23072265625,-15.546218487394958,-71.00840336134453,-39.42577030812325
15.025,IMU0,6.265371093750001,5.144501953125,-3.343447265625,-17.647058823529413,-61.5546218487395,-43.55742296918768
15.035,IMU0,0.22992187500000003,5.2594628906250005,0.335302734375,-13.795518207282914,-50.840336134453786,-38.655462184873954
15.045,IMU0,0.5652246093750001,4.818779296875,2.7590625,-14.005602240896359,-39.075630252100844,-40.75630252100841
15.055,IMU0,6.3707519531250005,5.134921875000001,-5.05828125,-15.266106442577032,-27.450980392156865,-41.38655462184874
15.065,IMU0,-1.149609375,3.6883300781250004,2.1842578125000003,-12.184873949579833,-19.11764705882353,-38.16526610644258
15.075,IMU0,0.8813671875000001,4.1481738281250005,0.63228515625,-13.795518207282914,-12.394957983193278,-39.49579831932773
15.085,IMU0,4.1769140625,4.08111328125,-4.08111328125,-12.675070028011206,-6.0924369747899165,-39.42577030812325
15.095,IMU0,-0.737666015625,3.6691699218750005,3.0273046875,-9.313725490196079,-0.5602240896358543,-37.675070028011206
15.105,IMU0,0.9005273437500001,3.266806640625,-1.140029296875,-11.904761904761905,5.9523809523809526,-39.70588235294118
15.115,IMU0,3.2093261718750004,3.726650390625,-2.85486328125,-9.243697478991598,10.644257703081234,-38.02521008403362
15.125,IMU0,-3.1518457031250002,3.1231054687500004,3.9374121093750003,-7.142857142857143,15.686274509803923,-37.18487394957983
15.135,IMU0,3.4871484375,3.075205078125,-1.7339941406250001,-9.243697478991598,21.42857142857143,-39.70588235294118
15.145,IMU0,1.906435546875,3.00814453125,-1.9926562500000002,-5.882352941176471,24.859943977591037,-36.904761904761905
15.155,IMU0,-3.0273046875,2.634521484375,3.113525390625,-5.322128851540617,26.610644257703083,-36.83473389355743
15.165,IMU0,5.2115625,3.2189062500000003,-3.1326855468750003,-5.6722689075630255,27.521008403361346,-38.93557422969188
15.175,IMU0,-0.5269042968750001,2.6632617187500003,0.10538085937500001,-2.73109243697479,26.750700280112046,-35.7843137254902
15.185,IMU0,-0.680185546875,2.7494824218750002,1.302890625,-1.680672268907563,28.221288515406165,-37.18487394957983
15.195,IMU0,4.282294921875001,2.9698242187500004,-3.745810546875,-1.680672268907563,28.641456582633054,-37.324929971988794
15.205,IMU0,-1.4849121093750002,2.5674609375000004,1.714833984375,1.6106442577030813,28.151260504201684,-34.943977591036415
15.215,IMU0,2.117197265625,2.9027636718750003,0.277822265625,1.050420168067227,30.11204481792717,-36.83473389355743
15.225,IMU0,3.0656250000000003,3.1518457031250002,-3.23806640625,2.170868347338936,31.022408963585434,-35.22408963585434
15.235,IMU0,-1.3412109375,3.35302734375,1.7627343750000002,3.991596638655462,32.913165266106446,-33.68347338935575
15.245,IMU0,5.278623046875,4.5409570312500005,-1.0921289062500001,3.431372549019608,37.39495798319328,-34.173669467787114
15.255,IMU0,0.15328125,4.368515625000001,-2.54830078125,5.392156862745098,46.63865546218488,-31.862745098039216
15.265,IMU0,5.182822265625,4.847519531250001,1.6477734375000002,7.563025210084034,57.84313725490196,-31.51260504201681
15.275,IMU0,3.2093261718750004,5.920488281250001,-3.0560449218750003,7.212885154061625,70.93837535014006,-28.43137254901961
15.285,IMU0,1.465751953125,5.307363281250001,-1.159189453125,9.663865546218489,85.7843137254902,-27.73109243697479
15.295,IMU0,7.338339843750001,5.000800781250001,2.24173828125,11.134453781512606,98.52941176470588,-26.96078431372549
15.305,IMU0,0.680185546875,4.7900390625,-2.9889843750000002,10.784313725490197,108.4733893557423,-22.969187675070028
15.315,IMU0,2.7303222656250004,4.44515625,0.38320312500000003,13.305322128851541,115.05602240896359,-22.689075630252102
15.325,IMU0,3.9086718750000005,3.650009765625,1.8393750000000002,13.725490196078432,120.7983193277311,-21.07843137254902
15.335,IMU0,1.504072265625,3.7553906250000004,-1.62861328125,14.215686274509805,123.8795518207283,-18.347338935574232
15.345,IMU0,4.3301953125,4.397255859375,0.7664062500000001,16.246498599439775,126.89075630252101,-16.876750700280112
15.355,IMU0,4.435576171875001,4.608017578125001,1.8010546875000002,16.38655462184874,130.812324929972,-14.005602240896359
15.365,IMU0,2.16509765625,5.527705078125001,-1.149609375,16.666666666666668,137.04481792717087,-11.69467787114846
15.375,IMU0,6.34201171875,4.96248046875,2.845283203125,18.487394957983195,143.4173669467787,-11.064425770308123
15.385,IMU0,1.9160156250000002,4.847519531250001,0.5843847656250001,18.27731092436975,147.3389355742297,-7.843137254901961
15.395,IMU0,2.289638671875,4.46431640625,-0.6610253906250001,19.257703081232496,149.08963585434174,-6.652661064425771
15.405,IMU0,4.5984375,3.6404296875,3.975732421875,19.95798319327731,150.8403361344538,-4.481792717086835
15.415,IMU0,1.197509765625,3.8607714843750003,0.9196875000000001,18.907563025210084,151.54061624649862,-1.6106442577030813
15.425,IMU0,3.400927734375,4.588857421875001,0.9196875000000001,18.627450980392158,149.6498599439776,-0.7703081232492998
15.435,IMU0,2.7207421875,5.527705078125001,3.247646484375,19.047619047619047,148.109243697479,2.2408963585434174
15.445,IMU0,2.3279589843750004,6.34201171875,1.4849121093750002,18.417366946778714,147.2689075630252,3.431372549019608
15.455,IMU0,4.1481738281250005,6.7060546875,2.8931835937500003,18.837535014005603,144.11764705882354,4.341736694677872
15.465,IMU0,1.8106347656250001,6.552773437500001,3.31470703125,17.92717086834734,139.14565826330534,6.862745098039216
15.475,IMU0,2.0213964843750003,6.3707519531250005,1.302890625,17.717086834733895,133.33333333333334,7.352941176470589
15.485,IMU0,2.059716796875,5.786367187500001,3.5925292968750004,17.50700280112045,125.28011204481793,8.753501400560225
15.495,IMU0,0.162861328125,5.546865234375001,2.54830078125,15.756302521008404,118.76750700280112,10.224089635854343
15.505,IMU0,1.6860937500000002,5.201982421875,1.082548828125,15.406162464985995,113.37535014005603,10.57422969187675
15.515,IMU0,2.8836035156250004,5.288203125000001,4.6271777343750005,16.38655462184874,104.41176470588236,11.554621848739496
15.525,IMU0,-0.37362304687500003,4.588857421875001,3.266806640625,9.663865546218489,66.80672268907563,28.0812324929972
15.535,IMU0,1.714833984375,7.692802734375,-0.9963281250000001,13.445378151260504,31.232492997198882,11.484593837535014
15.545,IMU0,20.003203125000002,4.828359375000001,12.396621093750001,14.075630252100842,27.591036414565828,20.938375350140056
15.555,IMU0,-40.648271484375,7.0892578125000005,-3.58294921875,4.761904761904762,20.238095238095237,41.246498599439775
15.565,IMU0,25.071064453125,7.357500000000001,7.280859375,13.725490196078432,8.263305322128852,5.8123249299719895
15.575,IMU0,16.07537109375,7.788603515625001,5.805527343750001,6.022408963585434,-4.551820728291316,28.8515406162465
15.585,IMU0,-40.427929687500004,8.83283203125,-3.554208984375,2.8711484593837535,-22.058823529411764,35.294117647058826
15.595,IMU0,30.407167968750002,7.338339843750001,14.887441406250002,11.624649859943979,-39.14565826330532,5.8123249299719895
15.605,IMU0,1.36037109375,8.37298828125,2.16509765625,0.4901960784313726,-58.05322128851541,32.703081232493
15.615,IMU0,-27.293642578125002,7.846083984375,-2.5099804687500002,2.450980392156863,-77.52100840336135,25.630252100840337
15.625,IMU0,31.077773437500003,5.84384765625,12.72234375,7.282913165266106,-94.18767507002802,8.543417366946779
15.635,IMU0,-14.944921875,6.284531250000001,0.5269042968750001,-0.9103641456582633,-110.99439775910365,33.68347338935575
15.645,IMU0,-10.55724609375,5.03912109375,1.2549902343750001,2.9411764705882355,-124.2296918767507,16.80672268907563
15.655,IMU0,25.942851562500003,4.73255859375,8.919052734375,2.801120448179272,-137.2549019607843,13.305322128851541
15.665,IMU0,-23.844814453125,4.991220703125,-1.22625,-1.7507002801120448,-151.40056022408965,31.65266106442577
15.675,IMU0,3.73623046875,4.991220703125,-1.22625,-1.7507002801120448,-151.40056022408965,31.65266106442577
15.685,IMU0,3.73623046875,4.6271777343750005,5.11576171875,2.100840336134454,-164.77591036414566,10.154061624649861
15.695,IMU0,16.678916015625003,4.857099609375,6.3707519531250005,0.8403361344537815,-178.78151260504202,17.15686274509804
15.705,IMU0,-26.441015625000002,5.374423828125001,2.596201171875,-1.400560224089636,-197.12885154061627,26.190476190476193
15.715,IMU0,14.2934765625,5.288203125000001,8.085585937500001,1.5406162464985995,-216.80672268907563,5.742296918767507
15.725,IMU0,5.939648437500001,7.031777343750001,6.121669921875,-1.8207282913165266,-241.38655462184875,18.977591036414566
15.735,IMU0,-20.338505859375,6.22705078125,8.02810546875,-1.8207282913165266,-271.42857142857144,17.857142857142858
15.745,IMU0,18.058447265625002,6.68689453125,8.152646484375001,-2.030812324929972,-301.5406162464986,3.361344537815126
15.755,IMU0,-5.355263671875,6.102509765625,7.271279296875001,-2.3109243697478994,-330.6022408963586,17.787114845938376
15.765,IMU0,-9.40763671875,5.2498828125,9.570498046875,-2.380952380952381,-355.18207282913164,9.453781512605042
15.775,IMU0,16.065791015625003,5.767207031250001,3.0656250000000003,-4.131652661064426,-376.9607843137255,4.201680672268908
15.785,IMU0,-12.731923828125002,5.163662109375,8.871152343750001,-1.5406162464985995,-399.3697478991597,15.336134453781513
15.795,IMU0,0.28740234375,4.588857421875001,10.126142578125,-2.73109243697479,-419.11764705882354,3.5014005602240896
15.805,IMU0,9.8483203125,6.092929687500001,1.7244140625000002,-6.442577030812325,-438.30532212885157,5.8123249299719895
15.815,IMU0,-13.220507812500001,4.77087890625,12.28166015625,-1.3305322128851542,-459.3137254901961,10.994397759103641
15.825,IMU0,5.278623046875,5.451064453125,7.9802050781250005,-6.512605042016807,-478.36134453781517,0.8403361344537815
15.835,IMU0,3.0273046875,6.03544921875,2.47166015625,-5.9523809523809526,-498.5294117647059,6.302521008403362
15.845,IMU0,-7.836503906250001,4.349355468750001,16.161591796875,-1.5406162464985995,-517.8571428571429,5.8123249299719895
15.855,IMU0,6.524033203125001,6.562353515625,2.9123437500000002,-9.943977591036415,-534.0336134453781,0.9103641456582633
15.865,IMU0,-2.845283203125,5.297783203125,4.550537109375,-3.781512605042017,-550.140056022409,6.022408963585434
15.875,IMU0,-0.55564453125,4.722978515625,17.22498046875,-3.2212885154061626,-563.655462184874,2.380952380952381
15.885,IMU0,4.847519531250001,6.207890625,-1.2933105468750001,-10.294117647058824,-573.4593837535015,3.151260504201681
15.895,IMU0,-4.3014550781250005,4.981640625000001,8.842412109375001,-2.2408963585434174,-583.3333333333334,5.322128851540617
15.905,IMU0,3.8703515625000002,5.03912109375,12.339140625,-5.042016806722689,-587.6050420168068,2.380952380952381
15.915,IMU0,-0.699345703125,6.581513671875,-3.7745507812500003,-7.983193277310924,-589.7759103641457,6.23249299719888
15.925,IMU0,-0.5843847656250001,5.42232421875,11.831396484375,-0.2801120448179272,-591.4565826330532,4.341736694677872
15.935,IMU0,4.27271484375,6.092929687500001,6.6964746093750005,-5.8123249299719895,-591.1764705882354,4.831932773109244
15.945,IMU0,-4.291875,7.070097656250001,-1.1687695312500002,-4.131652661064426,-590.1260504201681,7.983193277310924
15.955,IMU0,3.6308496093750002,5.920488281250001,11.879296875000001,0.700280112044818,-589.0756302521008,3.991596638655462
15.965,IMU0,2.8836035156250004,7.137158203125001,3.036884765625,-4.481792717086835,-588.1652661064426,8.053221288515406
15.975,IMU0,-11.24701171875,3.6404296875,17.407001953125,-15.686274509803923,-604.6218487394958,3.2212885154061626
15.985,IMU0,30.732890625000003,12.157119140625001,-43.867177734375005,-5.392156862745098,-612.4649859943978,-3.8515406162464987
15.995,IMU0,-18.24046875,0.6610253906250001,77.665693359375,14.84593837535014,-627.3809523809524,15.686274509803923
16.005,IMU0,-3.7553906250000004,7.711962890625,-28.91267578125,-45.23809523809524,-625.280112044818,3.8515406162464987
16.015,IMU0,17.368681640625002,7.616162109375001,-22.331162109375,0.4901960784313726,-635.9243697478992,2.100840336134454
16.025,IMU0,-1.70525390625,0.24908203125000003,69.503466796875,10.084033613445378,-644.7478991596639,15.756302521008404
16.035,IMU0,-13.967753906250001,9.972861328125001,-36.73001953125,-37.81512605042017,-637.2549019607843,17.787114845938376
16.045,IMU0,16.19033203125,8.746611328125,-4.96248046875,8.543417366946779,-635.8543417366947,4.761904761904762
16.055,IMU0,12.013417968750002,4.31103515625,53.43767578125,8.823529411764707,-628.5014005602242,19.047619047619047
16.065,IMU0,-24.400458984375003,10.260263671875,-32.696806640625,-24.439775910364148,-618.0672268907563,26.820728291316527
16.075,IMU0,26.354794921875,8.507109375,7.213798828125,15.546218487394958,-608.7535014005603,6.512605042016807
16.085,IMU0,12.003837890625,7.826923828125,36.385136718750005,5.392156862745098,-593.8375350140057,30.32212885154062
16.095,IMU0,-24.821982421875003,13.891113281250002,-25.128544921875,-13.725490196078432,-574.1596638655462,34.80392156862745
16.105,IMU0,35.302587890625006,9.627978515625001,13.325888671875001,21.218487394957982,-559.3137254901961,9.803921568627452
16.115,IMU0,4.378095703125,7.529941406250001,21.363574218750003,10.784313725490197,-542.5070028011205,37.11484593837535
16.125,IMU0,-25.051904296875,8.1622265625,-18.748212890625002,3.2212885154061626,-526.9607843137255,33.05322128851541
16.135,IMU0,33.645234375,3.573369140625,12.24333984375,25.980392156862745,-516.1764705882354,14.915966386554622
16.145,IMU0,-7.280859375,3.5925292968750004,13.871953125000001,16.946778711484594,-507.843137254902,43.207282913165265
16.155,IMU0,-20.549267578125,3.8416113281250004,-13.85279296875,15.966386554621849,-499.5098039215687,28.92156862745098
16.165,IMU0,31.738798828125002,3.5925292968750004,8.037685546875,28.92156862745098,-497.19887955182077,18.347338935574232
16.175,IMU0,-18.79611328125,2.682421875,11.18953125,25,-493.69747899159665,40.96638655462185
16.185,IMU0,-6.332431640625001,4.46431640625,-9.302255859375,23.249299719887958,-486.9047619047619,20.448179271708685
16.195,IMU0,29.094697265625,5.07744140625,2.711162109375,33.96358543417367,-480.25210084033614,19.39775910364146
16.205,IMU0,-21.59349609375,5.42232421875,10.873388671875,32.35294117647059,-468.2072829131653,38.79551820728292
16.215,IMU0,3.1326855468750003,6.112089843750001,-7.117998046875001,30.602240896358545,-443.8375350140056,13.865546218487395
16.225,IMU0,21.171972656250002,5.958808593750001,-1.427431640625,39.21568627450981,-427.3809523809524,18.067226890756302
16.235,IMU0,-17.1675,3.9469921875000002,12.214599609375,39.49579831932773,-413.09523809523813,29.481792717086837
16.245,IMU0,11.783496093750001,6.830595703125001,-8.430468750000001,33.82352941176471,-396.07843137254906,13.725490196078432
16.255,IMU0,8.286767578125001,5.987548828125,0.3065625,43.207282913165265,-376.2605042016807,20.72829131652661
16.265,IMU0,-13.488750000000001,4.80919921875,10.509345703125001,41.87675070028011,-356.0924369747899,22.829131652661065
16.275,IMU0,13.977333984375,5.6522460937500005,-10.164462890625,38.72549019607843,-337.3949579831933,10.294117647058824
16.285,IMU0,2.366279296875,4.033212890625,3.7841308593750003,46.98879551820728,-326.1904761904762,19.88795518207283
16.295,IMU0,-7.4724609375,3.5925292968750004,7.309599609375001,41.87675070028011,-316.8767507002801,17.92717086834734
16.305,IMU0,8.8519921875,5.134921875000001,-11.084150390625,38.51540616246499,-306.0924369747899,11.834733893557424
16.315,IMU0,0.296982421875,3.3817675781250003,7.462880859375001,47.26890756302521,-297.2689075630252,16.666666666666668
16.325,IMU0,-1.70525390625,4.416416015625,1.1112890625,40.616246498599445,-285.7843137254902,14.42577030812325
16.335,IMU0,6.265371093750001,5.23072265625,-11.045830078125,41.596638655462186,-271.49859943977594,11.344537815126051
16.345,IMU0,-0.3065625,3.6691699218750005,8.737031250000001,49.089635854341736,-262.8851540616247,14.705882352941178
16.355,IMU0,0.8047265625000001,4.608017578125001,-2.4333398437500002,41.036414565826334,-251.26050420168067,12.114845938375352
16.365,IMU0,3.2284863281250002,5.5851855468750005,-8.516689453125,43.8375350140056,-239.07563025210086,12.46498599439776
16.375,IMU0,-0.737666015625,5.048701171875,6.80185546875,47.89915966386555,-222.2689075630252,14.005602240896359
16.385,IMU0,2.9123437500000002,6.4761328125,-8.296347656250001,40.056022408963585,-198.80952380952382,12.324929971988796
16.395,IMU0,3.73623046875,7.529941406250001,-8.200546875,45.30812324929972,-172.61904761904762,14.355742296918768
16.405,IMU0,1.140029296875,7.0126171875,2.70158203125,46.358543417366946,-136.76470588235296,17.016806722689076
16.415,IMU0,4.61759765625,8.8903125,-14.12103515625,41.596638655462186,-98.03921568627452,18.067226890756302
16.425,IMU0,2.2513183593750004,7.664062500000001,-4.2535546875,47.89915966386555,-58.05322128851541,20.238095238095237
16.435,IMU0,2.6441015625000004,6.7060546875,1.07296875,44.957983193277315,-23.459383753501402,22.61904761904762
16.445,IMU0,1.8106347656250001,6.6964746093750005,-9.40763671875,41.806722689075634,3.641456582633053,25
16.455,IMU0,3.4105078125,5.805527343750001,0.814306640625,46.77871148459384,24.789915966386555,27.73109243697479
16.465,IMU0,1.85853515625,6.18873046875,-0.36404296875000003,41.66666666666667,44.11764705882353,30.672268907563026
16.475,IMU0,3.58294921875,6.868916015625,-7.290439453125001,40.26610644257703,66.80672268907563,33.19327731092437
16.485,IMU0,3.9948925781250004,6.514453125,2.212998046875,42.226890756302524,85.71428571428572,36.34453781512605
16.495,IMU0,4.11943359375,7.443720703125001,-3.036884765625,36.134453781512605,104.90196078431373,39.42577030812325
16.505,IMU0,4.92416015625,7.587421875,-3.9278320312500004,36.134453781512605,122.82913165266108,42.226890756302524
16.515,IMU0,3.879931640625,7.098837890625,3.6021093750000004,34.80392156862745,142.85714285714286,45.79831932773109
16.525,IMU0,4.569697265625,7.386240234375,-2.835703125,28.011204481792717,158.1232492997199,48.73949579831933
16.535,IMU0,3.9469921875000002,6.974296875,-1.5615527343750002,27.941176470588236,167.0168067226891,51.12044817927171
16.545,IMU0,5.26904296875,6.236630859375,4.531376953125,24.299719887955185,174.43977591036415,53.78151260504202
16.555,IMU0,3.9469921875000002,7.0892578125000005,-2.864443359375,18.417366946778714,181.51260504201682,56.44257703081233
16.565,IMU0,2.864443359375,6.945556640625001,1.5232324218750002,17.647058823529413,186.90476190476193,58.40336134453782
16.575,IMU0,3.496728515625,7.683222656250001,4.033212890625,12.46498599439776,192.08683473389357,59.87394957983194
16.585,IMU0,4.876259765625,8.286767578125001,-1.542392578125,7.282913165266106,194.32773109243698,60.504201680672274
16.595,IMU0,2.921923828125,8.382568359375,4.703818359375,5.742296918767507,191.73669467787116,62.04481792717087
16.605,IMU0,2.62494140625,8.095166015625,3.5637890625,-0.9103641456582633,187.3249299719888,61.20448179271709
16.615,IMU0,5.1732421875000005,8.382568359375,0.48858398437500006,-5.9523809523809526,178.78151260504202,60.36414565826331
16.625,IMU0,1.1304492187500002,8.02810546875,6.916816406250001,-7.002801120448179,168.8375350140056,61.20448179271709
16.635,IMU0,0.5077441406250001,8.2771875,0.890947265625,-14.005602240896359,157.84313725490196,58.4733893557423
16.645,IMU0,4.57927734375,7.577841796875001,2.7590625,-14.985994397759104,144.39775910364148,56.09243697478992
16.655,IMU0,0.009580078125,5.968388671875,7.3191796875,-18.207282913165265,130.0420168067227,55.67226890756303
16.665,IMU0,0.36404296875000003,6.294111328125,-2.615361328125,-24.50980392156863,118.69747899159664,52.17086834733894
16.675,IMU0,2.5866210937500003,5.278623046875,4.914580078125001,-23.179271708683473,105.95238095238096,49.299719887955185
16.685,IMU0,-2.5099804687500002,5.719306640625001,4.3014550781250005,-28.781512605042018,95.44817927170868,48.59943977591037
16.695,IMU0,0.21076171875000002,7.683222656250001,-4.349355468750001,-32.00280112044818,84.10364145658264,43.13725490196079
16.705,IMU0,2.442919921875,6.68689453125,6.409072265625,-29.20168067226891,67.71708683473389,40.54621848739496
16.715,IMU0,-3.266806640625,7.664062500000001,-1.465751953125,-36.20448179271709,46.28851540616247,38.79551820728292
16.725,IMU0,1.9543359375000002,7.050937500000001,0.09580078125000001,-34.38375350140056,24.369747899159666,33.54341736694678
16.735,IMU0,0.9580078125000001,6.64857421875,6.3707519531250005,-34.943977591036415,7.072829131652662,32.703081232493
16.745,IMU0,-1.6956738281250001,8.018525390625001,-1.8776953125000002,-39.00560224089636,-12.394957983193278,29.901960784313726
16.755,IMU0,2.1746777343750003,8.41130859375,4.61759765625,-37.254901960784316,-36.76470588235294,26.610644257703083
16.765,IMU0,-0.7280859375000001,8.10474609375,5.57560546875,-39.635854341736696,-64.35574229691878,25
16.775,IMU0,1.178349609375,7.8939843750000005,1.101708984375,-40.75630252100841,-92.71708683473389,21.288515406162468
16.785,IMU0,2.0980371093750003,6.466552734375,4.608017578125001,-39.98599439775911,-118.69747899159664,19.817927170868348
16.795,IMU0,-0.44068359375000005,4.981640625000001,4.31103515625,-42.64705882352941,-135.15406162464987,19.46778711484594
16.805,IMU0,2.8836035156250004,4.722978515625,1.389111328125,-43.8375350140056,-145.23809523809524,17.086834733893557
16.815,IMU0,2.7973828125,4.569697265625,7.3191796875,-43.62745098039216,-152.24089635854344,17.57703081232493
16.825,IMU0,-0.13412109375,5.7384667968750005,1.4944921875000001,-47.47899159663866,-158.26330532212887,17.99719887955182
16.835,IMU0,3.4871484375,5.4989648437500005,3.6116894531250003,-45.79831932773109,-165.47619047619048,15.826330532212886
16.845,IMU0,3.4871484375,5.4989648437500005,3.6116894531250003,-45.79831932773109,-165.47619047619048,15.826330532212886
16.855,IMU0,1.0538085937500001,5.786367187500001,6.744375000000001,-47.40896358543418,-171.42857142857144,17.366946778711487
16.865,IMU0,-0.38320312500000003,6.447392578125,-0.5077441406250001,-50.21008403361345,-179.2717086834734,16.03641456582633
16.875,IMU0,4.6942382812500005,6.437812500000001,5.910908203125,-47.338935574229694,-190.12605042016807,14.42577030812325
16.885,IMU0,-1.5998730468750002,6.351591796875001,4.512216796875,-50.56022408963586,-201.47058823529412,16.31652661064426
16.895,IMU0,-1.2454101562500002,7.280859375,-1.89685546875,-51.260504201680675,-216.66666666666669,13.865546218487395
16.905,IMU0,3.3626074218750004,6.102509765625,8.171806640625,-48.529411764705884,-232.91316526610646,12.745098039215687
16.915,IMU0,-9.627978515625001,9.196875,-8.2388671875,-45.86834733893558,-230.53221288515408,8.893557422969188
16.925,IMU0,16.49689453125,4.042792968750001,33.041689453125,-45.938375350140056,-220.51820728291318,10.854341736694678
16.935,IMU0,-23.892714843750003,7.3287597656250005,-25.732089843750003,-55.67226890756303,-243.76750700280112,12.675070028011206
16.945,IMU0,27.533144531250002,4.703818359375,27.245742187500003,-33.4733893557423,-263.72549019607845,-7.072829131652662
16.955,IMU0,-8.5454296875,5.987548828125,-0.23950195312500003,-61.06442577030813,-279.9719887955182,17.99719887955182
16.965,IMU0,-17.234560546875002,5.700146484375001,-13.919853515625,-50.35014005602241,-289.21568627450984,5.392156862745098
16.975,IMU0,33.520693359375,4.2152343750000005,29.324619140625003,-41.52661064425771,-302.03081232492997,-4.341736694677872
16.985,IMU0,-22.925126953125,6.8593359375,-11.218271484375,-64.42577030812325,-308.8935574229692,22.128851540616246
16.995,IMU0,-4.531376953125,5.9779687500000005,-3.4679882812500002,-49.15966386554622,-321.8487394957983,-0.5602240896358543
17.005,IMU0,28.539052734375,5.5851855468750005,22.503603515625002,-48.59943977591037,-335.7142857142857,2.3109243697478994
17.015,IMU0,-29.698242187500004,7.252119140625,-10.777587890625,-63.79551820728292,-354.76190476190476,22.969187675070028
17.025,IMU0,9.388476562500001,7.4149804687500005,2.404599609375,-49.92997198879552,-379.13165266106444,-2.380952380952381
17.035,IMU0,17.1675,9.426796875,12.463681640625001,-53.78151260504202,-402.3109243697479,11.69467787114846
17.045,IMU0,-35.858232421875,10.471025390625,-6.907236328125,-59.2436974789916,-436.06442577030816,22.198879551820728
17.055,IMU0,18.0488671875,10.221943359375,6.159990234375001,-49.57983193277311,-471.2885154061625,-2.3109243697478994
17.065,IMU0,3.65958984375,9.378896484375,8.71787109375,-51.82072829131653,-508.1932773109244,18.76750700280112
17.075,IMU0,-24.716601562500003,7.9802050781250005,2.921923828125,-52.73109243697479,-537.4649859943978,18.977591036414566
17.085,IMU0,22.532343750000003,8.02810546875,1.274150390625,-51.260504201680675,-559.593837535014,5.882352941176471
17.095,IMU0,-10.471025390625,6.504873046875001,6.888076171875,-47.54901960784314,-580.5322128851541,28.781512605042018
17.105,IMU0,-11.888876953125001,5.067861328125001,5.958808593750001,-47.61904761904762,-591.7366946778711,20.938375350140056
17.115,IMU0,19.955302734375,6.140830078125,-3.5446289062500003,-47.338935574229694,-594.7478991596639,19.39775910364146
17.125,IMU0,-16.15201171875,4.052373046875,10.298583984375,-40.26610644257703,-598.9495798319329,38.095238095238095
17.135,IMU0,-0.48858398437500006,3.8416113281250004,4.1769140625,-42.296918767507,-595.9383753501401,28.011204481792717
17.145,IMU0,11.314072265625,5.930068359375,-6.409072265625,-39.00560224089636,-592.3669467787115,34.38375350140056
17.155,IMU0,-14.916181640625002,4.5601171875,14.418017578125001,-29.6218487394958,-589.0756302521008,44.187675070028014
17.165,IMU0,2.28005859375,8.171806640625,0.929267578125,-36.76470588235294,-586.8347338935574,36.76470588235294
