ts,height,velocity,acceleration
8.91,374.399658203125,11.367976188659668,-10.08732795715332
8.92,374.52496337890625,11.280163764953613,-10.08732795715332
8.93,374.6428527832031,11.185306549072266,-10.08732795715332
8.94,374.75726318359375,11.087717056274414,-10.08732795715332
8.95,374.8720703125,10.991612434387207,-10.08732795715332
8.96,374.98919677734375,10.899016380310059,-10.08732795715332
8.97,375.10858154296875,10.809873580932617,-10.08732795715332
8.98,375.232177734375,10.726223945617676,-10.08732795715332
8.99,375.3522644042969,10.6397066116333,-10.08732795715332
9,375.46124267578125,10.54214859008789,-10.08732795715332
9.01,375.5631408691406,10.438005447387695,-10.08732795715332
9.02,375.66558837890625,10.335577011108398,-10.08732795715332
9.03,375.76483154296875,10.230785369873047,-10.08732795715332
9.04,375.8685302734375,10.132051467895508,-10.077767372131348
9.05,375.96331787109375,10.024675369262695,-10.08732795715332
9.06,376.0550231933594,9.915118217468262,-10.08732795715332
9.07,376.1436767578125,9.803549766540527,-10.077767372131348
9.08,376.24072265625,9.70215129852295,-10.08732795715332
9.09,376.3346862792969,9.598613739013672,-10.077767372131348
9.1,376.427490234375,9.494943618774414,-10.077767372131348
9.11,376.51727294921875,9.389044761657715,-10.08732795715332
9.12,376.6060485839844,9.283172607421875,-10.08732795715332
9.13,376.6918640136719,9.175263404846191,-10.08732795715332
9.14,376.7918701171875,9.08389949798584,-10.077767372131348
9.15,376.88507080078125,8.98627758026123,-10.068205833435059
9.16,376.9866943359375,8.898783683776855,-10.068205833435059
9.17,377.08526611328125,8.808947563171387,-10.068205833435059
9.18,377.18084716796875,8.716840744018555,-10.068205833435059
9.19,377.2734375,8.622632026672363,-10.05864429473877
9.2,377.36309814453125,8.52629566192627,-10.05864429473877
9.21,377.4499206542969,8.427901268005371,-10.05864429473877
9.22,377.5339050292969,8.327515602111816,-10.05864429473877
9.23,377.6151123046875,8.225207328796387,-10.05864429473877
9.24,377.6973571777344,8.125144004821777,-10.05864429473877
9.25,377.7843933105469,8.03133773803711,-10.05864429473877
9.26,377.8686828613281,7.93563175201416,-10.04908275604248
9.27,377.9577941894531,7.846190452575684,-10.04908275604248
9.28,378.0498046875,7.760817527770996,-10.04908275604248
9.29,378.1333312988281,7.667220592498779,-10.04908275604248
9.3,378.2141418457031,7.571712017059326,-10.04908275604248
9.31,378.2922668457031,7.474356174468994,-10.04908275604248
9.32,378.3620910644531,7.36911153793335,-10.04908275604248
9.33,378.4294128417969,7.262088298797607,-10.068205833435059
9.34,378.4999084472656,7.159637928009033,-10.068205833435059
9.35,378.56787109375,7.055584907531738,-10.068205833435059
9.36,378.6390380859375,6.955990314483643,-10.077767372131348
9.37,378.70770263671875,6.854776859283447,-10.077767372131348
9.38,378.78717041015625,6.766261100769043,-10.077767372131348
9.39,378.8640441894531,6.675929546356201,-10.077767372131348
9.4,378.9402770996094,6.585948944091797,-10.068205833435059
9.41,379.0196533203125,6.500316619873047,-10.068205833435059
9.42,379.09649658203125,6.41287088394165,-10.068205833435059
9.43,379.1651611328125,6.317685127258301,-10.05864429473877
9.44,379.2370910644531,6.227019786834717,-10.05864429473877
9.45,379.30657958984375,6.1347174644470215,-10.05864429473877
9.46,379.3736877441406,6.040835380554199,-10.05864429473877
9.47,379.43841552734375,5.945333957672119,-10.068205833435059
9.48,379.504638671875,5.852530479431152,-10.05864429473877
9.49,379.57611083984375,5.766454696655273,-10.04908275604248
9.5,379.6452331542969,5.6787519454956055,-10.04908275604248
9.51,379.7120056152344,5.589286804199219,-10.068205833435059
9.52,379.77642822265625,5.4983062744140625,-10.068205833435059
9.53,379.838623046875,5.405864715576172,-10.068205833435059
9.54,379.8985595703125,5.312015533447266,-10.068205833435059
9.55,379.956298828125,5.216715335845947,-10.077767372131348
9.56,380.0024108886719,5.109996318817139,-10.077767372131348
9.57,380.0465087890625,5.002246856689453,-10.077767372131348
9.58,380.088623046875,4.893418312072754,-10.08732795715332
9.59,380.1249694824219,4.779599189758301,-10.08732795715332
9.6,380.1594543457031,4.66497802734375,-10.08732795715332
9.61,380.19586181640625,4.553744792938232,-10.077767372131348
9.62,380.23040771484375,4.441707611083984,-10.077767372131348
9.63,380.2630920410156,4.328909873962402,-10.077767372131348
9.64,380.2976989746094,4.219476699829102,-10.068205833435059
9.65,380.33245849609375,4.11133337020874,-10.068205833435059
9.66,380.3766784667969,4.014499664306641,-10.068205833435059
9.67,380.4303283691406,3.9288086891174316,-10.068205833435059
9.68,380.48199462890625,3.842003107070923,-10.05864429473877
9.69,380.5203857421875,3.7418136596679688,-10.068205833435059
9.7,380.55133056640625,3.6348347663879395,-10.05864429473877
9.71,380.58056640625,3.5271761417388916,-10.05864429473877
9.72,380.61376953125,3.424905300140381,-10.05864429473877
9.73,380.645263671875,3.321901559829712,-10.05864429473877
9.74,380.677001953125,3.2202515602111816,-10.05864429473877
9.75,380.7070617675781,3.1178066730499268,-10.068205833435059
9.76,380.7355041503906,3.014796018600464,-10.05864429473877
9.77,380.7623291015625,2.910970687866211,-10.077767372131348
9.78,380.7931823730469,2.8127663135528564,-10.05864429473877
9.79,380.82427978515625,2.7156739234924316,-10.077767372131348
9.8,380.8631591796875,2.6281280517578125,-10.05864429473877
9.81,380.90032958984375,2.5397143363952637,-10.05864429473877
9.82,380.93023681640625,2.4442713260650635,-10.077767372131348
9.83,380.95855712890625,2.34816837310791,-10.077767372131348
9.84,380.99658203125,2.263645887374878,-10.05864429473877
9.85,381.0235900878906,2.168151378631592,-10.068205833435059
9.86,381.049072265625,2.072159767150879,-10.05864429473877
9.87,381.0730895996094,1.975609540939331,-10.05864429473877
9.88,381.0937805175781,1.8765546083450317,-10.05864429473877
9.89,381.1130676269531,1.7770516872406006,-10.05864429473877
9.9,381.1253356933594,1.6711370944976807,-10.05864429473877
9.91,381.1419677734375,1.5709640979766846,-10.05864429473877
9.92,381.1572570800781,1.4704365730285645,-10.05864429473877
9.93,381.1712341308594,1.3695850372314453,-10.05864429473877
9.94,381.1839294433594,1.268439531326294,-10.05864429473877
9.95,381.20098876953125,1.173018455505371,-10.05864429473877
9.96,381.2167053222656,1.0772316455841064,-10.05864429473877
9.97,381.2367858886719,0.9870953559875488,-10.05864429473877
9.98,381.2518005371094,0.8923219442367554,-10.077767372131348
9.99,381.26556396484375,0.7972285151481628,-10.077767372131348
10,381.2818603515625,0.7057554721832275,-10.08732795715332
10.01,381.2969055175781,0.614027738571167,-10.077767372131348
10.02,381.3069763183594,0.5180681943893433,-10.068205833435059
10.03,381.3140563964844,0.4199277460575104,-10.068205833435059
10.04,381.3218994140625,0.3235260546207428,-10.077767372131348
10.05,381.3323669433594,0.23097114264965057,-10.077767372131348
10.06,381.33795166015625,0.13410072028636932,-10.08732795715332
10.07,381.34246826171875,0.03731650859117508,-10.068205833435059
10.08,381.3459167480469,-0.05973974987864494,-10.08732795715332
10.09,381.3483581542969,-0.15666143596172333,-10.068205833435059
10.1,381.3498229980469,-0.2538088858127594,-10.08732795715332
10.11,381.35028076171875,-0.3509680926799774,-10.08732795715332
10.12,381.34979248046875,-0.4481163024902344,-10.08732795715332
10.13,381.3483581542969,-0.5452321767807007,-10.08732795715332
10.14,381.3459777832031,-0.6422943472862244,-10.08732795715332
10.15,381.3427429199219,-0.7392821907997131,-10.08732795715332
10.16,381.34234619140625,-0.8321815133094788,-10.08732795715332
10.17,381.3410339355469,-0.9249563813209534,-10.077767372131348
10.18,381.3501281738281,-1.005797028541565,-10.08732795715332
10.19,381.35821533203125,-1.0867321491241455,-10.077767372131348
10.2,381.372802734375,-1.1599104404449463,-10.077767372131348
10.21,381.3863525390625,-1.2335971593856812,-10.09688949584961
10.22,381.3914489746094,-1.3153083324432373,-10.077767372131348
10.23,381.3956298828125,-1.3971190452575684,-10.077767372131348
10.24,381.3951721191406,-1.4829986095428467,-10.077767372131348
10.25,381.39202880859375,-1.5711015462875366,-10.106451034545898
10.26,381.3899230957031,-1.6571524143218994,-10.106451034545898
10.27,381.38519287109375,-1.7450065612792969,-10.09688949584961
10.28,381.3777770996094,-1.8347595930099487,-10.09688949584961
10.29,381.3696594238281,-1.924423098564148,-10.106451034545898
10.3,381.3589782714844,-2.0158486366271973,-10.106451034545898
10.31,381.345703125,-2.1091315746307373,-10.116012573242188
10.32,381.32806396484375,-2.2060799598693848,-10.116012573242188
10.33,381.30987548828125,-2.3025152683258057,-10.106451034545898
10.34,381.2892761230469,-2.4004831314086914,-10.106451034545898
10.35,381.26812744140625,-2.4979653358459473,-10.106451034545898
10.36,381.24462890625,-2.596912145614624,-10.106451034545898
10.37,381.2206726074219,-2.6953089237213135,-10.106451034545898
10.38,381.1962585449219,-2.793145179748535,-10.106451034545898
10.39,381.1737365722656,-2.7877795696258545,0
10.4,381.1517639160156,-2.781526803970337,0
10.41,381.13031005859375,-2.774782419204712,0
10.42,381.109375,-2.7675580978393555,0
10.43,381.0945129394531,-2.7539279460906982,0
10.44,381.0801086425781,-2.73996901512146,0
10.45,381.0661315917969,-2.725691080093384,0
10.46,381.0582275390625,-2.705108642578125,0
10.47,381.0450744628906,-2.6903507709503174,0
10.48,381.0323181152344,-2.675302028656006,0
10.49,381.0256042480469,-2.6539783477783203,0
10.5,381.01361083984375,-2.6385040283203125,0
10.51,381.0076599121094,-2.6167736053466797,0
10.52,380.9945983886719,-2.60286545753479,0
10.53,380.9763488769531,-2.5946004390716553,0
10.54,380.954833984375,-2.5899012088775635,0
10.55,380.93194580078125,-2.5866777896881104,0
10.56,380.9076843261719,-2.5849575996398926,0
10.57,380.8858642578125,-2.5806782245635986,0
10.58,380.8645324707031,-2.5759105682373047,0
10.59,380.8418273925781,-2.572681427001953,0
10.6,380.8196105957031,-2.568944215774536,0
10.61,380.8016357421875,-2.5607385635375977,0
10.62,380.7803955078125,-2.556103467941284,0
10.63,380.76519775390625,-2.545067310333252,0
10.64,380.7504577636719,-2.53369402885437,0
10.65,380.73614501953125,-2.521994113922119,0
10.66,380.7166748046875,-2.515901565551758,0
10.67,380.6976623535156,-2.5093743801116943,0
10.68,380.6791076660156,-2.502423048019409,0
10.69,380.65728759765625,-2.4990246295928955,0
10.7,380.62664794921875,-2.5050268173217773,0
10.71,380.60589599609375,-2.500452756881714,0
10.72,380.58563232421875,-2.495415687561035,0
10.73,380.5565185546875,-2.499811887741089,0
10.74,380.53729248046875,-2.4936695098876953,0
10.75,380.5111389160156,-2.4949703216552734,0
10.76,380.4836120605469,-2.497696876525879,0
10.77,380.454833984375,-2.501760244369507,0
10.78,380.4303283691406,-2.5012121200561523,0
10.79,380.4063415527344,-2.500115394592285,0
10.8,380.38287353515625,-2.4984822273254395,0
10.81,380.35992431640625,-2.496323823928833,0
10.82,380.3467712402344,-2.4837732315063477,0
10.83,380.32470703125,-2.4808104038238525,0
10.84,380.2975769042969,-2.483268976211548,0
10.85,380.26727294921875,-2.4890825748443604,0
10.86,380.237548828125,-2.494216203689575,0
10.87,380.2046813964844,-2.5026447772979736,0
10.88,380.1761474609375,-2.5063743591308594,0
10.89,380.148193359375,-2.5094645023345947,0
10.9,380.118896484375,-2.5139384269714355,0
10.91,380.08831787109375,-2.519705295562744,0
10.92,380.0564880371094,-2.526737689971924,0
10.93,380.0252685546875,-2.5330560207366943,0
10.94,379.9853515625,-2.5485455989837646,0
10.95,379.9405212402344,-2.5691065788269043,0
10.96,379.89459228515625,-2.590609550476074,0
10.97,379.8438415527344,-2.6169886589050293,0
10.98,379.79388427734375,-2.6422250270843506,0
10.99,379.7447509765625,-2.666337251663208,0
11,379.6852722167969,-2.701160430908203,0
11.01,379.6267395019531,-2.7346441745758057,0
11.02,379.569091796875,-2.7668097019195557,0
11.03,379.5123291015625,-2.7976770401000977,0
11.04,379.46759033203125,-2.815453052520752,0
11.05,379.4161682128906,-2.8401386737823486,0
11.06,379.3656005859375,-2.8636679649353027,0
11.07,379.3103332519531,-2.8919668197631836,0
11.08,379.25408935546875,-2.9209699630737305,0
11.09,379.2005920410156,-2.946760416030884,0
11.1,379.14794921875,-2.9713478088378906,0
11.11,379.09619140625,-2.9947519302368164,0
11.12,379.04345703125,-3.0189411640167236,0
11.13,378.9916076660156,-3.041945219039917,0
11.14,378.9276123046875,-3.0776000022888184,0
11.15,378.8646240234375,-3.1118156909942627,0
11.16,378.7914733886719,-3.156421661376953,0
11.17,378.7194519042969,-3.1993813514709473,0
11.18,378.6410827636719,-3.2486298084259033,0
11.19,378.5712890625,-3.2882046699523926,0
11.2,378.50262451171875,-3.3262104988098145,0
11.21,378.4424133300781,-3.3548221588134766,0
11.22,378.3832092285156,-3.3820815086364746,0
11.23,378.3249816894531,-3.4080111980438232,0
11.24,378.2677001953125,-3.4326331615448,0
11.25,378.2113952636719,-3.4559693336486816,0
11.26,378.1430969238281,-3.491788387298584,0
11.27,378.0758972167969,-3.5260725021362305,0
11.28,378.00787353515625,-3.560854434967041,0
11.29,377.94091796875,-3.5941078662872314,0
11.3,377.8695068359375,-3.6317548751831055,0
11.31,377.7973937988281,-3.6697447299957275,0
11.32,377.7264099121094,-3.7061140537261963,0
11.33,377.6546936035156,-3.7428953647613525,0
11.34,377.5804748535156,-3.7819581031799316,0
11.35,377.5074157714844,-3.8193535804748535,0
11.36,377.4299011230469,-3.861065149307251,0
11.37,377.3536376953125,-3.901035785675049,0
11.38,377.2785949707031,-3.93929386138916,0
11.39,377.1954650878906,-3.9857141971588135,0
11.4,377.1136169433594,-4.030267238616943,0
11.41,377.0145568847656,-4.092615127563477,0
11.42,376.9169616699219,-4.152736663818359,0
11.43,376.8133850097656,-4.218564033508301,0
11.44,376.715087890625,-4.278114318847656,0
11.45,376.6127014160156,-4.341348648071289,0
11.46,376.50994873046875,-4.404287338256836,0
11.47,376.4087829589844,-4.464917182922363,0
11.48,376.30914306640625,-4.523273944854736,0
11.49,376.2110290527344,-4.579392910003662,0
11.5,376.1163024902344,-4.631302356719971,0
11.51,376.02117919921875,-4.683090686798096,0
11.52,375.9275207519531,-4.732743263244629,0
11.53,375.8316955566406,-4.784183025360107,0
11.54,375.7410583496094,-4.829583168029785,0
11.55,375.6407775878906,-4.884734153747559,0
11.56,375.54022216796875,-4.939578056335449,0
11.57,375.4412536621094,-4.9921650886535645,0
11.58,375.3438415527344,-5.042531490325928,0
11.59,375.2442932128906,-5.094660758972168,0
11.6,375.1463317871094,-5.144556999206543,0
11.61,375.04437255859375,-5.198145866394043,0
11.62,374.9384765625,-5.255338191986084,0
11.63,374.8323669433594,-5.312158584594727,0
11.64,374.72979736328125,-5.364594459533691,0
11.65,374.6233215332031,-5.420619487762451,0
11.66,374.5185546875,-5.474256992340088,0
11.67,374.41357421875,-5.527547359466553,0
11.68,374.3102722167969,-5.578484058380127,0
11.69,374.1919860839844,-5.644771575927734,0
11.7,374.0662536621094,-5.718239784240723,0
11.71,373.94244384765625,-5.788886547088623,0
11.72,373.820556640625,-5.85675573348999,0
11.73,373.6950378417969,-5.927778720855713,0
11.74,373.5696105957031,-5.997929573059082,0
11.75,373.43505859375,-6.0770416259765625,0
11.76,373.298828125,-6.157078266143799,0
11.77,373.1683654785156,-6.230114936828613,0
11.78,373.0362548828125,-6.304169654846191,0
11.79,372.9061584472656,-6.375261306762695,0
11.8,372.7762145996094,-6.445437431335449,0
11.81,372.646484375,-6.51464319229126,0
11.82,372.5169677734375,-6.582883834838867,0
11.83,372.3895263671875,-6.648221969604492,0
11.84,372.2604064941406,-6.714646816253662,0
11.85,372.11669921875,-6.79583215713501,0
11.86,371.9752197265625,-6.873795032501221,0
11.87,371.8322448730469,-6.952530384063721,0
11.88,371.6841125488281,-7.035887241363525,0
11.89,371.5382385253906,-7.115922927856445,0
11.9,371.3946533203125,-7.192689418792725,0
11.91,371.25146484375,-7.2682390213012695,0
11.92,371.11053466796875,-7.340580463409424,0
11.93,370.9682312011719,-7.4136481285095215,0
11.94,370.8262939453125,-7.485528469085693,0
11.95,370.68292236328125,-7.558170318603516,0
11.96,370.5362854003906,-7.633484363555908,0
11.97,370.3883361816406,-7.7093963623046875,0
11.98,370.2427673339844,-7.7819952964782715,0
11.99,370.09210205078125,-7.85921573638916,0
12,369.93463134765625,-7.942826271057129,0
12.01,369.7796325683594,-8.022909164428711,0
12.02,369.625244140625,-8.101519584655762,0
12.03,369.4566650390625,-8.194315910339355,0
12.04,369.2889099121094,-8.285277366638184,0
12.05,369.12005615234375,-8.376420974731445,0
12.06,368.953857421875,-8.46378231048584,0
12.07,368.7903137207031,-8.547423362731934,0
12.08,368.6311950683594,-8.625463485717773,0
12.09,368.4765625,-8.697944641113281,0
12.1,368.32257080078125,-8.768964767456055,0
12.11,368.171142578125,-8.836540222167969,0
12.12,368.0203552246094,-8.902667999267578,0
12.13,367.8721008300781,-8.965424537658691,0
12.14,367.7263488769531,-9.024866104125977,0
12.15,367.5609130859375,-9.104560852050781,0
12.16,367.3907165527344,-9.188430786132812,0
12.17,367.2232666015625,-9.268492698669434,0
12.18,367.0585632324219,-9.344809532165527,0
12.19,366.8891906738281,-9.425259590148926,0
12.2,366.72259521484375,-9.501921653747559,0
12.21,366.5531921386719,-9.580734252929688,0
12.22,366.3736572265625,-9.669450759887695,0
12.23,366.197021484375,-9.754151344299316,0
12.24,366.0195617675781,-9.838837623596191,0
12.25,365.8431701660156,-9.92149543762207,0
12.26,365.6696472167969,-10.00020980834961,0
12.27,365.49346923828125,-10.080920219421387,0
12.28,365.3164978027344,-10.161628723144531,0
12.29,365.1424255371094,-10.238381385803223,0
12.3,364.9749755859375,-10.307308197021484,0
12.31,364.8103942871094,-10.3724946975708,0
12.32,364.6485900878906,-10.434005737304688,0
12.33,364.478515625,-10.50365161895752,0
12.34,364.3094177246094,-10.57149600982666,0
12.35,364.1395568847656,-10.639439582824707,0
12.36,363.9670715332031,-10.709463119506836,0
12.37,363.78826904296875,-10.785442352294922,0
12.38,363.6124572753906,-10.857427597045898,0
12.39,363.4396057128906,-10.925487518310547,0
12.4,363.2697448730469,-10.9896879196167,0
12.41,363.1028137207031,-11.050097465515137,0
12.42,362.9295349121094,-11.11658763885498,0
12.43,362.76849365234375,-11.169404029846191,0
12.44,362.6103210449219,-11.218628883361816,0
12.45,362.44207763671875,-11.278005599975586,0
12.46,362.2767639160156,-11.33362865447998,0
12.47,362.1143798828125,-11.385564804077148,0
12.48,361.9456481933594,-11.443681716918945,0
12.49,361.7798767089844,-11.498035430908203,0
12.5,361.6077880859375,-11.558494567871094,0
12.51,361.4350891113281,-11.618989944458008,0
12.52,361.2395324707031,-11.703042984008789,0
12.53,361.02142333984375,-11.810079574584961,0
12.54,360.7975769042969,-11.922043800354004,0
12.55,360.5736083984375,-12.032939910888672,0
12.56,360.34405517578125,-12.148573875427246,0
12.57,360.1163635253906,-12.261016845703125,0
12.58,359.8923645019531,-12.36837387084961,0
12.59,359.6719970703125,-12.470728874206543,0
12.6,359.4533996582031,-12.570158958435059,0
12.61,359.236572265625,-12.666646003723145,0
12.62,359.0177917480469,-12.76416015625,0
12.63,358.8026428222656,-12.856791496276855,0
12.64,358.5855712890625,-12.950488090515137,0
12.65,358.37030029296875,-13.041277885437012,0
12.66,358.15496826171875,-13.131195068359375,0
12.67,357.9340515136719,-13.226044654846191,0
12.68,357.713134765625,-13.31989574432373,0
12.69,357.4996337890625,-13.404888153076172,0
12.7,357.28607177734375,-13.489049911499023,0
12.71,357.076171875,-13.568449974060059,0
12.72,356.8680725097656,-13.645106315612793,0
12.73,356.6636047363281,-13.717123985290527,0
12.74,356.46270751953125,-13.784584999084473,0
12.75,356.2376403808594,-13.876891136169434,0
12.76,356.0016174316406,-13.97983455657959,0
12.77,355.7677001953125,-14.079447746276855,0
12.78,355.53033447265625,-14.181642532348633,0
12.79,355.2822265625,-14.294139862060547,0
12.8,355.0345153808594,-14.405031204223633,0
12.81,354.7909240722656,-14.510397911071777,0
12.82,354.5513916015625,-14.610332489013672,0
12.83,354.3158874511719,-14.704927444458008,0
12.84,354.08441162109375,-14.794272422790527,0
12.85,353.8550720214844,-14.88039493560791,0
12.86,353.6204528808594,-14.971195220947266,0
12.87,353.3880310058594,-15.05870246887207,0
12.88,353.1614990234375,-15.139097213745117,0
12.89,352.93890380859375,-15.214446067810059,0
12.9,352.7202453613281,-15.284838676452637,0
12.91,352.5018005371094,-15.354230880737305,0
12.92,352.28729248046875,-15.418761253356934,0
12.93,352.0766296386719,-15.478517532348633,0
12.94,351.8642578125,-15.539445877075195,0
12.95,351.65203857421875,-15.599575996398926,0
12.96,351.4326477050781,-15.666643142700195,0
12.97,351.1839599609375,-15.763984680175781,0
12.98,350.93218994140625,-15.863577842712402,0
12.99,350.66998291015625,-15.973148345947266,0
13,350.3937683105469,-16.096385955810547,0
13.01,350.1092529296875,-16.22711753845215,0
13.02,349.82940673828125,-16.35150909423828,0
13.03,349.5246887207031,-16.500886917114258,0
13.04,349.22308349609375,-16.645402908325195,0
13.05,348.9190368652344,-16.790987014770508,0
13.06,348.6199035644531,-16.929794311523438,0
13.07,348.32568359375,-17.061933517456055,0
13.08,348.0418701171875,-17.18166160583496,0
13.09,347.7665100097656,-17.291202545166016,0
13.1,347.4995422363281,-17.390687942504883,0
13.11,347.2371826171875,-17.484230041503906,0
13.12,346.97943115234375,-17.57193374633789,0
13.13,346.7262268066406,-17.653902053833008,0
13.14,346.4775085449219,-17.73023796081543,0
13.15,346.2332458496094,-17.801042556762695,0
13.16,345.9842529296875,-17.876136779785156,0
13.17,345.726806640625,-17.959335327148438,0
13.18,345.4702453613281,-18.04073143005371,0
13.19,345.21826171875,-18.116422653198242,0
13.2,344.9284973144531,-18.231298446655273,0
13.21,344.6436767578125,-18.339723587036133,0
13.22,344.3600158691406,-18.44573402404785,0
13.23,344.0316467285156,-18.597942352294922,0
13.24,343.7049560546875,-18.74675941467285,0
13.25,343.3818359375,-18.89023208618164,0
13.26,343.0530090332031,-19.038217544555664,0
13.27,342.71490478515625,-19.19445037841797,0
13.28,342.3786926269531,-19.347015380859375,0
13.29,342.046142578125,-19.49408531188965,0
13.3,341.7191162109375,-19.633750915527344,0
13.31,341.3994445800781,-19.764148712158203,0
13.32,341.0852355957031,-19.887434005737305,0
13.33,340.7763671875,-20.00372886657715,0
13.34,340.47283935546875,-20.1131534576416,0
13.35,340.1764221191406,-20.213895797729492,0
13.36,339.8852233886719,-20.308048248291016,0
13.37,339.5992126464844,-20.395729064941406,0
13.38,339.318359375,-20.477054595947266,0
13.39,339.0425720214844,-20.552141189575195,0
13.4,338.6669616699219,-20.73196792602539,0
13.41,337.5960693359375,-21.645009994506836,0
13.42,336.5386657714844,-22.534109115600586,0
13.43,335.4947204589844,-23.39957046508789,0
13.44,334.4641418457031,-24.24169921875,0
13.45,333.4469299316406,-25.06079864501953,0
13.46,332.4613952636719,-25.837751388549805,0
13.47,331.57501220703125,-26.50162124633789,0
13.48,330.845703125,-26.992462158203125,0
13.49,330.1837158203125,-27.406909942626953,0
13.5,329.85845947265625,-27.461013793945312,0
13.51,329.795166015625,-27.23765754699707,0
13.52,329.7353515625,-27.012958526611328,0
13.53,329.6789855957031,-26.7869930267334,0
13.54,329.6260070800781,-26.559837341308594,0
13.55,329.57635498046875,-26.331567764282227,0
13.56,329.458251953125,-26.1780948638916,0
13.57,329.1639404296875,-26.212488174438477,0
13.58,328.7927551269531,-26.32777214050293,0
13.59,328.404296875,-26.46006965637207,0
13.6,327.9841613769531,-26.624488830566406,0
13.61,327.1858215332031,-27.186880111694336,0
13.62,326.398681640625,-27.731464385986328,0
13.63,325.6227111816406,-28.25849723815918,0
13.64,324.8908386230469,-28.73332977294922,0
13.65,324.1696472167969,-29.191852569580078,0
13.66,323.45904541015625,-29.63430404663086,0
13.67,322.7828369140625,-30.035730361938477,0
13.68,322.11688232421875,-30.422096252441406,0
13.69,321.4610900878906,-30.79363250732422,0
13.7,320.8153991699219,-31.150569915771484,0
13.71,320.17974853515625,-31.493135452270508,0
13.72,319.55401611328125,-31.82155418395996,0
13.73,318.74945068359375,-32.335506439208984,0
13.74,317.7534484863281,-33.04629135131836,0
13.75,316.7511901855469,-33.756141662597656,0
13.76,315.70806884765625,-34.501670837402344,0
13.77,314.4710693359375,-35.444175720214844,0
13.78,313.2488708496094,-36.3610725402832,0
13.79,312.04327392578125,-37.250709533691406,0
13.8,310.854248046875,-38.11346435546875,0
13.81,309.681640625,-38.949710845947266,0
13.82,308.52728271484375,-39.75783157348633,0
13.83,307.4586181640625,-40.46685028076172,0
13.84,306.4547424316406,-41.099952697753906,0
13.85,305.4656677246094,-41.71070098876953,0
13.86,304.5534973144531,-42.23371124267578,0
13.87,303.76324462890625,-42.622398376464844,0
13.88,303.0607604980469,-42.91425323486328,0
13.89,302.3994445800781,-43.159549713134766,0
13.9,301.7495422363281,-43.390167236328125,0
13.91,301.1109924316406,-43.606361389160156,0
13.92,300.4836730957031,-43.808387756347656,0
13.93,299.8675231933594,-43.99649429321289,0
13.94,299.2624206542969,-44.170936584472656,0
13.95,298.60601806640625,-44.3977165222168,0
13.96,297.9044189453125,-44.66984939575195,0
13.97,297.21484375,-44.92640686035156,0
13.98,296.46588134765625,-45.24298858642578,0
13.99,295.7294921875,-45.542938232421875,0
14,295.00555419921875,-45.8265380859375,0
14.01,294.3653259277344,-46.01875305175781,0
14.02,293.7366027832031,-46.196773529052734,0
14.03,293.0479736328125,-46.4361686706543,0
14.04,292.4317932128906,-46.596534729003906,0
14.05,291.8396911621094,-46.72976303100586,0
14.06,291.24591064453125,-46.86336135864258,0
14.07,290.6632385253906,-46.98380661010742,0
14.08,290.091552734375,-47.091346740722656,0
14.09,289.5307922363281,-47.18623352050781,0
14.1,288.9808349609375,-47.268707275390625,0
14.11,288.40863037109375,-47.37379837036133,0
14.12,287.8473815917969,-47.466224670410156,0
14.13,287.2969665527344,-47.54623031616211,0
14.14,286.75726318359375,-47.61405944824219,0
14.15,286.270263671875,-47.62553787231445,0
14.16,285.8226318359375,-47.5953254699707,0
14.17,285.3846435546875,-47.555233001708984,0
14.18,284.9269104003906,-47.536407470703125,0
14.19,284.44970703125,-47.53834533691406,0
14.2,284.0409851074219,-47.467952728271484,0
14.21,283.6415100097656,-47.3885498046875,0
14.22,283.1926574707031,-47.36213684082031,0
14.23,282.742431640625,-47.33742904663086,0
14.24,282.2799072265625,-47.325950622558594,0
14.25,281.8271789550781,-47.304264068603516,0
14.26,281.3841247558594,-47.272586822509766,0
14.27,280.9506530761719,-47.23113250732422,0
14.28,280.548583984375,-47.156959533691406,0
14.29,280.13372802734375,-47.09708786010742,0
14.3,279.75006103515625,-47.004913330078125,0
14.31,279.3533630371094,-46.92744827270508,0
14.32,278.9657287597656,-46.84124755859375,0
14.33,278.61810302734375,-46.71372985839844,0
14.34,278.2187194824219,-46.642208099365234,0
14.35,277.7315368652344,-46.66413116455078,0
14.36,277.2543029785156,-46.675296783447266,0
14.37,276.7193603515625,-46.74725341796875,0
14.38,276.1730041503906,-46.83053970336914,0
14.39,275.63726806640625,-46.9017448425293,0
14.4,275.1047058105469,-46.968807220458984,0
14.41,274.4621887207031,-47.15122604370117,0
14.42,273.8276672363281,-47.32326889038086,0
14.43,273.2047424316406,-47.481266021728516,0
14.44,272.5823059082031,-47.63707733154297,0
14.45,271.9330749511719,-47.819522857666016,0
14.46,271.2938232421875,-47.98952102661133,0
14.47,270.65533447265625,-48.15691375732422,0
14.48,269.9993896484375,-48.34096145629883,0
14.49,269.3316345214844,-48.535560607910156,0
14.5,268.6595153808594,-48.73269271850586,0
14.51,267.9903869628906,-48.924564361572266,0
14.52,267.33154296875,-49.10354995727539,0
14.53,266.65557861328125,-49.29873275756836,0
14.54,265.9754333496094,-49.49626922607422,0
14.55,265.3057556152344,-49.6806755065918,0
14.56,264.6336975097656,-49.86565017700195,0
14.57,263.95562744140625,-50.054988861083984,0
