# Time (s), X (m), Y (m), Z (m), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), Latitude (°), Longitude (°), Altitude AGL (m), Wind Velocity X (East) (m/s), Wind Velocity Y (North) (m/s), Speed - Velocity Magnitude (m/s), acceleration Magnitude (m/s²), Reynolds Number, Aerodynamic Lift Force (N), Aerodynamic Drag Force (N), Aerodynamic Bending Moment (Nm), Aerodynamic Spin Moment (Nm), Thrust Power (W), Drag Power (W), Stability Margin (c)
17.854541,160.261301,-582.331782,4183.291049,0.348666,0.010896,0.102601,-0.931550,-0.009085,0.007670,-0.000000,39.227234,-8.170250,3992.291049,0.859964,0.612965,175.465519,13.583381,1090334.032609,0.222404,64.700070,0.030052,0.000000,-0.000000,-11352.631431,6.725028
17.911898,160.826009,-584.298691,4193.122585,0.348647,0.011010,0.102921,-0.931521,-0.009139,0.007627,-0.000000,39.227216,-8.170243,4002.122585,0.889299,0.624493,174.695761,13.545467,1084657.813606,0.244167,64.069378,0.013135,0.000000,0.000000,-11192.648700,6.722863
17.969256,161.390078,-586.263036,4202.909648,0.348627,0.011124,0.103243,-0.931492,-0.009197,0.007679,-0.000000,39.227198,-8.170236,4011.909648,0.918501,0.635969,173.928227,13.507867,1079007.094282,0.269312,63.444233,0.031961,0.000000,0.000000,-11034.743021,6.720716
18.026614,161.953517,-588.224829,4212.652354,0.348607,0.011239,0.103567,-0.931462,-0.009261,0.007812,-0.000000,39.227181,-8.170230,4021.652354,0.947571,0.647393,173.162907,13.470608,1073381.713486,0.291588,62.824586,0.052839,0.000000,-0.000000,-10878.887915,6.718585
18.108012,162.752038,-591.004491,4226.402488,0.348577,0.011408,0.104033,-0.931419,-0.009365,0.008101,-0.000000,39.227156,-8.170221,4035.402488,0.988598,0.663515,172.080597,13.418345,1065441.771480,0.310675,61.954565,0.067849,0.000000,0.000000,-10661.178593,6.715589
18.189409,163.549329,-593.779075,4240.063844,0.348547,0.011586,0.104507,-0.931375,-0.009486,0.008419,-0.000000,39.227131,-8.170211,4049.063844,1.029361,0.679534,171.002666,13.366831,1057551.949157,0.307766,61.095357,0.060092,0.000000,-0.000000,-10447.468916,6.712626
18.254807,164.189028,-596.004640,4250.975871,0.348521,0.011736,0.104894,-0.931339,-0.009591,0.008623,-0.000000,39.227111,-8.170204,4059.975871,1.061920,0.692329,170.139749,13.325985,1051248.859702,0.290203,60.412762,0.040603,0.000000,0.000000,-10278.612121,6.710269
18.320206,164.827951,-598.226982,4261.831004,0.348495,0.011891,0.105287,-0.931302,-0.009698,0.008728,-0.000000,39.227091,-8.170197,4070.831004,1.094309,0.705057,169.279598,13.285590,1044977.460241,0.266449,59.736968,0.024335,0.000000,0.000000,-10112.249965,6.707933
18.385604,165.466101,-600.446124,4272.629397,0.348469,0.012046,0.105683,-0.931265,-0.009800,0.008722,-0.000000,39.227071,-8.170189,4081.629397,1.126529,0.717718,168.421858,13.254744,1038735.437731,0.244540,59.222296,0.030865,0.000000,-0.000000,-9974.329176,6.705616
18.451002,166.103481,-602.662093,4283.371215,0.348443,0.012198,0.106082,-0.931228,-0.009894,0.008630,-0.000000,39.227051,-8.170182,4092.371215,1.158580,0.730313,167.566628,13.214995,1032523.281966,0.230594,58.557772,0.040986,0.000000,0.000000,-9812.328314,6.703319
18.548885,167.056033,-605.972896,4299.343329,0.348404,0.012419,0.106682,-0.931171,-0.010023,0.008446,-0.000000,39.227021,-8.170171,4108.343329,1.206237,0.749041,166.291494,13.156123,1023282.288437,0.229094,57.575388,0.036298,0.000000,0.000000,-9574.297341,6.699918
18.619696,167.744077,-608.363653,4310.819452,0.348377,0.012572,0.107118,-0.931129,-0.010110,0.008354,-0.000000,39.227000,-8.170163,4119.819452,1.240479,0.762497,165.372761,13.113985,1016639.812372,0.243202,56.873796,0.020582,0.000000,0.000000,-9405.376604,6.697485
18.690506,168.431251,-610.750780,4322.229922,0.348350,0.012723,0.107556,-0.931087,-0.010197,0.008360,-0.000000,39.226979,-8.170155,4131.229922,1.274525,0.775877,164.457135,13.072251,1010032.838060,0.265653,56.179735,0.024833,0.000000,-0.000000,-9239.158170,6.695075
18.761317,169.117571,-613.134301,4333.574950,0.348322,0.012873,0.107997,-0.931044,-0.010290,0.008482,-0.000000,39.226957,-8.170147,4142.574950,1.308376,0.789179,163.544579,13.030954,1003460.988850,0.289164,55.493111,0.045969,0.000000,0.000000,-9075.597456,6.692688
18.832128,169.803054,-615.514238,4344.854743,0.348294,0.013029,0.108444,-0.931000,-0.010393,0.008695,-0.000000,39.226936,-8.170139,4153.854743,1.342033,0.802405,162.635060,12.990135,996923.900015,0.305181,54.813832,0.059539,0.000000,0.000000,-8914.650910,6.690323
18.911071,170.566291,-618.163307,4357.353334,0.348262,0.013209,0.108949,-0.930951,-0.010484,0.008980,-0.000000,39.226912,-8.170130,4166.353334,1.377137,0.818501,161.624260,12.953493,989683.722662,0.313155,54.206647,0.059475,0.000000,0.000000,-8761.109221,6.687713
18.922776,170.679370,-618.555709,4359.199635,0.348257,0.013237,0.109024,-0.930944,-0.010502,0.009020,0.000000,39.226908,-8.170129,4168.199635,1.379423,0.822788,161.474661,12.946751,988625.954466,0.321891,54.096978,0.059086,-0.000000,-0.000000,-8735.291236,6.687330
18.934481,170.792426,-618.948014,4361.044166,0.348252,0.013265,0.109100,-0.930936,-0.010535,0.009055,0.000000,39.226905,-8.170127,4170.044166,1.381707,0.827070,161.325141,12.939994,987569.074828,0.334051,53.987501,0.068269,-0.000000,0.000000,-8709.541171,6.686947
18.946186,170.905460,-619.340223,4362.886926,0.348247,0.013293,0.109176,-0.930929,-0.010583,0.009083,0.000000,39.226901,-8.170126,4171.886926,1.383988,0.831348,161.175700,12.933255,986513.089538,0.347632,53.878215,0.084183,-0.000000,0.000000,-8683.859039,6.686565
18.969596,171.131459,-620.124350,4366.567142,0.348237,0.013348,0.109329,-0.930914,-0.010727,0.009122,0.000000,39.226894,-8.170123,4175.567142,1.388545,0.839892,160.877060,12.919835,984403.804822,0.377248,53.660218,0.122567,-0.000000,0.000000,-8632.698079,6.685803
18.993006,171.357366,-620.908090,4370.240289,0.348227,0.013403,0.109484,-0.930898,-0.010927,0.009135,0.000000,39.226887,-8.170121,4179.240289,1.393093,0.848419,160.578740,12.906500,982298.093103,0.407627,53.442984,0.160533,-0.000000,0.000000,-8581.807032,6.685043
19.016415,171.583179,-621.691444,4373.906375,0.348217,0.013458,0.109642,-0.930883,-0.011176,0.009126,0.000000,39.226880,-8.170118,4182.906375,1.397632,0.856931,160.280739,12.893257,980195.944590,0.436066,53.226511,0.193871,-0.000000,-0.000000,-8531.184514,6.684285
19.081596,172.211425,-623.870536,4384.076865,0.348189,0.013602,0.110097,-0.930837,-0.012052,0.008998,0.000000,39.226861,-8.170111,4193.076865,1.410225,0.880542,159.452675,12.856896,974361.526401,0.490718,52.627760,0.251535,-0.000000,0.000000,-8391.637099,6.682188
19.135635,172.731713,-625.674860,4392.467384,0.348167,0.013709,0.110493,-0.930797,-0.012865,0.008811,0.000000,39.226844,-8.170105,4201.467384,1.420614,0.900022,158.768023,12.827350,969545.201432,0.495892,52.135774,0.253071,-0.000000,0.000000,-8277.493702,6.680463
19.189674,173.251493,-627.477146,4400.820504,0.348146,0.013804,0.110907,-0.930754,-0.013616,0.008602,0.000000,39.226828,-8.170099,4209.820504,1.430956,0.919414,158.085042,12.798325,964747.514778,0.462865,51.647748,0.214560,-0.000000,0.000000,-8164.736331,6.678750
19.243712,173.770768,-629.277411,4409.136310,0.348126,0.013888,0.111337,-0.930709,-0.014196,0.008417,0.000000,39.226812,-8.170093,4218.136310,1.441252,0.938720,157.403720,12.769750,959968.335364,0.401422,51.163647,0.145805,-0.000000,0.000000,-8053.348377,6.677049
19.297751,174.289551,-631.075670,4417.414877,0.348106,0.013963,0.111777,-0.930663,-0.014535,0.008295,0.000000,39.226796,-8.170087,4226.414877,1.451503,0.957940,156.723848,12.748164,955206.325984,0.329668,50.795931,0.061272,-0.000000,-0.000000,-7960.933771,6.675360
19.351789,174.807857,-632.871940,4425.656280,0.348087,0.014034,0.112222,-0.930615,-0.014611,0.008262,0.000000,39.226780,-8.170081,4234.656280,1.461707,0.977073,156.045455,12.721220,950461.607218,0.270609,50.337476,0.024611,-0.000000,0.000000,-7854.934354,6.673682
19.405828,175.325701,-634.666238,4433.860594,0.348067,0.014105,0.112666,-0.930568,-0.014449,0.008325,-0.000000,39.226764,-8.170075,4242.860594,1.471865,0.996120,155.368627,12.693256,945734.640581,0.242680,49.863451,0.094800,0.000000,0.000000,-7747.215924,6.672016
19.459866,175.843099,-636.458580,4442.027895,0.348047,0.014181,0.113105,-0.930521,-0.014110,0.008476,-0.000000,39.226748,-8.170069,4251.027895,1.481978,1.015081,154.693406,12.665338,941025.628969,0.243759,49.393224,0.140958,0.000000,0.000000,-7640.806100,6.670362
19.524040,176.456969,-638.584543,4451.678964,0.348022,0.014283,0.113615,-0.930467,-0.013603,0.008735,-0.000000,39.226728,-8.170062,4260.678964,1.493927,1.037487,153.893640,12.632190,935456.727022,0.257852,48.839709,0.157756,0.000000,0.000000,-7516.120596,6.668413
19.588213,177.070240,-640.707786,4461.278086,0.347996,0.014398,0.114114,-0.930414,-0.013123,0.009032,-0.000000,39.226709,-8.170055,4270.278086,1.505813,1.059772,153.096129,12.599053,929912.913706,0.269844,48.291465,0.134905,0.000000,-0.000000,-7393.236415,6.666480
19.652386,177.682917,-642.828322,4470.825395,0.347968,0.014527,0.114604,-0.930362,-0.012799,0.009316,-0.000000,39.226690,-8.170048,4279.825395,1.517634,1.081937,152.300851,12.565997,924393.964586,0.284668,47.748438,0.084694,0.000000,0.000000,-7272.127667,6.664563
19.716559,178.294995,-644.946161,4480.321023,0.347939,0.014665,0.115090,-0.930310,-0.012715,0.009538,-0.000000,39.226671,-8.170040,4289.321023,1.529391,1.103982,151.507616,12.537840,918898.644740,0.313079,47.290332,0.044655,0.000000,-0.000000,-7164.845502,6.662661
19.780733,178.906466,-647.061310,4489.765094,0.347910,0.014809,0.115579,-0.930259,-0.012896,0.009673,-0.000000,39.226652,-8.170033,4298.765094,1.541084,1.125908,150.716380,12.507729,913426.591384,0.353490,46.798725,0.081934,0.000000,0.000000,-7053.334391,6.660775
19.844906,179.517319,-649.173774,4499.157734,0.347880,0.014953,0.116078,-0.930205,-0.013305,0.009713,-0.000000,39.226633,-8.170026,4308.157734,1.552714,1.147713,149.927227,12.475527,907978.234316,0.392036,46.269375,0.129717,0.000000,-0.000000,-6937.039130,6.658905
19.909079,180.127545,-651.283564,4508.499070,0.347850,0.015091,0.116591,-0.930150,-0.013863,0.009674,-0.000000,39.226614,-8.170019,4317.499070,1.564280,1.169400,149.140211,12.443829,902553.805664,0.414364,45.745036,0.154979,0.000000,0.000000,-6822.424255,6.657050
19.973252,180.737141,-653.390694,4517.789232,0.347821,0.015221,0.117120,-0.930092,-0.014465,0.009586,0.000000,39.226595,-8.170012,4326.789232,1.575783,1.190968,148.355341,12.412657,897153.269199,0.413134,45.225672,0.151797,-0.000000,-0.000000,-6709.469915,6.655210
20.037425,181.346109,-655.495183,4527.028346,0.347792,0.015341,0.117666,-0.930032,-0.015009,0.009487,0.000000,39.226577,-8.170005,4336.028346,1.587222,1.212418,147.572604,12.381981,891776.455516,0.389629,44.711236,0.122864,-0.000000,0.000000,-6598.153472,6.653386
20.101599,181.954457,-657.597050,4536.216535,0.347764,0.015454,0.118225,-0.929970,-0.015413,0.009415,0.000000,39.226558,-8.169998,4345.216535,1.598599,1.233749,146.791828,12.356084,886422.227076,0.352398,44.275542,0.076453,-0.000000,-0.000000,-6499.287718,6.651577
20.180955,182.705902,-660.192624,4547.508403,0.347729,0.015586,0.118929,-0.929891,-0.015654,0.009403,0.000000,39.226534,-8.169989,4356.508403,1.612580,1.259964,145.828995,12.321418,879832.078018,0.306043,43.690785,0.014661,-0.000000,0.000000,-6371.383294,6.649359
20.260312,183.456448,-662.784262,4558.722790,0.347694,0.015718,0.119637,-0.929811,-0.015609,0.009503,-0.000000,39.226511,-8.169981,4367.722790,1.626465,1.285999,144.869225,12.284712,873276.556776,0.278522,43.072722,0.047594,0.000000,-0.000000,-6239.911812,6.647165
20.339669,184.206125,-665.372004,4569.859915,0.347659,0.015857,0.120343,-0.929731,-0.015378,0.009701,-0.000000,39.226488,-8.169972,4378.859915,1.640255,1.311855,143.912588,12.248217,866755.937658,0.273969,42.461879,0.076228,0.000000,0.000000,-6110.798926,6.644993
20.419025,184.954957,-667.955883,4580.920000,0.347621,0.016009,0.121041,-0.929652,-0.015108,0.009957,-0.000000,39.226465,-8.169963,4389.920000,1.653949,1.337532,142.958919,12.216183,860269.065915,0.283058,41.931310,0.074100,0.000000,0.000000,-5994.454748,6.642842
20.498382,185.702954,-670.535927,4591.903260,0.347582,0.016174,0.121734,-0.929573,-0.014939,0.010215,0.000000,39.226441,-8.169955,4400.903260,1.667548,1.363031,142.008119,12.182003,853815.194061,0.300523,41.367850,0.051070,-0.000000,-0.000000,-5874.570610,6.640713
20.577739,186.450117,-673.112155,4602.809909,0.347542,0.016349,0.122427,-0.929494,-0.014962,0.010428,0.000000,39.226418,-8.169946,4411.809909,1.681052,1.388352,141.060256,12.146074,847394.587430,0.325583,40.776373,0.042253,-0.000000,0.000000,-5751.925564,6.638606
20.657095,187.196440,-675.684587,4613.640164,0.347500,0.016529,0.123127,-0.929414,-0.015199,0.010570,0.000000,39.226395,-8.169937,4422.640164,1.694462,1.413495,140.115413,12.110579,841007.581484,0.353325,40.191799,0.068981,-0.000000,-0.000000,-5631.490492,6.636520
20.736452,187.941916,-678.253245,4624.394248,0.347459,0.016709,0.123840,-0.929331,-0.015609,0.010639,0.000000,39.226372,-8.169929,4433.394248,1.707777,1.438462,139.173602,12.075615,834654.101177,0.374472,39.614071,0.093871,-0.000000,0.000000,-5513.232903,6.634456
20.834350,188.860404,-681.416912,4637.556418,0.347407,0.016923,0.124744,-0.929226,-0.016228,0.010656,0.000000,39.226344,-8.169918,4446.556418,1.724074,1.469019,138.015541,12.039146,826859.858845,0.381854,39.010765,0.101073,-0.000000,0.000000,-5384.091853,6.631938
20.912121,189.589128,-683.926082,4647.930254,0.347366,0.017086,0.125482,-0.929139,-0.016697,0.010651,0.000000,39.226321,-8.169909,4456.930254,1.736918,1.493103,137.098608,12.006023,820702.575358,0.371231,38.457541,0.086399,-0.000000,0.000000,-5272.475406,6.629960
20.989891,190.317049,-686.431709,4658.231568,0.347325,0.017244,0.126236,-0.929049,-0.017072,0.010663,0.000000,39.226299,-8.169901,4467.231568,1.749673,1.517018,136.184441,11.973387,814576.143898,0.351534,37.910630,0.060138,-0.000000,0.000000,-5162.838028,6.628002
21.067661,191.044180,-688.933827,4668.460547,0.347284,0.017398,0.127002,-0.928957,-0.017315,0.010716,0.000000,39.226276,-8.169893,4477.460547,1.762338,1.540766,135.272994,11.942702,808480.146617,0.330642,37.396213,0.033430,-0.000000,0.000000,-5058.697736,6.626063
21.145431,191.770539,-691.432464,4678.617376,0.347242,0.017552,0.127775,-0.928864,-0.017425,0.010821,0.000000,39.226254,-8.169884,4487.617376,1.774914,1.564346,134.364104,11.914814,802413.473837,0.315398,36.930039,0.026445,-0.000000,-0.000000,-4962.071659,6.624143
21.239432,192.647480,-694.447954,4690.797840,0.347191,0.017743,0.128715,-0.928750,-0.017434,0.011012,0.000000,39.226227,-8.169874,4499.797840,1.789995,1.592624,133.269064,11.876521,795120.369913,0.308566,36.290333,0.039026,-0.000000,-0.000000,-4836.378756,6.621848
21.333432,193.523343,-697.458455,4702.873490,0.347138,0.017944,0.129658,-0.928635,-0.017393,0.011251,0.000000,39.226200,-8.169864,4511.873490,1.804947,1.620659,132.177941,11.838578,787870.760647,0.313254,35.659456,0.043196,-0.000000,0.000000,-4713.393452,6.619581
21.427433,194.398145,-700.464009,4714.844638,0.347083,0.018156,0.130603,-0.928518,-0.017402,0.011502,0.000000,39.226173,-8.169854,4523.844638,1.819769,1.648451,131.090471,11.806249,780662.836221,0.326511,35.127006,0.041041,-0.000000,0.000000,-4604.815792,6.617341
21.521433,195.271895,-703.464656,4726.711601,0.347027,0.018378,0.131555,-0.928401,-0.017536,0.011731,0.000000,39.226146,-8.169844,4535.711601,1.834462,1.676001,130.006731,11.768986,773496.828423,0.345354,34.511681,0.049026,-0.000000,0.000000,-4486.750834,6.615128
21.624922,196.232628,-706.762561,4739.656319,0.346963,0.018629,0.132617,-0.928268,-0.017870,0.011928,0.000000,39.226116,-8.169832,4548.656319,1.850490,1.706054,128.817978,11.728548,765656.081348,0.367362,33.844067,0.069959,-0.000000,-0.000000,-4359.724234,6.612723
21.728411,197.192087,-710.054610,4752.475547,0.346898,0.018881,0.133702,-0.928132,-0.018373,0.012059,0.000000,39.226086,-8.169821,4561.475547,1.866362,1.735815,127.633582,11.693782,757864.589496,0.382447,33.271380,0.085499,-0.000000,-0.000000,-4246.545386,6.610349
21.831900,198.150271,-713.340853,4765.169691,0.346832,0.019128,0.134814,-0.927991,-0.018949,0.012144,0.000000,39.226057,-8.169810,4574.169691,1.882080,1.765285,126.453564,11.654732,750122.185720,0.383985,32.622104,0.084699,-0.000000,-0.000000,-4125.181383,6.608007
21.935389,199.107191,-716.621345,4777.739149,0.346766,0.019368,0.135955,-0.927844,-0.019475,0.012228,0.000000,39.226027,-8.169799,4586.739149,1.897643,1.794466,125.278034,11.616437,742429.207557,0.373015,31.982734,0.068906,-0.000000,0.000000,-4006.733990,6.605696
22.038878,200.062869,-719.896150,4790.184314,0.346699,0.019605,0.137121,-0.927693,-0.019864,0.012352,0.000000,39.225998,-8.169788,4599.184314,1.913052,1.823359,124.106788,11.583462,734784.158057,0.357562,31.433028,0.049373,-0.000000,0.000000,-3901.052124,6.603416
22.165102,201.226854,-723.882764,4805.195751,0.346615,0.019896,0.138567,-0.927503,-0.020141,0.012586,0.000000,39.225962,-8.169775,4614.195751,1.931639,1.858210,122.684073,11.538159,725524.281004,0.344925,30.676039,0.039975,-0.000000,0.000000,-3763.461445,6.600676
22.262551,202.124300,-726.954937,4816.659510,0.346549,0.020128,0.139695,-0.927353,-0.020259,0.012824,0.000000,39.225935,-8.169764,4625.659510,1.945833,1.884824,121.590013,11.505340,718423.265467,0.344835,30.130668,0.042862,-0.000000,0.000000,-3663.588328,6.598591
22.360001,203.020724,-730.022241,4828.014124,0.346480,0.020370,0.140832,-0.927202,-0.020383,0.013085,0.000000,39.225907,-8.169754,4637.014124,1.959892,1.911185,120.499618,11.473829,711363.160146,0.352376,29.609796,0.047477,-0.000000,-0.000000,-3567.969069,6.596533
22.457450,203.916138,-733.084720,4839.259899,0.346410,0.020621,0.141979,-0.927047,-0.020585,0.013340,0.000000,39.225880,-8.169743,4648.259899,1.973816,1.937293,119.412930,11.439971,704343.982343,0.364993,29.049942,0.055395,-0.000000,-0.000000,-3468.938713,6.594501
22.554900,204.810548,-736.142408,4850.397133,0.346337,0.020880,0.143142,-0.926890,-0.020897,0.013570,0.000000,39.225852,-8.169733,4659.397133,1.987605,1.963149,118.329819,11.410771,697364.728447,0.379222,28.570439,0.066847,-0.000000,0.000000,-3380.734817,6.592494
22.652350,205.703955,-739.195346,4861.426126,0.346263,0.021141,0.144325,-0.926728,-0.021312,0.013769,0.000000,39.225825,-8.169723,4670.426126,2.001261,1.988754,117.250318,11.377795,690425.377542,0.391295,28.025173,0.077370,-0.000000,0.000000,-3285.960436,6.590513
22.761369,206.702252,-742.605172,4873.636655,0.346178,0.021435,0.145676,-0.926542,-0.021848,0.013965,0.000000,39.225794,-8.169711,4682.636655,2.016380,2.017102,116.047022,11.341546,682709.688760,0.399436,27.424549,0.083580,-0.000000,-0.000000,-3182.537213,6.588327
22.870389,207.699310,-746.009163,4885.712497,0.346092,0.021728,0.147058,-0.926349,-0.022402,0.014150,0.000000,39.225763,-8.169699,4694.712497,2.031332,2.045137,114.848150,11.309913,675042.780645,0.401055,26.901554,0.082511,-0.000000,0.000000,-3089.593661,6.586171
22.979408,208.695146,-749.407379,4897.654058,0.346004,0.022020,0.148471,-0.926149,-0.022927,0.014343,0.000000,39.225733,-8.169688,4706.654058,2.046117,2.072860,113.653751,11.275161,667424.631215,0.397817,26.323261,0.076253,-0.000000,-0.000000,-2991.737314,6.584047
23.088428,209.689778,-752.799885,4909.461728,0.345915,0.022313,0.149912,-0.925943,-0.023393,0.014560,0.000000,39.225702,-8.169676,4718.461728,2.060737,2.100273,112.463668,11.244245,659854.019427,0.392907,25.810401,0.068916,-0.000000,0.000000,-2902.732313,6.581954
23.197447,210.683229,-756.186742,4921.135893,0.345823,0.022610,0.151380,-0.925732,-0.023796,0.014810,0.000000,39.225672,-8.169665,4730.135893,2.075191,2.127376,111.277993,11.210285,652331.179190,0.389519,25.244971,0.064298,-0.000000,0.000000,-2809.209682,6.579890
