0.007,0.64
0.008,0.624
0.01,0.607
0.011,0.59
0.013,0.576
0.015,0.563
0.017,0.551
0.019,0.541
0.021,0.532
0.023,0.524
0.025,0.517
0.027,0.511
0.029,0.505
0.031,0.499
0.033,0.494
0.035,0.49
0.037,0.485
0.039,0.481
0.041,0.477
0.043,0.474
0.045,0.471
0.047,0.467
0.049,0.464
0.051,0.461
0.053,0.459
0.055,0.456
0.057,0.454
0.06,0.451
0.062,0.449
0.064,0.447
0.066,0.445
0.068,0.443
0.07,0.441
0.072,0.439
0.074,0.437
0.076,0.436
0.079,0.434
0.081,0.432
0.083,0.431
0.085,0.429
0.087,0.428
0.089,0.426
0.091,0.425
0.093,0.424
0.095,0.422
0.098,0.421
0.1,0.42
0.102,0.419
0.104,0.418
0.106,0.416
0.108,0.415
0.11,0.414
0.112,0.413
0.115,0.412
0.117,0.411
0.119,0.41
0.122,0.409
0.127,0.407
0.134,0.404
0.145,0.4
0.155,0.397
0.166,0.393
0.177,0.39
0.188,0.388
0.198,0.385
0.209,0.383
0.22,0.381
0.231,0.379
0.242,0.377
0.253,0.375
0.264,0.374
0.275,0.372
0.286,0.371
0.297,0.37
0.308,0.368
0.318,0.367
0.329,0.366
0.341,0.365
0.352,0.365
0.363,0.364
0.374,0.363
0.385,0.363
0.396,0.362
0.407,0.362
0.418,0.361
0.429,0.361
0.441,0.36
0.452,0.36
0.463,0.36
0.474,0.36
0.485,0.36
0.496,0.36
0.508,0.36
0.519,0.36
0.53,0.36
0.541,0.36
0.553,0.36
0.564,0.36
0.575,0.361
0.586,0.361
0.598,0.361
0.609,0.362
0.62,0.362
0.631,0.363
0.643,0.364
0.654,0.364
0.665,0.365
0.676,0.366
0.688,0.367
0.699,0.368
0.71,0.369
0.721,0.37
0.733,0.371
0.744,0.373
0.755,0.374
0.766,0.376
0.778,0.377
0.789,0.379
0.8,0.381
0.811,0.383
0.822,0.385
0.833,0.387
0.845,0.39
0.856,0.393
0.867,0.396
0.878,0.4
0.889,0.404
0.9,0.408
0.911,0.409
0.922,0.41
0.933,0.411
0.943,0.411
0.954,0.412
0.965,0.414
0.976,0.415
0.987,0.417
0.998,0.419
1.008,0.422
1.019,0.426
1.03,0.43
1.041,0.434
1.051,0.438
1.062,0.439
1.072,0.44
1.083,0.442
1.093,0.443
1.104,0.444
1.114,0.443
1.124,0.443
1.135,0.443
1.145,0.442
1.156,0.442
1.166,0.442
1.176,0.441
1.187,0.441
1.197,0.441
1.207,0.44
1.217,0.439
1.227,0.439
1.237,0.438
1.248,0.437
1.258,0.436
1.268,0.435
1.278,0.435
1.288,0.434
1.298,0.433
1.308,0.432
1.318,0.432
1.328,0.431
1.338,0.43
1.348,0.43
1.358,0.429
1.368,0.428
1.378,0.428
1.388,0.427
1.398,0.426
1.408,0.425
1.418,0.424
1.428,0.423
1.438,0.422
1.448,0.421
1.457,0.421
1.467,0.42
1.477,0.419
1.487,0.418
1.497,0.417
1.507,0.416
1.517,0.415
1.526,0.414
1.536,0.413
1.546,0.412
1.556,0.411
1.565,0.411
1.575,0.41
1.585,0.409
1.595,0.408
1.604,0.407
1.614,0.406
1.624,0.405
1.633,0.404
1.643,0.403
1.653,0.402
1.663,0.401
1.672,0.4
1.682,0.399
1.692,0.398
1.701,0.398
1.711,0.397
1.721,0.396
