0.007,0.632
0.008,0.616
0.009,0.598
0.011,0.581
0.013,0.566
0.014,0.553
0.016,0.541
0.018,0.531
0.02,0.522
0.022,0.514
0.024,0.507
0.026,0.5
0.028,0.494
0.03,0.489
0.032,0.484
0.034,0.479
0.037,0.475
0.039,0.471
0.041,0.467
0.043,0.464
0.045,0.461
0.047,0.457
0.049,0.455
0.051,0.452
0.053,0.449
0.055,0.447
0.057,0.444
0.059,0.442
0.062,0.44
0.064,0.438
0.066,0.435
0.068,0.434
0.07,0.432
0.072,0.43
0.074,0.428
0.076,0.426
0.078,0.425
0.081,0.423
0.083,0.422
0.085,0.42
0.087,0.419
0.089,0.417
0.091,0.416
0.093,0.415
0.095,0.414
0.097,0.412
0.1,0.411
0.102,0.41
0.104,0.409
0.106,0.408
0.108,0.407
0.11,0.406
0.112,0.405
0.114,0.404
0.117,0.403
0.119,0.402
0.122,0.4
0.127,0.398
0.134,0.395
0.145,0.391
0.155,0.388
0.166,0.385
0.177,0.382
0.188,0.379
0.198,0.377
0.209,0.374
0.22,0.372
0.231,0.37
0.242,0.369
0.253,0.367
0.264,0.365
0.275,0.364
0.286,0.362
0.297,0.361
0.308,0.36
0.319,0.359
0.33,0.358
0.341,0.357
0.352,0.356
0.363,0.355
0.374,0.354
0.385,0.353
0.396,0.353
0.407,0.352
0.418,0.351
0.429,0.351
0.441,0.351
0.452,0.35
0.463,0.35
0.474,0.349
0.485,0.349
0.497,0.349
0.508,0.349
0.519,0.349
0.53,0.348
0.542,0.348
0.553,0.348
0.564,0.348
0.575,0.348
0.586,0.349
0.598,0.349
0.609,0.349
0.62,0.349
0.632,0.349
0.643,0.35
0.654,0.35
0.666,0.35
0.677,0.351
0.688,0.351
0.699,0.352
0.711,0.352
0.722,0.353
0.733,0.353
0.745,0.354
0.756,0.355
0.767,0.356
0.779,0.356
0.79,0.357
0.801,0.358
0.812,0.359
0.824,0.361
0.835,0.362
0.846,0.363
0.857,0.365
0.869,0.366
0.88,0.368
0.891,0.37
0.902,0.372
0.913,0.373
0.925,0.374
0.936,0.376
0.947,0.377
0.958,0.379
0.969,0.381
0.98,0.383
0.991,0.386
1.002,0.388
1.013,0.392
1.024,0.396
1.035,0.4
1.045,0.404
1.056,0.406
1.067,0.407
1.078,0.408
1.089,0.41
1.099,0.411
1.11,0.41
1.121,0.41
1.131,0.409
1.142,0.409
1.152,0.408
1.163,0.408
1.174,0.408
1.184,0.407
1.195,0.407
1.205,0.406
1.216,0.405
1.226,0.404
1.237,0.403
1.247,0.402
1.258,0.401
1.268,0.4
1.278,0.4
1.289,0.399
1.299,0.398
1.31,0.397
1.32,0.396
1.331,0.395
1.341,0.395
1.351,0.394
1.362,0.393
1.372,0.392
1.382,0.391
1.393,0.391
1.403,0.39
1.413,0.389
1.424,0.388
1.434,0.387
1.444,0.385
1.455,0.384
1.465,0.383
1.475,0.382
1.486,0.381
1.496,0.38
1.506,0.379
1.516,0.378
1.527,0.377
1.537,0.376
1.547,0.375
1.557,0.374
1.568,0.373
1.578,0.372
1.588,0.371
1.598,0.37
1.609,0.369
1.619,0.368
1.629,0.367
1.639,0.366
1.65,0.365
1.66,0.364
1.67,0.363
1.68,0.362
1.691,0.361
1.701,0.36
1.711,0.359
1.721,0.358
1.732,0.357
1.742,0.356
1.753,0.355
