0.007,0.633
0.008,0.617
0.009,0.599
0.011,0.582
0.013,0.567
0.015,0.554
0.016,0.542
0.018,0.532
0.02,0.523
0.022,0.516
0.024,0.508
0.026,0.502
0.028,0.496
0.03,0.491
0.032,0.486
0.035,0.481
0.037,0.477
0.039,0.473
0.041,0.469
0.043,0.466
0.045,0.463
0.047,0.459
0.049,0.456
0.051,0.454
0.053,0.451
0.055,0.449
0.057,0.446
0.059,0.444
0.062,0.441
0.064,0.439
0.066,0.437
0.068,0.435
0.07,0.434
0.072,0.432
0.074,0.43
0.076,0.428
0.078,0.427
0.08,0.425
0.083,0.424
0.085,0.422
0.087,0.421
0.089,0.419
0.091,0.418
0.093,0.417
0.095,0.415
0.097,0.414
0.099,0.413
0.102,0.412
0.104,0.411
0.106,0.409
0.108,0.408
0.11,0.407
0.112,0.406
0.114,0.405
0.117,0.404
0.119,0.403
0.122,0.402
0.127,0.4
0.134,0.397
0.144,0.393
0.155,0.39
0.166,0.387
0.177,0.384
0.188,0.381
0.198,0.378
0.209,0.376
0.22,0.374
0.231,0.372
0.242,0.37
0.253,0.369
0.264,0.367
0.275,0.365
0.286,0.364
0.297,0.363
0.308,0.362
0.319,0.361
0.33,0.36
0.341,0.359
0.352,0.358
0.363,0.357
0.374,0.356
0.385,0.355
0.396,0.355
0.407,0.354
0.418,0.354
0.43,0.353
0.441,0.353
0.452,0.352
0.463,0.352
0.474,0.352
0.485,0.352
0.497,0.351
0.508,0.351
0.519,0.351
0.53,0.351
0.541,0.351
0.553,0.351
0.564,0.351
0.575,0.351
0.587,0.352
0.598,0.352
0.609,0.352
0.62,0.352
0.632,0.353
0.643,0.353
0.654,0.354
0.666,0.354
0.677,0.355
0.688,0.355
0.7,0.356
0.711,0.357
0.722,0.357
0.733,0.358
0.745,0.359
0.756,0.36
0.767,0.361
0.779,0.362
0.79,0.363
0.801,0.365
0.812,0.366
0.823,0.368
0.835,0.369
0.846,0.371
0.857,0.373
0.868,0.375
0.879,0.377
0.891,0.38
0.902,0.383
0.913,0.384
0.924,0.385
0.935,0.386
0.946,0.387
0.957,0.389
0.968,0.391
0.979,0.393
0.99,0.395
1.001,0.397
1.012,0.401
1.023,0.405
1.033,0.409
1.044,0.413
1.055,0.416
1.066,0.417
1.076,0.418
1.087,0.419
1.098,0.42
1.108,0.42
1.119,0.42
1.129,0.419
1.14,0.419
1.15,0.418
1.161,0.418
1.171,0.418
1.182,0.417
1.192,0.417
1.203,0.417
1.213,0.416
1.224,0.415
1.234,0.414
1.244,0.413
1.255,0.412
1.265,0.411
1.276,0.41
1.286,0.409
1.296,0.408
1.307,0.408
1.317,0.407
1.327,0.406
1.337,0.405
1.348,0.405
1.358,0.404
1.368,0.403
1.378,0.402
1.389,0.402
1.399,0.401
1.409,0.4
1.419,0.399
1.429,0.398
1.439,0.397
1.45,0.396
1.46,0.395
1.47,0.394
1.48,0.393
1.49,0.392
1.5,0.391
1.51,0.39
1.521,0.389
1.531,0.388
1.541,0.387
1.551,0.386
1.561,0.385
1.571,0.384
1.581,0.383
1.591,0.382
1.602,0.381
1.612,0.38
1.622,0.379
1.632,0.378
1.642,0.377
1.652,0.376
1.662,0.375
1.672,0.374
1.682,0.373
1.692,0.372
1.702,0.371
1.713,0.37
1.723,0.369
1.733,0.368
1.743,0.367
