1.751,0.359
1.748,0.359
1.744,0.36
1.737,0.361
1.729,0.361
1.721,0.362
1.713,0.363
1.705,0.364
1.697,0.365
1.689,0.366
1.681,0.367
1.673,0.368
1.665,0.369
1.658,0.37
1.65,0.371
1.643,0.372
1.635,0.372
1.628,0.373
1.62,0.374
1.613,0.375
1.606,0.376
1.599,0.377
1.592,0.378
1.584,0.378
1.577,0.379
1.57,0.38
1.563,0.381
1.556,0.382
1.55,0.382
1.543,0.383
1.536,0.384
1.53,0.385
1.523,0.385
1.516,0.386
1.51,0.387
1.503,0.388
1.497,0.388
1.491,0.389
1.484,0.39
1.478,0.391
1.472,0.391
1.465,0.392
1.459,0.393
1.453,0.393
1.447,0.394
1.441,0.395
1.435,0.396
1.429,0.396
1.423,0.397
1.417,0.398
1.411,0.399
1.406,0.399
1.4,0.4
1.394,0.401
1.388,0.401
1.383,0.402
1.377,0.402
1.372,0.403
1.366,0.403
1.361,0.404
1.355,0.404
1.35,0.405
1.344,0.405
1.339,0.406
1.334,0.406
1.328,0.407
1.323,0.407
1.318,0.408
1.313,0.408
1.308,0.409
1.303,0.409
1.298,0.41
1.292,0.41
1.288,0.411
1.283,0.411
1.278,0.412
1.273,0.412
1.268,0.413
1.263,0.413
1.258,0.414
1.254,0.414
1.249,0.415
1.244,0.415
1.239,0.416
1.235,0.417
1.23,0.417
1.225,0.418
1.221,0.418
1.216,0.419
1.212,0.419
1.207,0.42
1.203,0.42
1.198,0.421
1.194,0.421
1.189,0.421
1.185,0.421
1.181,0.422
1.176,0.422
1.172,0.422
1.168,0.422
1.163,0.423
1.159,0.423
1.155,0.423
1.151,0.423
1.147,0.424
1.143,0.424
1.138,0.424
1.134,0.425
1.13,0.425
1.126,0.425
1.122,0.425
1.118,0.426
1.114,0.426
1.11,0.426
1.106,0.427
1.103,0.427
1.099,0.427
1.095,0.427
1.091,0.426
1.087,0.426
1.083,0.425
1.08,0.425
1.076,0.425
1.072,0.424
1.068,0.424
1.065,0.424
1.061,0.424
1.057,0.423
1.054,0.423
1.05,0.423
1.047,0.422
1.043,0.42
1.039,0.419
1.036,0.418
1.033,0.417
1.029,0.416
1.026,0.414
1.022,0.413
1.019,0.412
1.015,0.411
1.012,0.41
1.009,0.409
1.006,0.408
1.002,0.407
0.999,0.406
0.996,0.405
0.993,0.405
0.989,0.404
0.986,0.403
0.983,0.403
0.98,0.402
0.977,0.402
0.973,0.401
0.97,0.401
0.967,0.4
0.964,0.4
0.961,0.399
0.958,0.399
0.955,0.398
0.952,0.398
0.949,0.397
0.946,0.397
0.943,0.397
0.94,0.396
0.937,0.396
0.934,0.396
0.931,0.396
0.928,0.395
0.925,0.395
0.922,0.395
0.919,0.395
0.917,0.394
0.914,0.394
0.911,0.394
0.908,0.394
0.905,0.393
0.902,0.393
0.9,0.393
0.897,0.392
0.894,0.392
0.891,0.391
0.889,0.391
0.886,0.39
0.883,0.39
0.88,0.39
0.878,0.389
0.875,0.389
0.872,0.388
0.869,0.388
0.867,0.388
0.864,0.387
0.861,0.387
0.859,0.387
0.856,0.386
0.854,0.386
0.851,0.386
0.848,0.386
0.846,0.385
0.843,0.385
0.841,0.385
0.838,0.385
0.836,0.384
0.833,0.384
0.831,0.384
0.828,0.384
0.826,0.383
0.823,0.383
0.821,0.383
0.818,0.383
0.816,0.383
0.813,0.382
0.811,0.382
0.808,0.382
0.806,0.382
0.803,0.382
0.801,0.382
0.799,0.381
0.796,0.381
0.794,0.381
0.792,0.381
0.789,0.381
0.787,0.381
0.784,0.381
0.782,0.38
0.78,0.38
0.777,0.38
0.775,0.38
0.773,0.38
0.77,0.38
0.768,0.38
0.766,0.38
0.763,0.38
0.761,0.379
0.759,0.379
0.756,0.379
0.754,0.379
0.752,0.379
0.749,0.379
0.747,0.379
0.745,0.379
0.743,0.379
0.74,0.379
0.738,0.379
0.736,0.379
0.734,0.378
0.731,0.378
0.729,0.378
0.727,0.378
0.725,0.378
0.722,0.378
0.72,0.378
0.718,0.378
0.716,0.378
0.713,0.378
0.711,0.378
0.709,0.378
0.707,0.378
0.705,0.378
0.702,0.378
0.7,0.378
0.698,0.378
0.696,0.378
0.694,0.378
0.692,0.378
0.69,0.378
0.688,0.378
0.686,0.378
0.684,0.378
0.681,0.378
0.679,0.378
0.677,0.377
0.675,0.377
0.673,0.377
0.671,0.377
0.669,0.377
0.667,0.377
0.665,0.377
0.663,0.377
0.661,0.377
0.658,0.377
0.656,0.377
0.654,0.377
0.652,0.377
0.65,0.377
0.648,0.377
0.646,0.377
0.644,0.377
0.642,0.377
0.64,0.378
0.638,0.378
0.636,0.378
0.634,0.378
0.632,0.378
0.63,0.378
0.628,0.378
0.626,0.378
0.624,0.378
0.622,0.378
0.62,0.378
0.618,0.378
0.616,0.378
0.614,0.378
0.612,0.378
0.61,0.378
0.608,0.378
0.606,0.378
0.604,0.378
0.602,0.378
0.6,0.378
0.598,0.378
0.596,0.378
0.594,0.378
0.592,0.378
0.591,0.378
0.589,0.378
0.587,0.378
0.585,0.378
0.583,0.378
0.581,0.379
0.579,0.379
0.577,0.379
0.575,0.379
0.573,0.379
0.572,0.379
0.57,0.379
0.568,0.379
0.566,0.379
0.564,0.379
0.562,0.379
0.56,0.379
0.558,0.379
0.557,0.379
0.555,0.379
0.553,0.379
0.551,0.38
0.549,0.38
0.547,0.38
0.545,0.38
0.544,0.38
0.542,0.38
0.54,0.38
0.538,0.38
0.536,0.38
0.534,0.38
0.533,0.38
0.531,0.38
0.529,0.38
0.527,0.381
0.525,0.381
0.523,0.381
0.522,0.381
0.52,0.381
0.518,0.381
0.516,0.381
0.514,0.381
0.513,0.381
0.511,0.381
0.509,0.381
0.507,0.382
0.505,0.382
0.504,0.382
0.502,0.382
0.5,0.382
0.498,0.382
0.497,0.382
0.495,0.382
0.493,0.382
0.491,0.382
0.489,0.383
0.488,0.383
0.486,0.383
0.484,0.383
0.482,0.383
0.481,0.383
0.479,0.383
0.477,0.383
0.475,0.383
0.474,0.384
0.472,0.384
0.47,0.384
0.469,0.384
0.467,0.384
0.465,0.384
0.464,0.384
0.462,0.384
0.46,0.384
0.458,0.385
0.456,0.385
0.455,0.385
0.453,0.385
0.451,0.385
0.45,0.385
0.448,0.385
0.446,0.386
0.445,0.386
0.443,0.386
0.441,0.386
0.44,0.386
0.438,0.386
0.436,0.386
0.435,0.386
0.433,0.387
0.431,0.387
0.43,0.387
0.428,0.387
0.426,0.387
0.425,0.387
0.423,0.387
0.421,0.388
0.419,0.388
0.418,0.388
0.416,0.388
0.415,0.388
0.413,0.388
0.411,0.388
0.41,0.389
0.408,0.389
0.407,0.389
0.405,0.389
0.403,0.389
0.402,0.389
0.4,0.39
0.398,0.39
0.397,0.39
0.395,0.39
0.394,0.39
0.392,0.39
0.39,0.391
0.389,0.391
0.387,0.391
0.386,0.391
0.384,0.391
0.382,0.391
0.381,0.392
0.379,0.392
0.378,0.392
0.376,0.392
0.374,0.392
0.373,0.392
0.371,0.393
0.37,0.393
0.368,0.393
0.367,0.393
0.365,0.393
0.364,0.394
0.362,0.394
0.361,0.394
0.359,0.394
0.357,0.394
0.356,0.394
0.354,0.395
0.352,0.395
0.351,0.395
0.349,0.395
0.348,0.395
0.346,0.396
0.345,0.396
0.343,0.396
0.342,0.396
0.34,0.396
0.339,0.397
0.337,0.397
0.335,0.397
0.334,0.397
0.332,0.398
0.331,0.398
0.329,0.398
0.328,0.398
0.326,0.398
0.325,0.399
0.323,0.399
0.322,0.399
0.32,0.399
0.319,0.4
0.317,0.4
0.316,0.4
0.314,0.4
0.313,0.4
0.311,0.401
0.31,0.401
0.309,0.401
0.307,0.401
0.306,0.401
0.304,0.402
0.303,0.402
0.301,0.402
0.3,0.402
0.299,0.403
0.297,0.403
0.296,0.403
0.294,0.403
0.293,0.404
0.292,0.404
0.29,0.404
0.289,0.404
0.288,0.404
0.286,0.405
0.285,0.405
0.283,0.405
0.282,0.405
0.281,0.406
0.279,0.406
0.278,0.406
0.276,0.407
0.275,0.407
0.273,0.407
0.272,0.407
0.27,0.408
0.269,0.408
0.268,0.408
0.266,0.408
0.265,0.409
0.264,0.409
0.262,0.409
0.261,0.409
0.26,0.41
0.259,0.41
0.257,0.41
0.256,0.411
0.254,0.411
0.253,0.411
0.251,0.411
0.25,0.412
0.249,0.412
0.248,0.412
0.246,0.412
0.245,0.413
0.244,0.413
0.242,0.413
0.241,0.414
0.24,0.414
0.239,0.414
0.237,0.414
0.236,0.415
0.235,0.415
0.234,0.415
0.233,0.416
0.232,0.416
0.23,0.416
0.229,0.416
0.228,0.417
0.227,0.417
0.226,0.417
0.225,0.418
0.223,0.418
0.222,0.418
0.221,0.418
0.22,0.419
0.218,0.419
0.217,0.419
0.216,0.42
0.215,0.42
0.214,0.42
0.213,0.421
0.212,0.421
0.21,0.421
0.209,0.422
0.208,0.422
0.207,0.422
0.206,0.422
0.205,0.423
0.204,0.423
0.204,0.423
0.203,0.423
0.201,0.424
0.2,0.424
0.199,0.424
0.198,0.425
0.197,0.425
0.196,0.425
0.195,0.426
0.194,0.426
0.193,0.426
0.192,0.427
0.191,0.427
0.19,0.427
0.189,0.427
0.188,0.428
0.187,0.428
0.186,0.428
0.185,0.428
0.185,0.429
0.184,0.429
0.183,0.429
0.182,0.429
0.182,0.43
0.181,0.43
0.18,0.43
0.179,0.431
0.178,0.431
0.178,0.431
0.177,0.431
0.176,0.432
0.175,0.432
0.174,0.432
0.174,0.432
0.173,0.433
0.172,0.433
0.172,0.433
0.171,0.433
0.17,0.434
0.169,0.434
0.169,0.434
0.168,0.434
0.167,0.435
0.167,0.435
0.167,0.435
0.166,0.435
0.165,0.435
0.165,0.436
0.164,0.436
0.163,0.436
0.163,0.436
0.163,0.436
0.162,0.437
0.162,0.437
0.161,0.437
0.16,0.437
0.16,0.437
0.16,0.438
