1.746,0.366
1.743,0.366
1.738,0.367
1.731,0.368
1.723,0.368
1.715,0.369
1.707,0.37
1.698,0.371
1.69,0.372
1.683,0.373
1.675,0.374
1.667,0.375
1.659,0.376
1.651,0.377
1.643,0.378
1.636,0.379
1.628,0.38
1.621,0.38
1.613,0.381
1.606,0.382
1.599,0.383
1.591,0.384
1.584,0.385
1.577,0.385
1.57,0.386
1.563,0.387
1.556,0.388
1.549,0.389
1.542,0.389
1.535,0.39
1.528,0.391
1.522,0.392
1.515,0.392
1.508,0.393
1.502,0.394
1.495,0.395
1.489,0.395
1.482,0.396
1.476,0.397
1.47,0.398
1.463,0.398
1.457,0.399
1.451,0.4
1.445,0.401
1.439,0.401
1.433,0.402
1.426,0.403
1.42,0.404
1.415,0.404
1.409,0.405
1.403,0.406
1.397,0.406
1.391,0.407
1.385,0.407
1.38,0.408
1.374,0.408
1.368,0.409
1.363,0.409
1.357,0.41
1.352,0.41
1.346,0.411
1.341,0.411
1.335,0.412
1.33,0.413
1.325,0.413
1.319,0.414
1.314,0.414
1.309,0.415
1.304,0.415
1.299,0.416
1.293,0.416
1.288,0.417
1.283,0.417
1.278,0.418
1.274,0.418
1.269,0.419
1.264,0.419
1.259,0.42
1.254,0.42
1.249,0.421
1.244,0.421
1.239,0.422
1.235,0.422
1.23,0.423
1.225,0.423
1.221,0.424
1.216,0.424
1.211,0.425
1.207,0.425
1.202,0.426
1.198,0.426
1.193,0.427
1.189,0.427
1.184,0.427
1.18,0.427
1.176,0.428
1.171,0.428
1.167,0.428
1.163,0.428
1.158,0.429
1.154,0.429
1.15,0.429
1.146,0.429
1.141,0.43
1.137,0.43
1.133,0.43
1.129,0.431
1.125,0.431
1.121,0.431
1.117,0.431
1.113,0.432
1.109,0.432
1.105,0.432
1.101,0.432
1.097,0.432
1.093,0.432
1.089,0.431
1.085,0.431
1.081,0.431
1.077,0.43
1.074,0.43
1.07,0.43
1.066,0.429
1.062,0.429
1.059,0.429
1.055,0.429
1.051,0.428
1.048,0.427
1.044,0.426
1.041,0.425
1.037,0.424
1.033,0.422
1.03,0.421
1.026,0.42
1.023,0.419
1.02,0.418
1.016,0.416
1.013,0.415
1.009,0.414
1.006,0.413
1.003,0.412
0.999,0.411
0.996,0.41
0.993,0.41
0.99,0.409
0.986,0.409
0.983,0.408
0.98,0.408
0.977,0.407
0.973,0.407
0.97,0.406
0.967,0.406
0.964,0.405
0.961,0.405
0.958,0.404
0.955,0.404
0.952,0.403
0.949,0.403
0.946,0.403
0.943,0.402
0.94,0.402
0.937,0.402
0.934,0.402
0.931,0.401
0.928,0.401
0.925,0.401
0.922,0.401
0.919,0.401
0.916,0.4
0.913,0.4
0.91,0.4
0.907,0.4
0.905,0.4
0.902,0.399
0.899,0.399
0.896,0.398
0.893,0.398
0.891,0.397
0.888,0.397
0.885,0.396
0.882,0.395
0.88,0.395
0.877,0.394
0.874,0.394
0.872,0.394
0.869,0.393
0.866,0.393
0.864,0.392
0.861,0.392
0.858,0.392
0.856,0.391
0.853,0.391
0.85,0.39
0.848,0.39
0.845,0.39
0.843,0.39
0.84,0.389
0.838,0.389
0.835,0.389
0.832,0.388
0.83,0.388
0.827,0.388
0.825,0.388
0.822,0.387
0.82,0.387
0.817,0.387
0.815,0.387
0.812,0.386
0.81,0.386
0.807,0.386
0.805,0.386
0.802,0.386
0.8,0.385
0.797,0.385
0.795,0.385
0.792,0.385
0.79,0.385
0.788,0.384
0.785,0.384
0.783,0.384
0.78,0.384
0.778,0.384
0.776,0.384
0.773,0.383
0.771,0.383
0.768,0.383
0.766,0.383
0.764,0.383
0.761,0.383
0.759,0.383
0.757,0.383
0.755,0.382
0.752,0.382
0.75,0.382
0.748,0.382
0.745,0.382
0.743,0.382
0.741,0.382
0.739,0.382
0.736,0.382
0.734,0.382
