0.007,0.64
0.008,0.623
0.009,0.605
0.011,0.588
0.013,0.572
0.014,0.559
0.016,0.548
0.018,0.538
0.02,0.529
0.022,0.521
0.024,0.513
0.026,0.507
0.028,0.501
0.03,0.495
0.032,0.49
0.035,0.485
0.037,0.481
0.039,0.477
0.041,0.473
0.043,0.47
0.045,0.466
0.047,0.463
0.049,0.46
0.051,0.457
0.053,0.455
0.055,0.452
0.057,0.45
0.059,0.447
0.062,0.445
0.064,0.443
0.066,0.441
0.068,0.439
0.07,0.437
0.072,0.435
0.074,0.433
0.076,0.432
0.078,0.43
0.081,0.428
0.083,0.427
0.085,0.425
0.087,0.424
0.089,0.423
0.091,0.421
0.093,0.42
0.095,0.419
0.097,0.417
0.1,0.416
0.102,0.415
0.104,0.414
0.106,0.413
0.108,0.412
0.11,0.411
0.112,0.41
0.114,0.409
0.117,0.408
0.119,0.407
0.122,0.405
0.127,0.403
0.134,0.4
0.145,0.396
0.155,0.393
0.166,0.39
0.177,0.387
0.188,0.384
0.199,0.381
0.209,0.379
0.22,0.377
0.231,0.375
0.242,0.373
0.253,0.371
0.264,0.37
0.275,0.368
0.286,0.367
0.297,0.366
0.308,0.365
0.319,0.363
0.33,0.362
0.341,0.361
0.352,0.361
0.363,0.36
0.374,0.359
0.385,0.358
0.396,0.358
0.407,0.357
0.418,0.356
0.429,0.356
0.441,0.356
0.452,0.355
0.463,0.355
0.474,0.355
0.485,0.354
0.496,0.354
0.508,0.354
0.519,0.354
0.53,0.354
0.541,0.354
0.553,0.354
0.564,0.354
0.575,0.354
0.586,0.355
0.598,0.355
0.609,0.355
0.62,0.355
0.631,0.356
0.643,0.356
0.654,0.357
0.665,0.357
0.676,0.358
0.688,0.358
0.699,0.359
0.71,0.36
0.722,0.36
0.733,0.361
0.744,0.362
0.755,0.363
0.767,0.364
0.778,0.365
0.789,0.367
0.8,0.368
0.812,0.369
0.823,0.371
0.834,0.372
0.845,0.374
0.857,0.376
0.868,0.378
0.879,0.381
0.89,0.384
0.901,0.387
0.912,0.388
0.923,0.389
0.934,0.39
0.945,0.391
0.956,0.392
0.967,0.394
0.978,0.396
0.989,0.398
1,0.4
1.011,0.404
1.022,0.408
1.033,0.412
1.043,0.416
1.054,0.419
1.065,0.42
1.075,0.421
1.086,0.423
1.097,0.424
1.107,0.424
1.118,0.423
1.128,0.423
1.139,0.423
1.149,0.422
1.16,0.422
1.17,0.421
1.181,0.421
1.191,0.421
1.202,0.42
1.212,0.419
1.222,0.418
1.233,0.417
1.243,0.417
1.253,0.416
1.264,0.415
1.274,0.414
1.284,0.413
1.295,0.412
1.305,0.411
1.315,0.411
1.326,0.41
1.336,0.409
1.346,0.408
1.356,0.408
1.366,0.407
1.377,0.406
1.387,0.405
1.397,0.405
1.407,0.404
1.417,0.403
1.427,0.402
1.438,0.401
1.448,0.4
1.458,0.399
1.468,0.398
1.478,0.396
1.488,0.395
1.498,0.395
1.508,0.394
1.519,0.393
1.529,0.392
1.539,0.391
1.549,0.39
1.559,0.389
1.569,0.388
1.579,0.387
1.589,0.386
1.599,0.385
1.609,0.384
1.619,0.383
1.629,0.382
1.639,0.381
1.649,0.38
1.659,0.379
1.669,0.378
1.679,0.377
1.689,0.376
1.7,0.375
1.71,0.374
1.72,0.373
1.73,0.372
1.74,0.371
