1.736,0.378
1.733,0.378
1.729,0.379
1.722,0.38
1.713,0.38
1.705,0.381
1.697,0.382
1.688,0.383
1.68,0.384
1.672,0.385
1.664,0.386
1.656,0.387
1.648,0.388
1.64,0.389
1.632,0.39
1.624,0.391
1.617,0.392
1.609,0.393
1.601,0.394
1.594,0.394
1.587,0.395
1.579,0.396
1.572,0.397
1.564,0.398
1.557,0.398
1.55,0.399
1.543,0.4
1.536,0.401
1.529,0.401
1.522,0.402
1.515,0.403
1.508,0.404
1.502,0.404
1.495,0.405
1.488,0.406
1.482,0.407
1.475,0.407
1.469,0.408
1.462,0.409
1.456,0.41
1.449,0.41
1.443,0.411
1.437,0.412
1.43,0.413
1.424,0.413
1.418,0.414
1.412,0.415
1.406,0.416
1.4,0.416
1.394,0.417
1.388,0.417
1.382,0.418
1.376,0.418
1.371,0.419
1.365,0.419
1.359,0.42
1.354,0.421
1.348,0.421
1.342,0.422
1.337,0.422
1.331,0.423
1.326,0.423
1.321,0.424
1.315,0.424
1.31,0.425
1.304,0.425
1.299,0.426
1.294,0.426
1.289,0.427
1.283,0.427
1.278,0.428
1.273,0.428
1.268,0.429
1.263,0.429
1.258,0.43
1.253,0.43
1.248,0.431
1.243,0.431
1.238,0.432
1.233,0.432
1.229,0.433
1.224,0.433
1.219,0.434
1.214,0.434
1.21,0.435
1.205,0.435
1.2,0.436
1.196,0.436
1.191,0.436
1.187,0.437
1.182,0.437
1.177,0.437
1.173,0.437
1.169,0.438
1.164,0.438
1.16,0.438
1.155,0.438
1.151,0.439
1.147,0.439
1.142,0.439
1.138,0.439
1.134,0.44
1.13,0.44
1.126,0.44
1.121,0.44
1.117,0.441
1.113,0.441
1.109,0.441
1.105,0.442
1.101,0.442
1.097,0.442
1.093,0.441
1.089,0.441
1.085,0.44
1.081,0.44
1.077,0.44
1.073,0.439
1.069,0.439
1.066,0.439
1.062,0.438
1.058,0.438
1.054,0.438
1.05,0.437
1.047,0.436
1.043,0.435
1.039,0.433
1.036,0.432
1.032,0.431
1.028,0.43
1.025,0.428
1.021,0.427
1.018,0.426
1.014,0.425
1.011,0.424
1.007,0.422
1.004,0.421
1.001,0.42
0.997,0.42
0.994,0.419
0.991,0.419
0.987,0.418
0.984,0.418
0.981,0.417
0.977,0.417
0.974,0.416
0.971,0.416
0.968,0.415
0.965,0.415
0.962,0.414
0.958,0.414
0.955,0.414
0.952,0.413
0.949,0.413
0.946,0.413
0.943,0.412
0.94,0.412
0.937,0.412
0.934,0.412
0.931,0.411
0.928,0.411
0.925,0.411
0.922,0.411
0.919,0.411
0.916,0.411
0.913,0.41
0.91,0.41
0.907,0.41
0.904,0.41
0.901,0.41
0.898,0.409
0.895,0.408
0.893,0.407
0.89,0.407
0.887,0.406
0.884,0.405
0.881,0.405
0.878,0.404
0.876,0.403
0.873,0.403
0.87,0.402
0.868,0.402
0.865,0.401
0.862,0.4
0.859,0.4
0.857,0.399
0.854,0.399
0.851,0.399
0.849,0.398
0.846,0.398
0.844,0.397
0.841,0.397
0.838,0.396
0.836,0.396
0.833,0.396
0.83,0.395
0.828,0.395
0.825,0.395
0.823,0.394
0.82,0.394
0.818,0.394
0.815,0.393
0.812,0.393
0.81,0.393
0.807,0.392
0.805,0.392
0.802,0.392
0.8,0.392
0.798,0.391
0.795,0.391
0.793,0.391
0.79,0.391
0.788,0.39
0.785,0.39
0.783,0.39
0.781,0.39
0.778,0.39
0.776,0.389
0.773,0.389
0.771,0.389
0.768,0.389
0.766,0.389
0.764,0.388
0.761,0.388
0.759,0.388
0.757,0.388
0.754,0.388
0.752,0.388
0.75,0.387
0.747,0.387
0.745,0.387
0.743,0.387
0.741,0.387
0.738,0.387
0.736,0.387
0.734,0.386
0.731,0.386
0.729,0.386
0.727,0.386
0.725,0.386
0.722,0.386
0.72,0.386
0.718,0.386
0.716,0.386
0.713,0.385
0.711,0.385
0.709,0.385
0.707,0.385
0.705,0.385
0.702,0.385
0.7,0.385
0.698,0.385
0.696,0.385
0.694,0.385
0.692,0.385
0.689,0.385
0.687,0.385
0.685,0.384
0.683,0.384
0.681,0.384
0.679,0.384
0.677,0.384
0.674,0.384
0.672,0.384
0.67,0.384
0.668,0.384
0.666,0.384
0.664,0.384
0.662,0.384
0.66,0.384
0.658,0.384
0.655,0.384
0.653,0.384
0.651,0.384
0.649,0.384
0.647,0.384
0.645,0.384
0.643,0.384
0.641,0.384
0.639,0.384
0.637,0.384
0.635,0.384
0.633,0.384
0.631,0.384
0.629,0.384
0.627,0.384
0.625,0.384
0.623,0.384
0.621,0.384
0.619,0.384
0.617,0.384
0.615,0.384
0.613,0.384
0.611,0.384
0.609,0.384
0.607,0.384
0.605,0.384
0.603,0.384
0.601,0.384
0.599,0.384
0.597,0.384
0.595,0.384
0.593,0.384
0.591,0.384
0.589,0.384
0.587,0.384
0.586,0.384
0.584,0.384
0.582,0.384
0.58,0.384
0.578,0.384
0.576,0.384
0.574,0.384
0.572,0.384
0.57,0.384
0.568,0.384
0.566,0.384
0.565,0.384
0.563,0.384
0.561,0.384
0.559,0.384
0.557,0.384
0.555,0.384
0.553,0.385
0.552,0.385
0.55,0.385
0.548,0.385
0.546,0.385
0.544,0.385
0.542,0.385
0.54,0.385
0.539,0.385
0.537,0.385
0.535,0.385
0.533,0.385
0.531,0.385
0.529,0.385
0.527,0.385
0.525,0.385
0.524,0.386
0.522,0.386
0.52,0.386
0.518,0.386
0.516,0.386
0.514,0.386
0.512,0.386
0.511,0.386
0.509,0.386
0.507,0.386
0.505,0.386
0.504,0.386
0.502,0.386
0.5,0.387
0.498,0.387
0.496,0.387
0.494,0.387
0.493,0.387
0.491,0.387
0.489,0.387
0.487,0.387
0.486,0.387
0.484,0.387
0.482,0.387
0.48,0.388
0.479,0.388
0.477,0.388
0.475,0.388
0.474,0.388
0.472,0.388
0.47,0.388
0.468,0.388
0.467,0.388
0.465,0.388
0.463,0.389
0.461,0.389
0.46,0.389
0.458,0.389
0.456,0.389
0.454,0.389
0.452,0.389
0.451,0.389
0.449,0.39
0.447,0.39
0.445,0.39
0.444,0.39
0.442,0.39
0.441,0.39
0.439,0.39
0.438,0.39
0.436,0.391
0.434,0.391
0.433,0.391
0.431,0.391
0.429,0.391
0.428,0.391
0.426,0.391
0.424,0.391
0.422,0.392
0.421,0.392
0.419,0.392
0.417,0.392
0.416,0.392
0.414,0.392
0.412,0.392
0.411,0.393
0.409,0.393
0.407,0.393
0.406,0.393
0.404,0.393
0.403,0.393
0.401,0.393
0.399,0.394
0.398,0.394
0.396,0.394
0.394,0.394
0.393,0.394
0.391,0.394
0.39,0.395
0.388,0.395
0.386,0.395
0.385,0.395
0.383,0.395
0.382,0.395
0.38,0.396
0.379,0.396
0.377,0.396
0.376,0.396
0.374,0.396
0.372,0.396
0.371,0.397
0.369,0.397
0.368,0.397
0.366,0.397
0.365,0.397
0.363,0.397
0.361,0.398
0.36,0.398
0.358,0.398
0.357,0.398
0.355,0.398
0.354,0.399
0.352,0.399
0.35,0.399
0.349,0.399
0.347,0.399
0.346,0.4
0.344,0.4
0.343,0.4
0.342,0.4
0.34,0.4
0.339,0.4
0.337,0.401
0.335,0.401
0.334,0.401
0.332,0.401
0.331,0.401
0.329,0.402
0.328,0.402
0.326,0.402
0.325,0.402
0.323,0.403
0.322,0.403
0.32,0.403
0.319,0.403
0.317,0.403
0.316,0.404
0.314,0.404
0.313,0.404
0.311,0.404
0.31,0.404
0.309,0.405
0.307,0.405
0.306,0.405
0.304,0.405
0.303,0.406
0.301,0.406
0.3,0.406
0.299,0.406
0.297,0.406
0.296,0.407
0.295,0.407
0.293,0.407
0.291,0.407
0.29,0.408
0.288,0.408
0.287,0.408
0.285,0.408
0.284,0.409
0.283,0.409
0.281,0.409
0.279,0.409
0.278,0.41
0.277,0.41
0.275,0.41
0.274,0.411
0.272,0.411
0.271,0.411
0.27,0.411
0.268,0.412
0.267,0.412
0.266,0.412
0.265,0.412
0.263,0.413
0.262,0.413
0.261,0.413
0.26,0.413
0.259,0.413
0.258,0.414
0.256,0.414
0.255,0.414
0.253,0.415
0.252,0.415
0.251,0.415
0.249,0.415
0.248,0.416
0.246,0.416
0.245,0.416
0.244,0.417
0.242,0.417
0.241,0.417
0.24,0.417
0.239,0.418
0.237,0.418
0.236,0.418
0.235,0.419
0.234,0.419
0.233,0.419
0.232,0.419
0.231,0.42
0.23,0.42
0.229,0.42
0.227,0.42
0.226,0.421
0.225,0.421
0.224,0.421
0.222,0.422
0.221,0.422
0.22,0.422
0.219,0.423
0.218,0.423
0.217,0.423
0.215,0.423
0.214,0.424
0.213,0.424
0.212,0.424
0.211,0.425
0.21,0.425
0.209,0.425
0.208,0.425
0.207,0.426
0.205,0.426
0.204,0.426
0.203,0.427
0.202,0.427
0.201,0.427
0.199,0.428
0.199,0.428
0.198,0.428
0.197,0.428
0.196,0.429
