0.006,0.65
0.007,0.631
0.009,0.61
0.011,0.592
0.012,0.576
0.014,0.562
0.016,0.55
0.018,0.539
0.02,0.53
0.022,0.522
0.024,0.514
0.026,0.508
0.028,0.502
0.03,0.496
0.032,0.491
0.034,0.486
0.036,0.482
0.039,0.478
0.041,0.474
0.043,0.471
0.045,0.467
0.047,0.464
0.049,0.461
0.051,0.458
0.053,0.455
0.055,0.453
0.057,0.45
0.059,0.448
0.062,0.446
0.064,0.444
0.066,0.442
0.068,0.44
0.07,0.438
0.072,0.436
0.074,0.434
0.076,0.432
0.078,0.431
0.08,0.429
0.082,0.428
0.085,0.426
0.087,0.425
0.089,0.423
0.091,0.422
0.093,0.421
0.095,0.419
0.097,0.418
0.099,0.417
0.102,0.416
0.104,0.414
0.106,0.413
0.108,0.412
0.11,0.411
0.112,0.41
0.114,0.409
0.116,0.408
0.119,0.407
0.122,0.406
0.127,0.404
0.134,0.401
0.145,0.397
0.155,0.393
0.166,0.39
0.177,0.387
0.188,0.385
0.198,0.382
0.209,0.38
0.22,0.378
0.231,0.376
0.242,0.374
0.253,0.372
0.264,0.37
0.275,0.369
0.286,0.368
0.297,0.366
0.308,0.365
0.319,0.364
0.33,0.363
0.341,0.362
0.352,0.361
0.363,0.36
0.374,0.359
0.385,0.359
0.396,0.358
0.407,0.358
0.418,0.357
0.429,0.357
0.441,0.356
0.452,0.356
0.463,0.356
0.474,0.355
0.485,0.355
0.497,0.355
0.508,0.355
0.519,0.355
0.53,0.355
0.541,0.355
0.553,0.355
0.564,0.355
0.575,0.355
0.586,0.355
0.598,0.355
0.609,0.356
0.62,0.356
0.631,0.357
0.643,0.357
0.654,0.357
0.665,0.358
0.677,0.359
0.688,0.359
0.699,0.36
0.71,0.361
0.722,0.361
0.733,0.362
0.744,0.363
0.755,0.364
0.767,0.365
0.778,0.367
0.789,0.368
0.8,0.369
0.812,0.371
0.823,0.372
0.834,0.374
0.845,0.376
0.856,0.378
0.868,0.38
0.879,0.383
0.889,0.385
0.901,0.389
0.912,0.39
0.923,0.391
0.934,0.392
0.945,0.393
0.956,0.394
0.966,0.396
0.977,0.398
0.988,0.4
0.998,0.402
1.009,0.405
1.02,0.409
1.03,0.413
1.041,0.417
1.051,0.421
1.062,0.422
1.072,0.423
1.081,0.424
1.092,0.425
1.102,0.426
1.112,0.426
1.122,0.425
1.133,0.425
1.143,0.424
1.153,0.424
1.164,0.424
1.174,0.423
1.185,0.423
1.195,0.423
1.205,0.422
1.216,0.421
1.226,0.42
1.237,0.419
1.247,0.418
1.257,0.417
1.268,0.416
1.278,0.416
1.288,0.415
1.298,0.414
1.309,0.413
1.319,0.412
1.329,0.412
1.339,0.411
1.35,0.41
1.36,0.409
1.37,0.409
1.38,0.408
1.39,0.407
1.4,0.407
1.411,0.406
1.421,0.404
1.431,0.403
1.441,0.402
1.451,0.401
1.461,0.4
1.471,0.399
1.481,0.398
1.491,0.397
1.501,0.396
1.511,0.395
1.522,0.394
1.532,0.393
1.542,0.393
1.552,0.392
1.562,0.391
1.572,0.39
1.582,0.389
1.592,0.388
1.602,0.387
1.612,0.386
1.622,0.385
1.632,0.384
1.642,0.383
1.652,0.382
1.662,0.381
1.672,0.38
1.682,0.379
1.692,0.378
1.702,0.377
1.712,0.376
1.722,0.375
1.732,0.374
