time,lora:gps_altitude:sensor,lora:gps_latitude:sensor,lora:gps_longitude:sensor,lora:gps_status:sensor,lora:rcu_accel_x:sensor,lora:rcu_accel_y:sensor,lora:rcu_accel_z:sensor,lora:rcu_barometer:sensor,lora:rcu_gyro_x:sensor,lora:rcu_gyro_y:sensor,lora:rcu_gyro_z:sensor
8.525186999999988,,,,,,,,,,,
8.528413,,,,,,,,,,,
8.529888,,,,,,,,,,,
8.529893999999985,,,,,,,,,,,
8.530759999999987,,,,,,,,,,,
8.535181999999992,,,,,,,,,,,
8.535203999999993,,,,,,,,,,,
8.535205999999988,,,,,,,,,,,
8.538398,,,,,,,,,,,
8.539931999999993,,,,,,,,,,,
8.539937999999978,,,,,,,,,,,
8.540691999999979,,,,,,,,,,,
8.545226999999983,,,,,,,,,,,
8.545242000000002,,,,,,,,,,,
8.545218999999975,,,,,,,,,,,
8.548395999999997,,,,,,,,,,,
8.549933999999979,,,,,,,,,,,
8.549938999999995,,,,,,,,,,,
8.550718999999987,,,,,,,,,,,
8.555183,,,,,,,,,,,
8.555189999999982,,,,,,,,,,,
8.555191999999977,,,,,,,,,,,
8.558404999999993,,,,,,,,,,,
8.55993699999999,,,,,,,,,,,
8.559941999999978,,,,,,,,,,,
8.560712999999993,,,,,,,,,,,
8.565181999999993,,,,,,,,,,,
8.56518699999998,,,,,,,,,,,
8.565188999999975,,,,,,,,,,,
8.568394999999981,,,,,,,,,,,
8.569930999999997,,,,,,,,,,,
8.569935999999984,,,,,,,,,,,
8.57190399999999,,,,,,,,,,,
8.575120999999996,,,,,,,,,,,
8.575143999999995,,,,,,,,,,,
8.57516099999998,,,,,,,,,,,
8.57840299999998,,,,,,,,,,,
8.579972999999995,,,,,,,,,,,
8.579977999999983,,,,,,,,,,,
8.580714999999998,,,,,,,,,,,
8.585173999999995,,,,,,,,,,,
8.585185999999993,,,,,,,,,,,
8.58518699999999,,,,,,,,,,,
8.588402000000002,,,,,,,,,,,
8.589877000000001,,,,,,,,,,,
8.589881999999989,,,,,,,,,,,
8.590717999999981,,,,,,,,,,,
8.595083999999986,,,,,,,,,,,
8.595092999999991,,,,,,,,,,,
8.595105999999987,,,,,,,,,,,
8.598298999999997,,,,,,,,,,,
8.59993399999999,,,,,,,,,,,
8.599928999999975,,,,,,,,,,,
8.600715999999977,,,,,,,,,,,
8.605176999999998,,,,,,,,,,,
8.605184999999977,,,,,,,,,,,
8.605198000000001,,,,,,,,,,,
8.608398999999991,,,,,,,,,,,
8.609929999999991,,,,,,,,,,,
8.609934999999979,,,,,,,,,,,
8.610630999999984,,,,,,,,,,,
8.615048999999999,,,,,,,,,,,
8.615068999999977,,,,,,,,,,,
8.615139,,,,,,,,,,,
8.618403999999998,,,,,,,,,,,
8.619934999999998,,,,,,,,,,,
8.619939999999986,,,,,,,,,,,
8.620717999999982,,,,,,,,,,,
8.622887999999989,191.0,39.389922,-8.288137,1.0,0.206543,1.724609,0.125488,804.327775,2.692871,-2.281738,-6.421387
8.625205999999991,,,,,,,,,,,
8.62522899999999,,,,,,,,,,,
8.625245999999976,,,,,,,,,,,
8.628309999999999,,,,,,,,,,,
8.628332999999998,191.0,39.389922,-8.288137,1.0,0.206543,1.724609,0.125488,804.327775,2.692871,-2.281738,-6.421387
8.628485999999981,191.0,39.389922,-8.288137,1.0,0.206543,1.724609,0.125488,804.327775,2.692871,-2.281738,-6.421387
8.629811999999987,,,,,,,,,,,
8.629937999999981,,,,,,,,,,,
8.630619999999993,,,,,,,,,,,
8.635075999999998,,,,,,,,,,,
8.635086000000001,,,,,,,,,,,
8.635095999999976,,,,,,,,,,,
8.638398999999993,,,,,,,,,,,
8.639936999999975,,,,,,,,,,,
8.63994199999999,,,,,,,,,,,
8.64071899999999,,,,,,,,,,,
8.645252999999997,,,,,,,,,,,
8.64525599999999,,,,,,,,,,,
8.645285999999999,,,,,,,,,,,
8.648395999999991,,,,,,,,,,,
8.649930999999981,,,,,,,,,,,
8.649935999999997,,,,,,,,,,,
8.650720999999976,,,,,,,,,,,
8.655203999999998,,,,,,,,,,,
8.655211999999977,,,,,,,,,,,
8.655225000000002,,,,,,,,,,,
8.658398999999974,,,,,,,,,,,
8.659932999999995,,,,,,,,,,,
8.659937999999983,,,,,,,,,,,
8.660719,,,,,,,,,,,
8.665174999999977,,,,,,,,,,,
8.66518499999998,,,,,,,,,,,
8.665199000000001,,,,,,,,,,,
8.668396999999999,,,,,,,,,,,
8.669938000000002,,,,,,,,,,,
8.66994299999999,,,,,,,,,,,
8.670720999999986,,,,,,,,,,,
8.67521499999998,,,,,,,,,,,
8.675219999999996,,,,,,,,,,,
8.675238999999976,,,,,,,,,,,
8.67839699999999,,,,,,,,,,,
8.679974999999985,,,,,,,,,,,
8.67998,,,,,,,,,,,
8.680718999999982,,,,,,,,,,,
8.685201999999975,,,,,,,,,,,
8.685209999999984,,,,,,,,,,,
8.685211999999979,,,,,,,,,,,
8.688404999999989,,,,,,,,,,,
8.689932999999996,,,,,,,,,,,
8.689937999999984,,,,,,,,,,,
8.690719000000001,,,,,,,,,,,
8.69509499999998,,,,,,,,,,,
8.695098000000002,,,,,,,,,,,
8.695104999999984,,,,,,,,,,,
8.698262,,,,,,,,,,,
8.699876999999987,,,,,,,,,,,
8.699881999999974,,,,,,,,,,,
8.700657999999976,,,,,,,,,,,
8.705197999999996,,,,,,,,,,,
8.70519999999999,,,,,,,,,,,
8.705224999999984,,,,,,,,,,,
8.708406999999994,,,,,,,,,,,
8.709835999999996,,,,,,,,,,,
8.70996199999999,,,,,,,,,,,
8.710713999999996,,,,,,,,,,,
8.715081999999995,,,,,,,,,,,
8.715091000000001,,,,,,,,,,,
8.715103999999997,,,,,,,,,,,
8.718399999999974,,,,,,,,,,,
8.719933999999995,,,,,,,,,,,
8.71992899999998,,,,,,,,,,,
8.720711999999992,,,,,,,,,,,
8.725178,,,,,,,,,,,
8.725179999999995,,,,,,,,,,,
8.725208999999978,,,,,,,,,,,
8.728413999999987,,,,,,,,,,,
8.72992499999998,,,,,,,,,,,
8.729929999999996,,,,,,,,,,,
8.73075399999999,,,,,,,,,,,
8.735196000000002,,,,,,,,,,,
8.735188999999991,,,,,,,,,,,
8.735223999999988,,,,,,,,,,,
8.738384999999994,,,,,,,,,,,
8.739926999999994,,,,,,,,,,,
8.739931999999982,,,,,,,,,,,
8.740692999999993,,,,,,,,,,,
8.745206999999994,,,,,,,,,,,
8.74521999999999,,,,,,,,,,,
8.745227999999997,,,,,,,,,,,
8.748436999999996,,,,,,,,,,,
8.749890999999991,,,,,,,,,,,
8.74989499999998,,,,,,,,,,,
8.750710999999995,,,,,,,,,,,
8.75517099999999,,,,,,,,,,,
8.75518199999999,,,,,,,,,,,
8.755189999999999,,,,,,,,,,,
8.75841299999999,,,,,,,,,,,
8.759892999999977,,,,,,,,,,,
8.759897999999993,,,,,,,,,,,
8.760629999999992,,,,,,,,,,,
8.765192999999982,,,,,,,,,,,
8.765195999999975,,,,,,,,,,,
8.765226999999982,,,,,,,,,,,
8.768282,,,,,,,,,,,
8.769824999999997,,,,,,,,,,,
8.769939999999991,,,,,,,,,,,
8.770666999999975,,,,,,,,,,,
8.775175999999988,,,,,,,,,,,
8.775186999999988,,,,,,,,,,,
8.778399999999976,,,,,,,,,,,
8.779969999999992,,,,,,,,,,,
8.779974999999979,,,,,,,,,,,
8.780714999999987,,,,,,,,,,,
8.785180999999994,,,,,,,,,,,
8.785201999999998,,,,,,,,,,,
8.78843999999998,,,,,,,,,,,
8.789834999999982,,,,,,,,,,,
8.789986999999996,,,,,,,,,,,
8.790711999999985,,,,,,,,,,,
8.795073000000002,,,,,,,,,,,
8.795094999999975,,,,,,,,,,,
8.795113999999984,,,,,,,,,,,
8.798370999999975,,,,,,,,,,,
8.799926999999997,,,,,,,,,,,
8.799932999999982,,,,,,,,,,,
8.800716999999992,,,,,,,,,,,
8.805176999999986,,,,,,,,,,,
8.805180999999976,,,,,,,,,,,
8.805196999999993,,,,,,,,,,,
8.808380999999997,,,,,,,,,,,
8.809926999999988,,,,,,,,,,,
8.809931999999975,,,,,,,,,,,
8.810688999999996,,,,,,,,,,,
8.815181999999993,,,,,,,,,,,
8.815188999999975,,,,,,,,,,,
8.815203999999994,,,,,,,,,,,
8.818404999999984,,,,,,,,,,,
8.819855999999987,,,,,,,,,,,
8.81998999999999,,,,,,,,,,,
8.820718999999997,,,,,,,,,,,
8.825211999999993,,,,,,,,,,,
8.825222999999994,,,,,,,,,,,
8.825223999999992,,,,,,,,,,,
8.828438999999975,,,,,,,,,,,
8.829874999999987,,,,,,,,,,,
8.829879999999974,,,,,,,,,,,
8.83075599999998,,,,,,,,,,,
8.835057999999975,,,,,,,,,,,
8.835078999999979,,,,,,,,,,,
8.83514599999998,,,,,,,,,,,
8.838436999999999,,,,,,,,,,,
8.839829999999978,,,,,,,,,,,
8.839968999999996,,,,,,,,,,,
8.840701999999993,,,,,,,,,,,
8.845191999999997,,,,,,,,,,,
8.845196999999985,,,,,,,,,,,
8.845202999999998,,,,,,,,,,,
8.84839599999998,,,,,,,,,,,
8.849927999999977,,,,,,,,,,,
8.849932999999993,,,,,,,,,,,
8.85071499999998,,,,,,,,,,,
8.855200999999994,,,,,,,,,,,
8.855209000000002,,,,,,,,,,,
8.858399999999989,,,,,,,,,,,
8.859927999999996,,,,,,,,,,,
8.859933999999981,,,,,,,,,,,
8.860715999999996,,,,,,,,,,,
8.865184,,,,,,,,,,,
8.865195999999997,,,,,,,,,,,
8.868407999999988,,,,,,,,,,,
8.869916999999987,,,,,,,,,,,
8.869921999999974,,,,,,,,,,,
8.870629999999977,,,,,,,,,,,
8.875054999999975,,,,,,,,,,,
8.875056999999998,,,,,,,,,,,
8.875078000000002,,,,,,,,,,,
8.878394999999983,,,,,,,,,,,
8.879969999999986,,,,,,,,,,,
8.879975000000002,,,,,,,,,,,
8.880713999999983,,,,,,,,,,,
8.885197999999974,,,,,,,,,,,
8.88520299999999,,,,,,,,,,,
8.885219999999975,,,,,,,,,,,
8.88840399999998,,,,,,,,,,,
8.88992399999998,,,,,,,,,,,
8.889918999999992,,,,,,,,,,,
8.890713999999974,,,,,,,,,,,
8.89508699999999,,,,,,,,,,,
8.895109999999988,,,,,,,,,,,
8.895114999999976,,,,,,,,,,,
8.898375999999985,,,,,,,,,,,
8.899934000000002,,,,,,,,,,,
8.899928999999986,,,,,,,,,,,
8.900717999999983,,,,,,,,,,,
8.90503799999999,,,,,,,,,,,
8.905122999999975,,,,,,,,,,,
8.905156999999974,,,,,,,,,,,
8.908401999999995,,,,,,,,,,,
8.909926999999982,,,,,,,,,,,
8.909931999999998,,,,,,,,,,,
8.910696000000002,,,,,,,,,,,
8.915182999999985,,,,,,,,,,,
8.915183999999982,,,,,,,,,,,
8.915231999999975,,,,,,,,,,,
8.91839299999998,,,,,,,,,,,
8.919922999999983,,,,,,,,,,,
8.919927999999999,,,,,,,,,,,
8.920708999999988,,,,,,,,,,,
8.925175999999993,,,,,,,,,,,
8.925179999999983,,,,,,,,,,,
8.925207,,,,,,,,,,,
8.92840799999999,,,,,,,,,,,
8.929917999999986,,,,,,,,,,,
8.929922999999974,,,,,,,,,,,
8.930751999999984,,,,,,,,,,,
8.935171999999994,,,,,,,,,,,
8.935175999999984,,,,,,,,,,,
8.935179999999974,,,,,,,,,,,
8.93839699999998,,,,,,,,,,,
8.939929999999976,,,,,,,,,,,
8.939934999999991,,,,,,,,,,,
8.940722999999991,,,,,,,,,,,
8.945230999999978,,,,,,,,,,,
8.945234999999997,,,,,,,,,,,
8.945247999999992,,,,,,,,,,,
8.948383999999976,,,,,,,,,,,
8.949926999999974,,,,,,,,,,,
8.94993199999999,,,,,,,,,,,
8.950695999999994,,,,,,,,,,,
8.955168999999984,,,,,,,,,,,
8.955180999999982,,,,,,,,,,,
8.955178999999987,,,,,,,,,,,
8.958353999999986,,,,,,,,,,,
8.95992099999998,,,,,,,,,,,
8.959926999999993,,,,,,,,,,,
8.960706999999985,,,,,,,,,,,
8.965165999999982,,,,,,,,,,,
8.965176999999983,,,,,,,,,,,
8.965182999999996,,,,,,,,,,,
8.968390999999997,,,,,,,,,,,
8.96992499999999,,,,,,,,,,,
8.969929999999977,,,,,,,,,,,
8.970709999999997,,,,,,,,,,,
8.975043999999997,,,,,,,,,,,
8.97505799999999,,,,,,,,,,,
8.975084999999979,,,,,,,,,,,
8.978398999999996,,,,,,,,,,,
8.979881999999975,,,,,,,,,,,
8.980024999999983,,,,,,,,,,,
8.980709999999988,,,,,,,,,,,
8.985167999999987,,,,,,,,,,,
8.985174999999998,,,,,,,,,,,
8.98517799999999,,,,,,,,,,,
8.989253999999988,,,,,,,,,,,
8.989797999999979,,,,,,,,,,,
8.989987999999983,,,,,,,,,,,
8.990718999999984,,,,,,,,,,,
8.995066999999977,,,,,,,,,,,
8.995092999999997,,,,,,,,,,,
8.998325999999992,,,,,,,,,,,
8.999828999999977,,,,,,,,,,,
8.999966999999998,,,,,,,,,,,
9.000707999999975,,,,,,,,,,,
9.005167999999998,,,,,,,,,,,
9.005179999999996,,,,,,,,,,,
9.00518199999999,,,,,,,,,,,
9.008407999999974,,,,,,,,,,,
9.00991399999998,,,,,,,,,,,
9.009918999999996,,,,,,,,,,,
9.010707999999994,,,,,,,,,,,
9.015163999999999,,,,,,,,,,,
9.015172999999976,,,,,,,,,,,
9.015174000000002,,,,,,,,,,,
9.018398999999988,,,,,,,,,,,
9.019915999999995,,,,,,,,,,,
9.019920999999982,,,,,,,,,,,
9.020711999999975,,,,,,,,,,,
9.02516399999999,,,,,,,,,,,
9.025171,,,,,,,,,,,
9.025172999999995,,,,,,,,,,,
9.028460999999993,,,,,,,,,,,
9.029793999999981,,,,,,,,,,,
9.02995199999998,,,,,,,,,,,
9.030754000000002,,,,,,,,,,,
9.03519,,,,,,,,,,,
9.035202999999996,,,,,,,,,,,
9.035207999999983,,,,,,,,,,,
9.038400999999993,,,,,,,,,,,
9.039919999999995,,,,,,,,,,,
9.039924999999982,,,,,,,,,,,
9.040708999999993,,,,,,,,,,,
9.045100999999988,,,,,,,,,,,
9.045098999999993,,,,,,,,,,,
9.045119,,,,,,,,,,,
9.048403999999977,,,,,,,,,,,
9.049912999999975,,,,,,,,,,,
9.049916999999994,,,,,,,,,,,
9.050710999999978,,,,,,,,,,,
9.055173999999994,,,,,,,,,,,
9.055206999999996,,,,,,,,,,,
9.05520899999999,,,,,,,,,,,
9.058399999999978,,,,,,,,,,,
9.059919999999977,,,,,,,,,,,
9.059924999999993,,,,,,,,,,,
9.060705999999982,,,,,,,,,,,
9.065193999999991,,,,,,,,,,,
9.065196999999984,,,,,,,,,,,
9.065188999999975,,,,,,,,,,,
9.06838399999998,,,,,,,,,,,
9.069922999999989,,,,,,,,,,,
9.069927999999976,,,,,,,,,,,
9.070711999999986,,,,,,,,,,,
9.075185999999974,,,,,,,,,,,
9.075193999999982,,,,,,,,,,,
9.075202999999988,,,,,,,,,,,
9.078373999999997,,,,,,,,,,,
9.07996399999999,,,,,,,,,,,
9.079968999999977,,,,,,,,,,,
9.080652999999984,,,,,,,,,,,
9.085200999999984,,,,,,,,,,,
9.085198999999989,,,,,,,,,,,
9.085237999999976,,,,,,,,,,,
9.088402000000002,,,,,,,,,,,
9.089787999999999,,,,,,,,,,,
9.089940999999982,,,,,,,,,,,
9.090670999999986,,,,,,,,,,,
9.09506399999998,,,,,,,,,,,
9.095075999999978,,,,,,,,,,,
9.095089999999999,,,,,,,,,,,
9.098407999999978,,,,,,,,,,,
9.099817999999999,,,,,,,,,,,
9.09995699999999,,,,,,,,,,,
9.100704999999977,,,,,,,,,,,
9.105191999999988,,,,,,,,,,,
9.105199999999996,,,,,,,,,,,
9.108405999999974,,,,,,,,,,,
9.109913999999975,,,,,,,,,,,
9.109908999999988,,,,,,,,,,,
9.110707999999988,,,,,,,,,,,
9.115073999999993,,,,,,,,,,,
9.115083999999996,,,,,,,,,,,
9.115093000000002,,,,,,,,,,,
9.118387999999982,,,,,,,,,,,
9.119916999999987,,,,,,,,,,,
9.119921999999974,,,,,,,,,,,
9.120704999999987,,,,,,,,,,,
9.125167999999974,,,,,,,,,,,
9.125175999999982,,,,,,,,,,,
9.125178999999974,,,,,,,,,,,
9.128293999999983,,,,,,,,,,,
9.129917999999975,,,,,,,,,,,
9.129922999999991,,,,,,,,,,,
9.130667999999986,,,,,,,,,,,
9.135179999999991,,,,,,,,,,,
9.135192999999987,,,,,,,,,,,
9.135200999999995,,,,,,,,,,,
9.138396999999998,,,,,,,,,,,
9.139916999999997,,,,,,,,,,,
9.139921999999984,,,,,,,,,,,
9.140704,,,,,,,,,,,
9.145203999999978,,,,,,,,,,,
9.145209999999992,,,,,,,,,,,
9.145215999999976,,,,,,,,,,,
9.148400999999978,,,,,,,,,,,
9.149923000000001,,,,,,,,,,,
9.149918999999983,,,,,,,,,,,
9.150702999999993,,,,,,,,,,,
9.155158,,,,,,,,,,,
9.155148999999994,,,,,,,,,,,
9.15516199999999,,,,,,,,,,,
9.158406999999983,,,,,,,,,,,
9.159822999999989,,,,,,,,,,,
9.159967999999992,,,,,,,,,,,
9.160705999999976,,,,,,,,,,,
9.165159999999986,,,,,,,,,,,
9.165171999999984,,,,,,,,,,,
9.165168999999992,,,,,,,,,,,
9.168394999999975,,,,,,,,,,,
9.169921999999985,,,,,,,,,,,
9.169927000000001,,,,,,,,,,,
9.170704,,,,,,,,,,,
9.175162999999998,,,,,,,,,,,
9.175171999999975,,,,,,,,,,,
9.175179999999983,,,,,,,,,,,
9.178365999999983,,,,,,,,,,,
9.179959999999994,,,,,,,,,,,
9.179964999999982,,,,,,,,,,,
9.181945999999982,,,,,,,,,,,
9.185039999999987,,,,,,,,,,,
9.18506099999999,,,,,,,,,,,
9.185122999999976,,,,,,,,,,,
9.188403999999991,,,,,,,,,,,
9.18991699999998,,,,,,,,,,,
9.189921999999996,,,,,,,,,,,
9.190702999999985,,,,,,,,,,,
9.195065999999997,,,,,,,,,,,
9.195076,,,,,,,,,,,
9.195084999999978,,,,,,,,,,,
9.198374999999999,,,,,,,,,,,
9.199912999999981,,,,,,,,,,,
9.199917999999997,,,,,,,,,,,
9.200704000000002,,,,,,,,,,,
9.205163999999996,,,,,,,,,,,
9.205174,,,,,,,,,,,
9.205174999999997,,,,,,,,,,,
9.208393000000001,,,,,,,,,,,
9.209919999999983,,,,,,,,,,,
9.209924999999998,,,,,,,,,,,
9.210707999999983,,,,,,,,,,,
9.21517399999999,,,,,,,,,,,
9.215174999999988,,,,,,,,,,,
9.21517799999998,,,,,,,,,,,
9.218381999999991,,,,,,,,,,,
9.219920000000002,,,,,,,,,,,
9.21992499999999,,,,,,,,,,,
9.220695999999975,,,,,,,,,,,
9.225171999999986,,,,,,,,,,,
9.225175999999976,,,,,,,,,,,
9.228267999999986,,,,,,,,,,,
9.229872999999998,,,,,,,,,,,
9.229877999999985,,,,,,,,,,,
9.230703999999974,,,,,,,,,,,
9.235082999999975,,,,,,,,,,,
9.235099999999989,,,,,,,,,,,
9.23839799999999,,,,,,,,,,,
9.239910999999978,,,,,,,,,,,
9.239916999999991,,,,,,,,,,,
9.240749999999991,,,,,,,,,,,
9.245201999999978,,,,,,,,,,,
9.245198999999985,,,,,,,,,,,
9.245222999999982,,,,,,,,,,,
9.248376999999977,,,,,,,,,,,
9.249921,,,,,,,,,,,
9.24992499999999,,,,,,,,,,,
9.250596999999999,,,,,,,,,,,
9.255044999999996,,,,,,,,,,,
9.255056999999994,,,,,,,,,,,
9.255065000000002,,,,,,,,,,,
9.258386000000002,,,,,,,,,,,
9.259912999999983,,,,,,,,,,,
9.259917999999999,,,,,,,,,,,
9.260702999999978,,,,,,,,,,,
9.265057999999982,,,,,,,,,,,
9.265062,,,,,,,,,,,
9.265078999999986,,,,,,,,,,,
9.268387999999987,,,,,,,,,,,
9.269919999999985,,,,,,,,,,,
9.269925,,,,,,,,,,,
9.270702,,,,,,,,,,,
9.275156999999979,,,,,,,,,,,
9.27517499999999,,,,,,,,,,,
9.275177999999983,,,,,,,,,,,
9.278377999999975,,,,,,,,,,,
9.279955000000001,,,,,,,,,,,
9.279959999999988,,,,,,,,,,,
9.280700999999993,,,,,,,,,,,
9.285157999999996,,,,,,,,,,,
9.285167000000001,,,,,,,,,,,
9.285179,,,,,,,,,,,
9.288353999999998,,,,,,,,,,,
9.28991499999998,,,,,,,,,,,
9.289919999999995,,,,,,,,,,,
9.290700999999984,,,,,,,,,,,
9.295066999999989,,,,,,,,,,,
9.295076999999992,,,,,,,,,,,
9.295085999999998,,,,,,,,,,,
9.298378999999983,,,,,,,,,,,
9.299914999999999,,,,,,,,,,,
9.299919999999986,,,,,,,,,,,
9.300703999999996,,,,,,,,,,,
9.30515699999998,,,,,,,,,,,
9.305169999999976,,,,,,,,,,,
9.305178999999981,,,,,,,,,,,
9.308396999999985,,,,,,,,,,,
9.309822999999994,,,,,,,,,,,
9.309962999999982,,,,,,,,,,,
9.310700999999995,,,,,,,,,,,
9.315150999999986,,,,,,,,,,,
9.315159999999992,,,,,,,,,,,
9.315161999999987,,,,,,,,,,,
9.318355999999994,,,,,,,,,,,
9.319916999999975,,,,,,,,,,,
9.319922999999989,,,,,,,,,,,
9.320618999999994,,,,,,,,,,,
9.325049999999976,,,,,,,,,,,
9.32506699999999,,,,,,,,,,,
9.325074999999998,,,,,,,,,,,
9.328421999999989,,,,,,,,,,,
9.329916999999995,,,,,,,,,,,
9.329921999999982,,,,,,,,,,,
9.330703999999997,,,,,,,,,,,
9.33517599999999,,,,,,,,,,,
9.335206,,,,,,,,,,,
9.335230999999993,,,,,,,,,,,
9.338422999999977,,,,,,,,,,,
9.339856999999995,,,,,,,,,,,
9.33986299999998,,,,,,,,,,,
9.34074799999999,,,,,,,,,,,
9.345213000000001,,,,,,,,,,,
9.345217999999988,,,,,,,,,,,
9.345225,,,,,,,,,,,
9.348392999999987,,,,,,,,,,,
9.349909999999994,,,,,,,,,,,
9.349914999999982,,,,,,,,,,,
9.350705999999974,,,,,,,,,,,
9.355189999999993,,,,,,,,,,,
9.355198000000001,,,,,,,,,,,
9.355198999999999,,,,,,,,,,,
9.358385999999996,,,,,,,,,,,
9.359916999999996,,,,,,,,,,,
9.359921999999983,,,,,,,,,,,
9.36070699999999,,,,,,,,,,,
9.365189999999984,,,,,,,,,,,
9.365190999999982,,,,,,,,,,,
9.365244999999987,,,,,,,,,,,
9.368386999999984,,,,,,,,,,,
9.369921999999974,,,,,,,,,,,
9.36992699999999,,,,,,,,,,,
9.370706999999982,,,,,,,,,,,
9.375197999999983,,,,,,,,,,,
9.375202999999999,,,,,,,,,,,
9.375203999999997,,,,,,,,,,,
9.378388000000001,,,,,,,,,,,
9.37991199999999,,,,,,,,,,,
9.379916999999978,,,,,,,,,,,
9.380631999999991,,,,,,,,,,,
9.385079999999988,,,,,,,,,,,
9.385080999999985,,,,,,,,,,,
9.385086999999999,,,,,,,,,,,
9.388351999999998,,,,,,,,,,,
9.389963999999992,,,,,,,,,,,
9.389958999999976,,,,,,,,,,,
9.390570999999994,,,,,,,,,,,
9.395021999999983,,,,,,,,,,,
9.395117999999997,,,,,,,,,,,
9.395119999999991,,,,,,,,,,,
9.398295999999988,,,,,,,,,,,
9.399917999999985,,,,,,,,,,,
9.399923000000001,,,,,,,,,,,
9.400705999999985,,,,,,,,,,,
9.405185999999986,,,,,,,,,,,
9.405192999999997,,,,,,,,,,,
9.405194999999992,,,,,,,,,,,
9.408381999999989,,,,,,,,,,,
9.409913999999986,,,,,,,,,,,
9.409919000000002,,,,,,,,,,,
9.410702999999984,,,,,,,,,,,
9.415166,,,,,,,,,,,
9.415174999999977,,,,,,,,,,,
9.415175999999974,,,,,,,,,,,
9.418383999999975,,,,,,,,,,,
9.419913999999977,,,,,,,,,,,
9.41991999999999,,,,,,,,,,,
9.420693999999997,,,,,,,,,,,
9.425159999999977,,,,,,,,,,,
9.425174999999996,,,,,,,,,,,
9.425184000000002,,,,,,,,,,,
9.428282999999993,,,,,,,,,,,
9.429822000000001,,,,,,,,,,,
9.429961999999989,,,,,,,,,,,
9.430634999999995,,,,,,,,,,,
9.435155999999978,,,,,,,,,,,
9.435171999999994,,,,,,,,,,,
9.435174999999987,,,,,,,,,,,
9.438412999999997,,,,,,,,,,,
9.439895999999976,,,,,,,,,,,
9.439900999999992,,,,,,,,,,,
9.440742,,,,,,,,,,,
9.445217999999983,,,,,,,,,,,
9.445208999999977,,,,,,,,,,,
9.445235999999994,,,,,,,,,,,
9.448383999999976,,,,,,,,,,,
9.449907999999994,,,,,,,,,,,
9.449912999999981,,,,,,,,,,,
9.450700999999981,,,,,,,,,,,
9.455142999999993,,,,,,,,,,,
9.455152999999996,,,,,,,,,,,
9.455162999999999,,,,,,,,,,,
9.458382999999998,,,,,,,,,,,
9.459913999999998,,,,,,,,,,,
9.459908999999982,,,,,,,,,,,
9.461892999999975,,,,,,,,,,,
9.465143999999981,,,,,,,,,,,
9.465154999999982,,,,,,,,,,,
9.465164999999985,,,,,,,,,,,
9.46839,,,,,,,,,,,
9.469910999999996,,,,,,,,,,,
9.469915999999984,,,,,,,,,,,
9.470698999999996,,,,,,,,,,,
9.475157999999993,,,,,,,,,,,
9.475171999999986,,,,,,,,,,,
9.475174999999979,,,,,,,,,,,
9.47834899999998,,,,,,,,,,,
9.479911999999985,,,,,,,,,,,
9.479917,,,,,,,,,,,
9.480703999999974,,,,,,,,,,,
9.48516699999999,,,,,,,,,,,
9.48517799999999,,,,,,,,,,,
9.485188999999991,,,,,,,,,,,
9.488377999999983,,,,,,,,,,,
9.489955999999978,,,,,,,,,,,
9.489960999999994,,,,,,,,,,,
9.490701999999999,,,,,,,,,,,
9.49507299999999,,,,,,,,,,,
9.495080999999999,,,,,,,,,,,
9.495093999999995,,,,,,,,,,,
9.498326999999989,,,,,,,,,,,
9.499808000000002,,,,,,,,,,,
9.499940999999978,,,,,,,,,,,
9.500698999999997,,,,,,,,,,,
9.505157999999994,,,,,,,,,,,
9.505172999999985,,,,,,,,,,,
9.505176999999975,,,,,,,,,,,
9.508379999999988,,,,,,,,,,,
9.509912999999983,,,,,,,,,,,
9.509917999999999,,,,,,,,,,,
9.510699999999986,,,,,,,,,,,
9.515157999999985,,,,,,,,,,,
9.515170999999981,,,,,,,,,,,
9.515172999999976,,,,,,,,,,,
9.51835299999999,,,,,,,,,,,
9.51991099999998,,,,,,,,,,,
9.519916999999992,,,,,,,,,,,
9.520700999999974,,,,,,,,,,,
9.525157999999976,,,,,,,,,,,
9.525168999999977,,,,,,,,,,,
9.528363999999982,,,,,,,,,,,
9.529911999999996,,,,,,,,,,,
9.52991799999998,,,,,,,,,,,
9.531875999999983,,,,,,,,,,,
9.535051999999979,,,,,,,,,,,
9.535111999999998,,,,,,,,,,,
9.535112999999996,,,,,,,,,,,
9.538396999999975,,,,,,,,,,,
9.539903999999979,,,,,,,,,,,
9.539909999999992,,,,,,,,,,,
9.540734999999984,,,,,,,,,,,
9.54516799999999,,,,,,,,,,,
9.545169999999985,,,,,,,,,,,
9.548377999999985,,,,,,,,,,,
9.54990699999999,,,,,,,,,,,
9.549911999999978,,,,,,,,,,,
9.550695999999988,,,,,,,,,,,
9.555187999999987,,,,,,,,,,,
9.555205,,,,,,,,,,,
9.555207999999993,,,,,,,,,,,
9.558294999999987,,,,,,,,,,,
9.559911,,,,,,,,,,,
9.559915999999987,,,,,,,,,,,
9.560695999999979,,,,,,,,,,,
9.565164999999979,,,,,,,,,,,
9.565166999999974,,,,,,,,,,,
9.565168,,,,,,,,,,,
9.568374999999975,,,,,,,,,,,
9.569913999999983,,,,,,,,,,,
9.569908999999996,,,,,,,,,,,
9.570644999999985,,,,,,,,,,,
