1.723,0.395
1.72,0.396
1.715,0.396
1.708,0.397
1.699,0.398
1.691,0.399
1.682,0.4
1.673,0.401
1.665,0.402
1.657,0.403
1.648,0.404
1.64,0.405
1.632,0.406
1.624,0.407
1.616,0.408
1.608,0.409
1.6,0.409
1.592,0.41
1.585,0.411
1.577,0.412
1.569,0.413
1.562,0.413
1.554,0.414
1.547,0.415
1.54,0.416
1.532,0.417
1.525,0.417
1.518,0.418
1.511,0.419
1.504,0.42
1.497,0.42
1.49,0.421
1.483,0.422
1.476,0.423
1.469,0.423
1.463,0.424
1.456,0.425
1.449,0.426
1.443,0.426
1.436,0.427
1.43,0.428
1.423,0.429
1.417,0.429
1.411,0.43
1.404,0.431
1.398,0.432
1.392,0.432
1.386,0.433
1.38,0.433
1.374,0.434
1.368,0.434
1.362,0.435
1.356,0.435
1.35,0.436
1.344,0.436
1.338,0.437
1.333,0.437
1.327,0.438
1.321,0.438
1.316,0.439
1.31,0.439
1.305,0.44
1.299,0.44
1.294,0.441
1.288,0.441
1.283,0.442
1.278,0.442
1.272,0.443
1.267,0.443
1.262,0.444
1.257,0.444
1.251,0.445
1.246,0.445
1.241,0.446
1.236,0.446
1.231,0.447
1.226,0.447
1.221,0.448
1.216,0.448
1.212,0.449
1.207,0.449
1.202,0.45
1.197,0.45
1.192,0.45
1.188,0.451
1.183,0.451
1.178,0.451
1.174,0.451
1.169,0.451
1.164,0.452
1.16,0.452
1.155,0.452
1.151,0.452
1.146,0.453
1.142,0.453
1.138,0.453
1.133,0.453
1.129,0.454
1.125,0.454
1.12,0.454
1.116,0.454
1.112,0.455
1.107,0.455
1.103,0.455
1.099,0.455
1.095,0.455
1.091,0.454
1.087,0.454
1.083,0.453
1.079,0.453
1.075,0.453
1.071,0.452
1.067,0.452
1.063,0.451
1.059,0.451
1.055,0.451
1.051,0.45
1.047,0.449
1.043,0.448
1.04,0.447
1.036,0.445
1.032,0.444
1.028,0.443
1.025,0.441
1.021,0.44
1.018,0.439
1.014,0.437
1.01,0.436
1.007,0.435
1.003,0.434
1,0.433
0.996,0.432
0.993,0.432
0.99,0.431
0.986,0.431
0.983,0.431
0.98,0.43
0.976,0.43
0.973,0.429
0.97,0.429
0.966,0.429
0.963,0.428
0.96,0.428
0.957,0.427
0.953,0.427
0.95,0.427
0.947,0.427
0.944,0.426
0.941,0.426
0.937,0.426
0.934,0.426
0.931,0.426
0.928,0.426
0.925,0.426
0.922,0.426
0.919,0.425
0.916,0.425
0.913,0.425
0.91,0.425
0.907,0.425
0.904,0.425
0.901,0.425
0.898,0.424
0.895,0.423
0.892,0.422
0.889,0.421
0.886,0.42
0.883,0.419
0.88,0.418
0.878,0.417
0.875,0.416
0.872,0.415
0.869,0.414
0.866,0.413
0.863,0.413
0.861,0.412
0.858,0.411
0.855,0.41
0.852,0.41
0.85,0.409
0.847,0.409
0.844,0.408
0.842,0.407
0.839,0.407
0.836,0.406
0.834,0.406
0.831,0.405
0.828,0.405
0.826,0.404
0.823,0.404
0.821,0.403
0.818,0.403
0.815,0.402
0.813,0.402
0.81,0.402
0.808,0.401
0.805,0.401
0.803,0.4
0.8,0.4
0.798,0.4
0.795,0.399
0.793,0.399
0.79,0.399
0.788,0.398
0.785,0.398
0.783,0.398
0.78,0.397
0.778,0.397
0.775,0.397
0.773,0.397
0.77,0.396
0.768,0.396
0.766,0.396
0.763,0.396
0.761,0.395
0.759,0.395
0.756,0.395
0.754,0.395
0.751,0.394
0.749,0.394
0.747,0.394
0.744,0.394
0.742,0.394
0.74,0.393
0.737,0.393
0.735,0.393
0.733,0.393
0.73,0.393
0.728,0.392
0.726,0.392
0.724,0.392
0.721,0.392
0.719,0.392
0.717,0.392
0.715,0.391
0.712,0.391
0.71,0.391
0.708,0.391
0.706,0.391
0.703,0.391
0.701,0.391
0.699,0.39
0.697,0.39
0.694,0.39
0.692,0.39
0.69,0.39
0.688,0.39
0.686,0.39
0.684,0.39
0.682,0.39
0.679,0.389
0.677,0.389
0.675,0.389
0.673,0.389
0.671,0.389
0.669,0.389
0.667,0.389
0.664,0.389
0.662,0.389
0.66,0.389
0.658,0.389
0.656,0.389
0.654,0.389
0.652,0.388
0.649,0.388
0.647,0.388
0.645,0.388
0.643,0.388
0.641,0.388
0.639,0.388
0.637,0.388
0.635,0.388
0.633,0.388
0.631,0.388
0.629,0.388
0.627,0.388
0.625,0.388
0.623,0.388
0.621,0.388
0.619,0.388
0.617,0.388
0.615,0.388
0.613,0.388
0.611,0.388
0.609,0.388
0.607,0.388
0.605,0.388
0.603,0.388
0.601,0.388
0.599,0.388
0.597,0.388
0.595,0.388
0.593,0.388
0.591,0.388
0.589,0.388
0.587,0.388
0.585,0.388
0.583,0.388
0.581,0.388
0.579,0.388
0.577,0.388
0.575,0.388
0.574,0.388
0.572,0.388
0.57,0.388
0.568,0.388
0.566,0.388
0.564,0.388
0.562,0.388
0.56,0.388
0.558,0.388
0.556,0.388
0.555,0.388
0.553,0.388
0.551,0.388
0.549,0.388
0.547,0.388
0.545,0.388
0.543,0.388
0.541,0.388
0.54,0.388
0.538,0.388
0.536,0.388
0.534,0.388
0.532,0.388
0.53,0.388
0.528,0.388
0.527,0.388
0.525,0.388
0.523,0.389
0.521,0.389
0.519,0.389
0.518,0.389
0.516,0.389
0.514,0.389
0.512,0.389
0.511,0.389
0.509,0.389
0.507,0.389
0.505,0.389
0.503,0.389
0.502,0.389
0.5,0.389
0.498,0.389
0.496,0.39
0.494,0.39
0.493,0.39
0.491,0.39
0.489,0.39
0.487,0.39
0.485,0.39
0.484,0.39
0.482,0.39
0.48,0.39
0.478,0.39
0.477,0.39
0.475,0.391
0.473,0.391
0.471,0.391
0.469,0.391
0.468,0.391
0.466,0.391
0.464,0.391
0.462,0.391
0.461,0.391
0.459,0.391
0.457,0.391
0.455,0.392
0.454,0.392
0.452,0.392
0.451,0.392
0.449,0.392
0.447,0.392
0.445,0.392
0.444,0.392
0.442,0.392
0.44,0.393
0.439,0.393
0.437,0.393
0.435,0.393
0.433,0.393
0.431,0.393
0.43,0.393
0.428,0.393
0.427,0.394
0.425,0.394
0.423,0.394
0.422,0.394
0.42,0.394
0.418,0.394
0.417,0.394
0.415,0.394
0.413,0.395
0.412,0.395
0.41,0.395
0.408,0.395
0.406,0.395
0.405,0.395
0.403,0.395
0.402,0.396
0.4,0.396
0.399,0.396
0.397,0.396
0.395,0.396
0.394,0.396
0.392,0.396
0.39,0.397
0.389,0.397
0.387,0.397
0.386,0.397
0.384,0.397
0.382,0.397
0.381,0.397
0.379,0.398
0.377,0.398
0.376,0.398
0.374,0.398
0.373,0.398
0.371,0.398
0.369,0.399
0.368,0.399
0.366,0.399
0.365,0.399
0.363,0.399
0.361,0.4
0.36,0.4
0.358,0.4
0.357,0.4
0.356,0.4
0.354,0.4
0.353,0.401
0.351,0.401
0.349,0.401
0.348,0.401
0.346,0.401
0.345,0.401
0.343,0.402
0.342,0.402
0.34,0.402
0.339,0.402
0.337,0.402
0.335,0.403
0.334,0.403
0.332,0.403
0.331,0.403
0.33,0.403
0.328,0.404
0.327,0.404
0.325,0.404
0.324,0.404
0.323,0.404
0.321,0.405
0.319,0.405
0.318,0.405
0.316,0.405
0.315,0.405
0.313,0.406
0.312,0.406
0.31,0.406
0.309,0.406
0.307,0.407
0.306,0.407
0.304,0.407
0.302,0.407
0.301,0.407
0.3,0.408
0.298,0.408
0.297,0.408
0.296,0.408
0.294,0.409
0.293,0.409
0.292,0.409
0.29,0.409
0.289,0.41
0.287,0.41
0.286,0.41
0.284,0.41
0.283,0.41
0.282,0.411
0.28,0.411
0.279,0.411
0.278,0.411
0.276,0.412
0.275,0.412
0.274,0.412
0.272,0.412
0.271,0.413
0.269,0.413
0.268,0.413
0.267,0.413
0.265,0.414
0.264,0.414
0.263,0.414
0.262,0.414
0.261,0.415
0.259,0.415
0.258,0.415
0.257,0.415
0.255,0.416
0.254,0.416
0.253,0.416
0.251,0.416
0.25,0.417
0.249,0.417
0.247,0.417
0.246,0.418
0.244,0.418
0.243,0.418
0.242,0.419
0.24,0.419
0.239,0.419
0.238,0.419
0.237,0.42
0.235,0.42
0.234,0.42
0.233,0.42
0.232,0.421
0.23,0.421
0.229,0.421
0.228,0.422
0.227,0.422
0.226,0.422
0.224,0.422
0.223,0.423
0.222,0.423
0.221,0.423
0.22,0.424
0.218,0.424
0.217,0.424
0.216,0.424
0.215,0.425
0.214,0.425
0.213,0.425
0.212,0.426
0.211,0.426
0.21,0.426
0.209,0.426
0.208,0.427
0.207,0.427
0.206,0.427
0.205,0.428
0.204,0.428
0.203,0.428
0.202,0.428
0.201,0.429
0.199,0.429
0.198,0.429
0.197,0.43
0.196,0.43
0.195,0.43
0.195,0.431
0.194,0.431
0.192,0.431
0.191,0.431
0.19,0.432
0.189,0.432
0.188,0.433
0.187,0.433
0.186,0.433
0.185,0.433
0.184,0.434
0.183,0.434
0.183,0.434
0.182,0.435
0.181,0.435
0.18,0.435
0.179,0.435
